C:\Users\Public\Documents\Novel Studio\load_data\2025-12-12\11\loadapp_2025-12-12_11-33-28-897.load
Comment s11 b
	PRV263-L::heel	PRV263-L::mid	PRV263-L::front	PRV263-L		PRV264-R::front	PRV264-R::mid	PRV264-R::heel	PRV264-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
8.890	304.800	59.690	129.540	494.030	8.890	17.360	0.000	2.480	19.840	8.890		
8.900	312.420	62.230	139.700	514.350	8.900	9.920	0.000	2.480	12.400	8.900		
8.910	312.420	64.770	147.320	524.510	8.910	4.960	0.000	2.480	7.440	8.910		
8.920	314.960	67.310	154.940	537.210	8.920	4.960	0.000	2.480	7.440	8.920		
8.930	317.500	72.390	161.290	551.180	8.930	2.480	0.000	2.480	4.960	8.930		
8.940	314.960	74.930	168.910	558.800	8.940	2.480	0.000	2.480	4.960	8.940		
8.950	312.420	78.740	179.070	570.230	8.950	2.480	0.000	2.480	4.960	8.950		
8.960	307.340	81.280	189.230	577.850	8.960	0.000	0.000	2.480	2.480	8.960		
8.970	299.720	83.820	194.310	577.850	8.970	0.000	0.000	2.480	2.480	8.970		
8.980	290.000	89.320	201.840	581.160	8.980	0.000	0.000	4.960	4.960	8.980		
8.990	281.880	89.320	212.280	583.480	8.990	0.000	0.000	4.960	4.960	8.990		
9.000	274.920	91.640	214.600	581.160	9.000	0.000	0.000	4.980	4.980	9.000		
9.010	264.480	93.960	221.560	580.000	9.010	0.000	0.000	4.980	4.980	9.010		
9.020	254.040	97.440	229.680	581.160	9.020	0.000	0.000	4.980	4.980	9.020		
9.030	244.760	99.760	234.320	578.840	9.030	0.000	0.000	4.980	4.980	9.030		
9.040	234.320	99.760	238.960	573.040	9.040	0.000	0.000	4.980	4.980	9.040		
9.050	227.360	99.760	244.760	571.880	9.050	0.000	0.000	4.980	4.980	9.050		
9.060	216.920	102.080	251.720	570.720	9.060	0.000	0.000	4.980	4.980	9.060		
9.070	209.960	102.080	254.040	566.080	9.070	0.000	0.000	4.980	4.980	9.070		
9.080	204.160	104.400	259.840	568.400	9.080	0.000	0.000	4.980	4.980	9.080		
9.090	199.520	104.400	259.840	563.760	9.090	0.000	0.000	4.980	4.980	9.090		
9.100	194.880	104.400	264.480	563.760	9.100	0.000	0.000	4.980	4.980	9.100		
9.110	191.400	104.400	266.800	562.600	9.110	0.000	0.000	4.980	4.980	9.110		
9.120	191.400	106.720	266.800	564.920	9.120	0.000	0.000	4.980	4.980	9.120		
9.130	191.530	107.000	267.500	566.030	9.130	2.490	0.000	4.980	7.470	9.130		
9.140	194.740	104.860	262.150	561.750	9.140	7.500	2.490	4.980	14.970	9.140		
9.150	199.020	104.860	262.150	566.030	9.150	14.760	7.380	12.300	34.440	9.150		
9.160	202.230	101.650	254.660	558.540	9.160	27.470	19.680	59.860	107.010	9.160		
9.170	206.510	99.510	249.310	555.330	9.170	49.610	24.600	77.490	151.700	9.170		
9.180	204.370	97.370	243.960	545.700	9.180	57.400	22.140	64.780	144.320	9.180		
9.190	202.230	94.160	236.470	532.860	9.190	64.780	22.140	54.940	141.860	9.190		
9.200	194.740	92.020	228.980	515.740	9.200	62.320	24.600	52.480	139.400	9.200		
9.210	187.250	86.670	219.350	493.270	9.210	67.240	29.930	62.320	159.490	9.210		
9.220	181.900	84.530	211.860	478.290	9.220	74.620	32.390	74.620	181.630	9.220		
9.230	176.550	79.180	204.370	460.100	9.230	74.620	34.850	82.410	191.880	9.230		
9.240	174.410	77.040	194.740	446.190	9.240	79.950	37.310	87.330	204.590	9.240		
9.250	172.270	71.690	187.250	431.210	9.250	84.870	39.770	87.330	211.970	9.250		
9.260	164.780	69.550	179.760	414.090	9.260	89.790	39.770	89.790	219.350	9.260		
9.270	159.430	64.200	174.410	398.040	9.270	97.170	42.230	89.790	229.190	9.270		
9.280	154.770	62.310	167.500	384.580	9.280	99.630	44.690	89.790	234.110	9.280		
9.290	152.090	56.950	162.140	371.180	9.290	102.500	47.150	92.250	241.900	9.290		
9.300	149.410	54.940	154.770	359.120	9.300	107.460	49.680	92.340	249.480	9.300		
9.310	147.400	52.260	152.090	351.750	9.310	109.620	49.680	94.500	253.800	9.310		
9.320	142.040	49.580	149.410	341.030	9.320	112.320	54.540	99.900	266.760	9.320		
9.330	139.360	46.900	147.400	333.660	9.330	117.180	57.240	102.060	276.480	9.330		
9.340	137.350	46.900	144.720	328.970	9.340	119.880	59.940	104.760	284.580	9.340		
9.350	137.350	44.890	139.360	321.600	9.350	122.040	64.800	107.460	294.300	9.350		
9.360	134.670	44.890	137.350	316.910	9.360	122.040	64.800	109.620	296.460	9.360		
9.370	131.990	42.210	134.670	308.870	9.370	124.740	67.500	112.320	304.560	9.370		
9.380	131.990	39.530	131.990	303.510	9.380	129.600	67.500	114.480	311.580	9.380		
9.390	131.990	39.530	129.980	301.500	9.390	129.600	72.360	119.880	321.840	9.390		
9.400	129.980	36.850	127.300	294.130	9.400	129.600	72.360	119.880	321.840	9.400		
9.410	129.980	36.850	127.300	294.130	9.410	132.300	72.360	122.040	326.700	9.410		
9.420	129.980	36.850	124.620	291.450	9.420	132.300	74.520	122.040	328.860	9.420		
9.430	127.500	34.680	122.400	284.580	9.430	132.300	77.220	122.040	331.560	9.430		
9.440	127.500	34.680	119.850	282.030	9.440	135.000	77.220	122.040	334.260	9.440		
9.450	127.500	34.680	119.850	282.030	9.450	134.520	77.290	124.490	336.300	9.450		
9.460	127.500	34.680	119.850	282.030	9.460	134.520	77.290	124.490	336.300	9.460		
9.470	124.950	32.130	117.300	274.380	9.470	134.520	79.650	127.440	341.610	9.470		
9.480	124.950	32.130	117.300	274.380	9.480	137.470	79.650	129.800	346.920	9.480		
9.490	124.950	32.130	114.750	271.830	9.490	134.520	79.650	132.160	346.330	9.490		
9.500	124.950	32.130	114.750	271.830	9.500	134.520	79.650	132.160	346.330	9.500		
9.510	124.950	29.580	112.200	266.730	9.510	134.520	79.650	134.520	348.690	9.510		
9.520	124.950	29.580	109.650	264.180	9.520	134.520	79.650	137.470	351.640	9.520		
9.530	124.950	29.580	107.100	261.630	9.530	132.160	79.650	139.830	351.640	9.530		
9.540	124.950	29.580	107.100	261.630	9.540	132.160	79.650	139.830	351.640	9.540		
9.550	127.500	27.030	104.550	259.080	9.550	129.800	77.290	142.190	349.280	9.550		
9.560	127.500	27.030	102.000	256.530	9.560	129.800	77.290	144.550	351.640	9.560		
9.570	127.500	27.030	102.000	256.530	9.570	127.440	74.930	144.550	346.920	9.570		
9.580	129.930	24.400	96.990	251.320	9.580	124.490	71.980	144.550	341.020	9.580		
9.590	129.930	24.400	94.550	248.880	9.590	122.130	71.980	147.500	341.610	9.590		
9.600	129.930	24.400	92.110	246.440	9.600	121.910	69.350	149.650	340.910	9.600		
9.610	132.370	27.450	94.550	254.370	9.610	119.720	69.350	151.840	340.910	9.610		
9.620	134.810	24.400	89.670	248.880	9.620	116.800	69.350	154.760	340.910	9.620		
9.630	137.250	24.400	89.670	251.320	9.630	114.610	69.350	156.950	340.910	9.630		
9.640	137.250	24.400	87.230	248.880	9.640	112.420	67.160	159.870	339.450	9.640		
9.650	139.690	24.400	84.790	248.880	9.650	109.500	64.970	162.060	336.530	9.650		
9.660	142.130	24.400	84.790	251.320	9.660	104.390	64.970	164.980	334.340	9.660		
9.670	142.130	24.400	84.790	251.320	9.670	104.390	64.970	167.170	336.530	9.670		
9.680	144.570	21.960	84.790	251.320	9.680	102.200	62.050	169.360	333.610	9.680		
9.690	147.010	21.960	82.350	251.320	9.690	99.280	62.050	174.470	335.800	9.690		
9.700	149.450	21.960	79.910	251.320	9.700	97.090	59.860	174.470	331.420	9.700		
9.710	149.450	21.960	82.350	253.760	9.710	94.900	56.940	177.390	329.230	9.710		
9.720	152.500	21.960	79.910	254.370	9.720	89.790	56.940	179.580	326.310	9.720		
9.730	154.360	22.440	76.840	253.640	9.730	89.790	54.750	182.500	327.040	9.730		
9.740	157.080	22.440	76.840	256.360	9.740	86.870	54.750	182.500	324.120	9.740		
9.750	157.080	22.440	76.840	256.360	9.750	84.680	51.830	182.500	319.010	9.750		
9.760	159.800	22.440	74.800	257.040	9.760	82.490	51.830	182.500	316.820	9.760		
9.770	161.840	22.440	74.800	259.080	9.770	82.490	49.640	182.500	314.630	9.770		
9.780	161.840	22.440	74.800	259.080	9.780	82.490	49.640	182.500	314.630	9.780		
9.790	164.560	22.440	74.800	261.800	9.790	82.490	49.640	177.390	309.520	9.790		
9.800	164.560	24.480	74.800	263.840	9.800	82.490	49.640	177.390	309.520	9.800		
9.810	164.560	22.440	74.800	261.800	9.810	82.490	49.640	174.470	306.600	9.810		
9.820	164.560	22.440	76.840	263.840	9.820	82.490	49.640	174.470	306.600	9.820		
9.830	167.280	24.480	74.800	266.560	9.830	82.490	47.450	172.280	302.220	9.830		
9.840	167.280	22.440	74.800	264.520	9.840	82.490	47.450	172.280	302.220	9.840		
9.850	167.280	22.440	76.840	266.560	9.850	82.490	47.450	169.360	299.300	9.850		
9.860	170.000	22.440	76.840	269.280	9.860	82.490	47.450	167.170	297.110	9.860		
9.870	170.000	22.440	76.840	269.280	9.870	82.490	47.450	169.360	299.300	9.870		
9.880	172.080	22.320	77.040	271.440	9.880	82.490	47.450	167.170	297.110	9.880		
9.890	172.080	24.480	79.920	276.480	9.890	82.490	47.450	167.170	297.110	9.890		
9.900	174.960	22.320	77.040	274.320	9.900	82.410	46.900	167.500	296.810	9.900		
9.910	174.960	24.480	77.040	276.480	9.910	82.410	44.890	167.500	294.800	9.910		
9.920	174.960	24.480	79.920	279.360	9.920	82.410	44.890	167.500	294.800	9.920		
9.930	174.960	24.480	79.920	279.360	9.930	82.410	44.890	167.500	294.800	9.930		
9.940	177.120	24.480	79.920	281.520	9.940	82.410	44.890	164.820	292.120	9.940		
9.950	177.120	24.480	79.920	281.520	9.950	82.410	44.890	164.820	292.120	9.950		
9.960	177.120	24.480	79.920	281.520	9.960	82.410	44.890	162.140	289.440	9.960		
9.970	180.000	24.480	79.920	284.400	9.970	82.410	44.890	162.140	289.440	9.970		
9.980	180.000	24.480	79.920	284.400	9.980	82.410	44.890	159.460	286.760	9.980		
9.990	180.000	27.360	79.920	287.280	9.990	82.410	44.890	162.140	289.440	9.990		
10.000	180.000	24.480	79.920	284.400	10.000	82.410	44.890	162.140	289.440	10.000		
10.010	180.000	24.480	79.920	284.400	10.010	79.730	44.890	159.460	284.080	10.010		
10.020	180.000	24.480	79.920	284.400	10.020	79.730	44.890	159.460	284.080	10.020		
10.030	179.360	24.320	79.800	283.480	10.030	79.730	44.890	159.460	284.080	10.030		
10.040	182.400	24.320	79.800	286.520	10.040	79.730	44.890	159.460	284.080	10.040		
10.050	182.400	27.360	79.800	289.560	10.050	79.860	44.880	159.720	284.460	10.050		
10.060	182.400	24.320	79.800	286.520	10.060	79.860	42.240	162.360	284.460	10.060		
10.070	182.400	24.320	79.800	286.520	10.070	77.220	42.240	162.360	281.820	10.070		
10.080	184.680	24.320	82.080	291.080	10.080	77.220	42.240	162.360	281.820	10.080		
10.090	184.680	24.320	79.800	288.800	10.090	74.580	42.240	165.000	281.820	10.090		
10.100	184.680	24.320	79.800	288.800	10.100	71.940	42.240	165.000	279.180	10.100		
10.110	186.960	24.320	82.080	293.360	10.110	71.940	42.240	165.000	279.180	10.110		
10.120	186.960	24.320	79.800	291.080	10.120	71.940	42.240	165.000	279.180	10.120		
10.130	186.960	24.320	79.800	291.080	10.130	71.940	39.600	165.000	276.540	10.130		
10.140	186.960	24.320	79.800	291.080	10.140	71.940	42.240	165.000	279.180	10.140		
10.150	190.000	24.320	79.800	294.120	10.150	69.960	39.600	162.360	271.920	10.150		
10.160	190.000	24.320	76.760	291.080	10.160	69.960	39.600	165.000	274.560	10.160		
10.170	190.000	24.320	74.480	288.800	10.170	67.320	39.600	165.000	271.920	10.170		
10.180	189.420	24.600	77.080	291.100	10.180	67.320	39.600	165.000	271.920	10.180		
10.190	191.880	24.600	74.620	291.100	10.190	67.320	39.600	165.000	271.920	10.190		
10.200	194.340	24.600	72.160	291.100	10.200	64.600	37.400	164.560	266.560	10.200		
10.210	194.340	24.600	72.160	291.100	10.210	64.600	39.440	167.280	271.320	10.210		
10.220	194.340	24.600	72.160	291.100	10.220	64.600	39.440	167.280	271.320	10.220		
10.230	196.800	24.600	69.700	291.100	10.230	61.880	39.440	167.280	268.600	10.230		
10.240	196.800	24.600	69.700	291.100	10.240	61.880	37.400	167.280	266.560	10.240		
10.250	199.260	24.600	69.700	293.560	10.250	61.880	39.440	170.000	271.320	10.250		
10.260	201.720	24.600	64.780	291.100	10.260	64.600	39.440	170.000	274.040	10.260		
10.270	201.720	27.060	64.780	293.560	10.270	61.880	37.400	167.280	266.560	10.270		
10.280	205.000	24.600	64.780	294.380	10.280	61.880	37.400	167.280	266.560	10.280		
10.290	205.000	24.600	64.780	294.380	10.290	61.880	37.400	167.280	266.560	10.290		
10.300	205.000	24.600	62.320	291.920	10.300	61.880	37.400	164.560	263.840	10.300		
10.310	205.000	27.060	64.780	296.840	10.310	64.600	34.680	164.560	263.840	10.310		
10.320	205.000	24.600	64.780	294.380	10.320	64.600	37.400	161.840	263.840	10.320		
10.330	204.750	27.300	64.610	296.660	10.330	64.600	37.400	161.840	263.840	10.330		
10.340	207.480	24.570	61.880	293.930	10.340	64.600	34.680	159.800	259.080	10.340		
10.350	204.750	27.300	61.880	293.930	10.350	62.400	34.450	162.500	259.350	10.350		
10.360	207.480	27.300	64.610	299.390	10.360	62.400	34.450	159.900	256.750	10.360		
10.370	207.480	24.570	61.880	293.930	10.370	62.400	37.050	162.500	261.950	10.370		
10.380	207.480	27.300	61.880	296.660	10.380	62.400	34.450	162.500	259.350	10.380		
10.390	207.480	27.300	64.610	299.390	10.390	59.800	34.450	162.500	256.750	10.390		
10.400	209.300	27.300	61.880	298.480	10.400	59.800	34.450	162.500	256.750	10.400		
10.410	212.030	29.120	64.610	305.760	10.410	59.800	34.450	159.900	254.150	10.410		
10.420	212.030	29.120	64.610	305.760	10.420	59.800	34.450	157.300	251.550	10.420		
10.430	217.490	31.850	69.160	318.500	10.430	59.800	34.450	154.700	248.950	10.430		
10.440	219.310	34.580	69.160	323.050	10.440	57.200	32.500	146.900	236.600	10.440		
10.450	222.040	37.310	74.620	333.970	10.450	54.600	29.900	142.350	226.850	10.450		
10.460	224.770	39.130	79.170	343.070	10.460	52.000	29.900	131.950	213.850	10.460		
10.470	227.500	47.320	87.360	362.180	10.470	49.400	29.900	122.200	201.500	10.470		
10.480	227.500	54.600	97.370	379.470	10.480	47.450	27.300	109.850	184.600	10.480		
10.490	227.500	59.150	109.200	395.850	10.490	44.850	24.700	97.500	167.050	10.490		
10.500	227.500	67.340	117.390	412.230	10.500	44.880	22.440	82.500	149.820	10.500		
10.510	224.770	71.890	127.400	424.060	10.510	42.240	19.800	64.680	126.720	10.510		
10.520	222.040	79.170	139.230	440.440	10.520	39.930	14.850	49.830	104.610	10.520		
10.530	217.490	87.360	149.240	454.090	10.530	39.930	14.850	37.290	92.070	10.530		
10.540	214.760	94.640	161.980	471.380	10.540	37.290	9.900	24.750	71.940	10.540		
10.550	207.480	101.920	174.720	484.120	10.550	34.980	4.950	14.850	54.780	10.550		
10.560	202.020	109.200	184.730	495.950	10.560	32.340	4.950	12.210	49.500	10.560		
10.570	197.470	114.660	192.010	504.140	10.570	27.390	2.310	7.260	36.960	10.570		
10.580	194.740	119.210	202.020	515.970	10.580	24.750	2.310	4.950	32.010	10.580		
10.590	194.740	124.670	209.300	528.710	10.590	19.800	0.000	4.950	24.750	10.590		
10.600	192.010	127.400	217.490	536.900	10.600	14.850	0.000	4.950	19.800	10.600		
10.610	192.010	131.950	219.310	543.270	10.610	12.210	0.000	4.950	17.160	10.610		
10.620	192.010	134.680	222.040	548.730	10.620	9.900	0.000	4.950	14.850	10.620		
10.630	192.010	137.410	227.500	556.920	10.630	7.260	0.000	4.950	12.210	10.630		
10.640	194.740	137.410	227.500	559.650	10.640	4.950	0.000	4.950	9.900	10.640		
10.650	192.010	139.230	224.770	556.010	10.650	2.490	0.000	4.980	7.470	10.650		
10.660	192.010	139.230	224.770	556.010	10.660	2.490	0.000	4.980	7.470	10.660		
10.670	192.010	139.230	222.040	553.280	10.670	4.980	2.490	4.980	12.450	10.670		
10.680	189.280	137.410	219.310	546.000	10.680	9.960	2.490	4.980	17.430	10.680		
10.690	192.010	137.410	214.760	544.180	10.690	17.430	7.470	4.980	29.880	10.690		
10.700	189.280	134.680	204.750	528.710	10.700	32.370	14.940	4.980	52.290	10.700		
10.710	187.460	131.950	199.290	518.700	10.710	52.290	22.410	4.980	79.680	10.710		
10.720	184.730	127.400	189.280	501.410	10.720	77.190	32.370	4.980	114.540	10.720		
10.730	179.270	119.210	177.450	475.930	10.730	102.090	42.330	4.980	149.400	10.730		
10.740	171.990	114.660	164.710	451.360	10.740	126.990	59.760	7.470	194.220	10.740		
10.750	161.980	107.380	154.700	424.060	10.750	146.910	82.170	14.940	244.020	10.750		
10.760	151.970	99.190	139.230	390.390	10.760	161.850	107.070	29.880	298.800	10.760		
10.770	137.410	91.910	127.400	356.720	10.770	179.280	124.500	42.330	346.110	10.770		
10.780	120.000	79.680	112.320	312.000	10.780	191.730	139.440	54.780	385.950	10.780		
10.790	99.840	69.600	99.840	269.280	10.790	207.500	151.890	84.660	444.050	10.790		
10.800	79.680	57.120	84.960	221.760	10.800	219.240	158.760	122.220	500.220	10.800		
10.810	60.000	47.040	69.600	176.640	10.810	229.320	163.800	147.420	540.540	10.810		
10.820	39.840	34.560	52.320	126.720	10.820	236.880	166.320	166.320	569.520	10.820		
10.830	27.360	22.080	37.440	86.880	10.830	246.960	168.840	176.400	592.200	10.830		
10.840	17.280	12.480	24.960	54.720	10.840	252.000	168.840	178.920	599.760	10.840		
10.850	7.200	7.200	14.880	29.280	10.850	259.560	171.360	173.880	604.800	10.850		
10.860	2.400	7.200	9.600	19.200	10.860	267.120	171.360	166.320	604.800	10.860		
10.870	0.000	7.200	4.800	12.000	10.870	272.160	168.840	158.760	599.760	10.870		
10.880	0.000	4.800	4.800	9.600	10.880	279.720	166.320	152.460	598.500	10.880		
10.890	0.000	4.800	4.800	9.600	10.890	284.760	163.800	144.900	593.460	10.890		
10.900	0.000	4.800	2.400	7.200	10.900	289.800	163.800	137.340	590.940	10.900		
10.910	0.000	4.800	2.400	7.200	10.910	297.360	161.280	129.780	588.420	10.910		
10.920	0.000	2.400	0.000	2.400	10.920	304.920	158.760	117.180	580.860	10.920		
10.930	0.000	2.500	2.500	5.000	10.930	309.960	157.500	107.100	574.560	10.930		
10.940	0.000	2.500	2.500	5.000	10.940	315.000	152.460	97.020	564.480	10.940		
10.950	0.000	2.500	0.000	2.500	10.950	322.310	148.630	86.840	557.780	10.950		
10.960	0.000	2.500	0.000	2.500	10.960	328.990	146.960	73.480	549.430	10.960		
10.970	0.000	2.500	2.500	5.000	10.970	334.000	143.620	68.470	546.090	10.970		
10.980	0.000	2.500	0.000	2.500	10.980	342.350	138.610	58.450	539.410	10.980		
10.990	0.000	2.500	0.000	2.500	10.990	349.030	136.940	53.440	539.410	10.990		
11.000	0.000	0.000	0.000	0.000	11.000	354.040	131.930	48.430	534.400	11.000		
11.010	0.000	0.000	0.000	0.000	11.010	362.390	126.920	43.420	532.730	11.010		
11.020	0.000	2.500	0.000	2.500	11.020	367.400	123.580	38.410	529.390	11.020		
11.030	0.000	0.000	0.000	0.000	11.030	374.080	121.910	38.410	534.400	11.030		
11.040	0.000	0.000	0.000	0.000	11.040	382.430	116.900	33.400	532.730	11.040		
11.050	0.000	0.000	0.000	0.000	11.050	387.440	113.560	31.730	532.730	11.050		
11.060	0.000	0.000	0.000	0.000	11.060	394.120	111.890	26.720	532.730	11.060		
11.070	0.000	0.000	0.000	0.000	11.070	402.470	106.880	23.380	532.730	11.070		
11.080	0.000	0.000	0.000	0.000	11.080	409.150	103.540	18.370	531.060	11.080		
11.090	0.000	0.000	0.000	0.000	11.090	417.500	98.530	16.700	532.730	11.090		
11.100	0.000	0.000	0.000	0.000	11.100	423.650	93.890	13.740	531.280	11.100		
11.110	0.000	0.000	0.000	0.000	11.110	432.810	91.600	11.450	535.860	11.110		
11.120	0.000	0.000	0.000	0.000	11.120	444.260	89.310	11.450	545.020	11.120		
11.130	0.000	0.000	0.000	0.000	11.130	453.420	87.020	11.450	551.890	11.130		
11.140	0.000	0.000	0.000	0.000	11.140	469.450	84.730	11.450	565.630	11.140		
11.150	0.000	0.000	0.000	0.000	11.150	480.900	84.730	9.160	574.790	11.150		
11.160	0.000	0.000	0.000	0.000	11.160	496.930	82.440	9.160	588.530	11.160		
11.170	0.000	0.000	0.000	0.000	11.170	508.380	75.570	6.870	590.820	11.170		
11.180	0.000	0.000	0.000	0.000	11.180	524.410	70.990	4.580	599.980	11.180		
11.190	0.000	0.000	0.000	0.000	11.190	535.860	64.120	4.580	604.560	11.190		
11.200	0.000	0.000	0.000	0.000	11.200	549.600	57.250	2.290	609.140	11.200		
11.210	0.000	0.000	0.000	0.000	11.210	561.050	48.090	0.000	609.140	11.210		
11.220	5.000	0.000	0.000	5.000	11.220	567.920	41.220	0.000	609.140	11.220		
11.230	12.330	0.000	0.000	12.330	11.230	572.500	34.350	0.000	606.850	11.230		
11.240	19.180	0.000	0.000	19.180	11.240	565.630	22.900	0.000	588.530	11.240		
11.250	34.250	0.000	0.000	34.250	11.250	555.000	15.540	0.000	570.540	11.250		
11.260	56.170	0.000	0.000	56.170	11.260	530.580	6.660	0.000	537.240	11.260		
11.270	84.940	0.000	0.000	84.940	11.270	506.160	2.220	0.000	508.380	11.270		
11.280	109.600	0.000	0.000	109.600	11.280	472.860	0.000	0.000	472.860	11.280		
11.290	128.780	0.000	0.000	128.780	11.290	437.340	0.000	0.000	437.340	11.290		
11.300	164.400	0.000	4.110	168.510	11.300	390.720	0.000	0.000	390.720	11.300		
11.310	204.130	1.370	6.850	212.350	11.310	341.880	0.000	0.000	341.880	11.310		
11.320	234.270	9.590	12.330	256.190	11.320	290.820	0.000	0.000	290.820	11.320		
11.330	258.930	13.700	16.440	289.070	11.330	241.980	0.000	0.000	241.980	11.330		
11.340	282.220	19.180	21.920	323.320	11.340	193.140	0.000	0.000	193.140	11.340		
11.350	298.660	27.400	28.770	354.830	11.350	150.960	0.000	0.000	150.960	11.350		
11.360	321.950	31.510	39.730	393.190	11.360	108.780	0.000	0.000	108.780	11.360		
11.370	342.500	34.250	43.840	420.590	11.370	71.040	0.000	0.000	71.040	11.370		
11.380	359.640	42.120	53.460	455.220	11.380	39.960	0.000	0.000	39.960	11.380		
11.390	377.460	43.740	61.560	482.760	11.390	19.980	0.000	0.000	19.980	11.390		
11.400	387.180	46.980	69.660	503.820	11.400	12.500	0.000	0.000	12.500	11.400		
11.410	396.900	48.600	74.520	520.020	11.410	7.500	0.000	0.000	7.500	11.410		
11.420	401.760	51.840	84.240	537.840	11.420	5.000	0.000	0.000	5.000	11.420		
11.430	405.000	51.840	89.100	545.940	11.430	2.500	0.000	0.000	2.500	11.430		
11.440	401.760	53.460	97.200	552.420	11.440	2.500	0.000	0.000	2.500	11.440		
11.450	398.520	53.460	98.820	550.800	11.450	0.000	0.000	0.000	0.000	11.450		
11.460	392.040	53.460	106.920	552.420	11.460	0.000	0.000	0.000	0.000	11.460		
11.470	383.940	56.700	116.640	557.280	11.470	0.000	0.000	0.000	0.000	11.470		
11.480	370.980	59.940	119.880	550.800	11.480	0.000	0.000	0.000	0.000	11.480		
11.490	361.260	59.940	124.740	545.940	11.490	0.000	0.000	0.000	0.000	11.490		
11.500	351.540	61.560	126.360	539.460	11.500	0.000	0.000	0.000	0.000	11.500		
11.510	341.820	61.560	129.600	532.980	11.510	0.000	0.000	0.000	0.000	11.510		
11.520	332.100	64.800	136.080	532.980	11.520	0.000	0.000	0.000	0.000	11.520		
11.530	317.500	64.770	142.240	524.510	11.530	0.000	0.000	0.000	0.000	11.530		
11.540	302.260	64.770	147.320	514.350	11.540	0.000	0.000	0.000	0.000	11.540		
11.550	289.560	67.310	154.940	511.810	11.550	0.000	0.000	0.000	0.000	11.550		
11.560	274.320	67.310	161.290	502.920	11.560	0.000	0.000	0.000	0.000	11.560		
11.570	261.620	67.310	166.370	495.300	11.570	0.000	0.000	0.000	0.000	11.570		
11.580	248.920	69.850	173.990	492.760	11.580	0.000	0.000	0.000	0.000	11.580		
11.590	234.950	69.850	184.150	488.950	11.590	0.000	0.000	0.000	0.000	11.590		
11.600	222.250	69.850	191.770	483.870	11.600	0.000	0.000	0.000	0.000	11.600		
11.610	209.550	72.390	201.930	483.870	11.610	0.000	0.000	0.000	0.000	11.610		
11.620	194.310	74.930	214.630	483.870	11.620	0.000	0.000	0.000	0.000	11.620		
11.630	181.610	74.930	227.330	483.870	11.630	0.000	0.000	0.000	0.000	11.630		
11.640	163.830	77.470	243.840	485.140	11.640	0.000	0.000	0.000	0.000	11.640		
11.650	147.320	78.740	259.080	485.140	11.650	0.000	0.000	0.000	0.000	11.650		
11.660	132.080	81.280	279.400	492.760	11.660	0.000	0.000	0.000	0.000	11.660		
11.670	116.840	86.360	302.260	505.460	11.670	0.000	0.000	0.000	0.000	11.670		
11.680	98.050	87.450	323.300	508.800	11.680	0.000	0.000	0.000	0.000	11.680		
11.690	84.800	90.100	349.800	524.700	11.690	0.000	0.000	0.000	0.000	11.690		
11.700	68.900	90.100	376.300	535.300	11.700	0.000	0.000	0.000	0.000	11.700		
11.710	58.300	90.100	402.800	551.200	11.710	0.000	0.000	0.000	0.000	11.710		
11.720	47.700	90.100	434.600	572.400	11.720	0.000	0.000	0.000	0.000	11.720		
11.730	42.400	87.450	463.750	593.600	11.730	0.000	0.000	0.000	0.000	11.730		
11.740	34.450	87.450	492.900	614.800	11.740	0.000	0.000	0.000	0.000	11.740		
11.750	29.150	82.150	522.050	633.350	11.750	0.000	0.000	0.000	0.000	11.750		
11.760	21.200	76.850	553.850	651.900	11.760	0.000	0.000	0.000	0.000	11.760		
11.770	15.900	74.200	580.350	670.450	11.770	0.000	0.000	0.000	0.000	11.770		
11.780	7.950	68.900	601.550	678.400	11.780	0.000	0.000	0.000	0.000	11.780		
11.790	2.650	60.950	622.750	686.350	11.790	0.000	0.000	0.000	0.000	11.790		
11.800	0.000	58.300	638.650	696.950	11.800	0.000	0.000	0.000	0.000	11.800		
11.810	0.000	50.350	651.900	702.250	11.810	0.000	0.000	0.000	0.000	11.810		
11.820	0.000	45.050	662.500	707.550	11.820	0.000	0.000	0.000	0.000	11.820		
11.830	0.000	40.050	664.830	704.880	11.830	0.000	2.200	34.650	36.850	11.830		
11.840	0.000	34.710	667.500	702.210	11.840	0.000	0.000	137.500	137.500	11.840		
11.850	0.000	32.040	664.830	696.870	11.850	0.000	0.000	206.080	206.080	11.850		
11.860	0.000	26.700	654.150	680.850	11.860	0.000	0.000	264.960	264.960	11.860		
11.870	0.000	24.030	638.130	662.160	11.870	0.000	1.840	331.200	333.040	11.870		
11.880	0.000	18.690	614.100	632.790	11.880	0.000	7.360	377.200	384.560	11.880		
11.890	0.000	16.020	579.390	595.410	11.890	1.840	14.720	393.760	410.320	11.890		
11.900	0.000	13.350	536.670	550.020	11.900	7.360	22.080	401.120	430.560	11.900		
11.910	0.000	8.010	469.920	477.930	11.910	14.720	29.440	408.480	452.640	11.910		
11.920	0.000	5.340	392.490	397.830	11.920	18.400	42.320	423.200	483.920	11.920		
11.930	0.000	0.000	299.040	299.040	11.930	29.440	57.040	441.600	528.080	11.930		
11.940	0.000	0.000	202.920	202.920	11.940	36.800	69.920	450.800	557.520	11.940		
