C:\Users\Public\Documents\Novel Studio\load_data\2025-12-12\11\loadapp_2025-12-12_11-54-30-563.load
Comment s11vw crashed
	PRV263-L::heel	PRV263-L::mid	PRV263-L::front	PRV263-L		PRV264-R::front	PRV264-R::mid	PRV264-R::heel	PRV264-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
50.380	211.470	71.550	157.410	440.430	50.380	0.000	0.000	0.000	0.000	50.380		
50.390	197.160	74.730	168.540	440.430	50.390	0.000	0.000	0.000	0.000	50.390		
50.400	181.500	74.250	179.850	435.600	50.400	0.000	0.000	0.000	0.000	50.400		
50.410	166.650	75.900	186.450	429.000	50.410	0.000	0.000	0.000	0.000	50.410		
50.420	153.450	79.200	199.650	432.300	50.420	0.000	0.000	0.000	0.000	50.420		
50.430	143.550	82.500	214.500	440.550	50.430	0.000	0.000	0.000	0.000	50.430		
50.440	133.650	87.450	224.400	445.500	50.440	0.000	0.000	0.000	0.000	50.440		
50.450	127.050	89.100	235.950	452.100	50.450	0.000	0.000	0.000	0.000	50.450		
50.460	122.100	94.050	252.450	468.600	50.460	0.000	2.500	0.000	2.500	50.460		
50.470	113.850	99.000	267.300	480.150	50.470	0.000	2.500	0.000	2.500	50.470		
50.480	112.200	107.250	283.800	503.250	50.480	0.000	2.500	0.000	2.500	50.480		
50.490	107.250	112.200	303.600	523.050	50.490	0.000	2.500	0.000	2.500	50.490		
50.500	102.300	118.800	321.750	542.850	50.500	0.000	2.500	0.000	2.500	50.500		
50.510	94.050	123.750	344.850	562.650	50.510	0.000	5.000	0.000	5.000	50.510		
50.520	84.150	128.700	366.300	579.150	50.520	0.000	5.000	0.000	5.000	50.520		
50.530	74.250	128.700	389.400	592.350	50.530	0.000	5.000	0.000	5.000	50.530		
50.540	61.050	128.700	412.500	602.250	50.540	0.000	5.000	0.000	5.000	50.540		
50.550	51.980	124.300	438.440	614.720	50.550	0.000	4.880	0.000	4.880	50.550		
50.560	40.680	115.260	461.040	616.980	50.560	0.000	2.440	0.000	2.440	50.560		
50.570	33.900	106.220	485.900	626.020	50.570	0.000	4.880	9.760	14.640	50.570		
50.580	29.380	94.920	508.500	632.800	50.580	0.000	9.760	54.900	64.660	50.580		
50.590	20.340	83.620	526.580	630.540	50.590	0.000	7.320	104.920	112.240	50.590		
50.600	13.560	72.320	544.660	630.540	50.600	0.000	4.880	131.760	136.640	50.600		
50.610	6.780	61.020	555.960	623.760	50.610	0.000	7.320	169.580	176.900	50.610		
50.620	4.520	51.980	565.000	621.500	50.620	0.000	7.320	209.840	217.160	50.620		
50.630	0.000	40.680	558.220	598.900	50.630	2.440	12.200	231.800	246.440	50.630		
50.640	0.000	31.640	549.180	580.820	50.640	4.880	17.080	241.560	263.520	50.640		
50.650	0.000	20.340	533.360	553.700	50.650	4.880	24.400	244.000	273.280	50.650		
50.660	0.000	15.820	510.760	526.580	50.660	7.320	34.160	251.320	292.800	50.660		
50.670	0.000	11.300	485.900	497.200	50.670	17.080	57.340	269.620	344.040	50.670		
50.680	0.000	9.040	452.000	461.040	50.680	26.840	74.420	289.140	390.400	50.680		
50.690	0.000	4.520	415.840	420.360	50.690	34.160	89.060	305.000	428.220	50.690		
50.700	0.000	0.000	355.000	355.000	50.700	47.040	104.370	324.870	476.280	50.700		
50.710	0.000	0.000	281.160	281.160	50.710	57.330	119.070	341.040	517.440	50.710		
50.720	0.000	0.000	201.640	201.640	50.720	64.680	129.360	351.330	545.370	50.720		
50.730	0.000	0.000	129.220	129.220	50.730	69.090	139.650	358.680	567.420	50.730		
50.740	0.000	1.420	83.780	85.200	50.740	74.970	144.060	361.620	580.650	50.740		
50.750	0.000	1.420	53.960	55.380	50.750	76.440	149.940	364.560	590.940	50.750		
50.760	0.000	4.260	31.240	35.500	50.760	82.320	151.410	367.500	601.230	50.760		
50.770	0.000	4.260	14.200	18.460	50.770	82.320	154.350	367.500	604.170	50.770		
50.780	1.420	4.260	7.100	12.780	50.780	83.790	157.290	367.500	608.580	50.780		
50.790	1.420	1.420	4.260	7.100	50.790	83.790	157.290	361.620	602.700	50.790		
50.800	1.420	4.260	7.100	12.780	50.800	89.670	157.290	351.330	598.290	50.800		
50.810	0.000	4.260	4.260	8.520	50.810	91.140	158.760	339.570	589.470	50.810		
50.820	0.000	4.260	4.260	8.520	50.820	97.020	158.760	321.930	577.710	50.820		
50.830	0.000	4.260	1.420	5.680	50.830	104.370	158.760	301.350	564.480	50.830		
50.840	0.000	4.260	1.420	5.680	50.840	111.720	158.760	282.240	552.720	50.840		
50.850	0.000	5.000	2.500	7.500	50.850	116.550	157.500	262.500	536.550	50.850		
50.860	0.000	5.000	0.000	5.000	50.860	121.800	154.350	244.650	520.800	50.860		
50.870	0.000	5.000	0.000	5.000	50.870	127.050	152.250	229.950	509.250	50.870		
50.880	0.000	5.000	0.000	5.000	50.880	132.300	149.100	219.450	500.850	50.880		
50.890	0.000	2.500	0.000	2.500	50.890	136.500	149.100	210.000	495.600	50.890		
50.900	0.000	2.500	0.000	2.500	50.900	144.900	149.100	197.400	491.400	50.900		
50.910	0.000	5.000	0.000	5.000	50.910	149.100	152.250	186.900	488.250	50.910		
50.920	0.000	2.500	0.000	2.500	50.920	157.500	152.250	174.300	484.050	50.920		
50.930	0.000	2.500	0.000	2.500	50.930	164.850	154.350	161.700	480.900	50.930		
50.940	0.000	5.000	0.000	5.000	50.940	172.200	154.350	152.250	478.800	50.940		
50.950	0.000	5.000	0.000	5.000	50.950	179.550	154.350	144.900	478.800	50.950		
50.960	0.000	5.000	0.000	5.000	50.960	186.900	154.350	132.300	473.550	50.960		
50.970	0.000	2.500	0.000	2.500	50.970	197.400	154.350	121.800	473.550	50.970		
50.980	0.000	5.000	0.000	5.000	50.980	206.850	154.350	114.450	475.650	50.980		
50.990	0.000	2.500	0.000	2.500	50.990	217.350	154.350	105.000	476.700	50.990		
51.000	0.000	2.500	0.000	2.500	51.000	230.000	154.560	95.680	480.240	51.000		
51.010	0.000	2.500	0.000	2.500	51.010	239.200	156.400	88.320	483.920	51.010		
51.020	0.000	5.000	0.000	5.000	51.020	248.400	156.400	84.640	489.440	51.020		
51.030	0.000	5.000	0.000	5.000	51.030	261.280	158.240	77.280	496.800	51.030		
51.040	0.000	5.000	0.000	5.000	51.040	274.160	161.920	73.600	509.680	51.040		
51.050	0.000	5.000	0.000	5.000	51.050	288.880	161.920	69.920	520.720	51.050		
51.060	0.000	2.500	0.000	2.500	51.060	303.600	167.440	64.400	535.440	51.060		
51.070	0.000	2.500	0.000	2.500	51.070	322.000	167.440	58.880	548.320	51.070		
51.080	0.000	5.000	0.000	5.000	51.080	338.560	167.440	57.040	563.040	51.080		
51.090	0.000	2.500	0.000	2.500	51.090	362.480	163.760	51.520	577.760	51.090		
51.100	0.000	5.000	0.000	5.000	51.100	380.880	163.760	46.000	590.640	51.100		
51.110	0.000	5.000	0.000	5.000	51.110	399.280	158.240	42.320	599.840	51.110		
51.120	0.000	5.000	2.500	7.500	51.120	419.520	150.880	34.960	605.360	51.120		
51.130	0.000	2.500	0.000	2.500	51.130	439.760	141.680	29.440	610.880	51.130		
51.140	0.000	5.000	0.000	5.000	51.140	460.000	128.800	22.080	610.880	51.140		
51.150	0.000	2.440	0.000	2.440	51.150	484.800	111.100	14.140	610.040	51.150		
51.160	0.000	4.880	0.000	4.880	51.160	496.920	94.940	6.060	597.920	51.160		
51.170	0.000	2.440	0.000	2.440	51.170	505.000	76.760	4.040	585.800	51.170		
51.180	14.640	2.440	0.000	17.080	51.180	505.000	64.640	2.020	571.660	51.180		
51.190	52.460	2.440	0.000	54.900	51.190	498.940	50.500	2.020	551.460	51.190		
51.200	91.500	2.440	0.000	93.940	51.200	484.800	38.380	0.000	523.180	51.200		
51.210	119.560	2.440	0.000	122.000	51.210	464.600	32.320	0.000	496.920	51.210		
51.220	143.960	2.440	0.000	146.400	51.220	438.340	18.180	0.000	456.520	51.220		
51.230	172.020	2.440	0.000	174.460	51.230	408.040	12.120	0.000	420.160	51.230		
51.240	201.300	2.440	0.000	203.740	51.240	375.720	2.020	0.000	377.740	51.240		
51.250	224.480	2.440	2.440	229.360	51.250	343.400	0.000	0.000	343.400	51.250		
51.260	246.440	4.880	2.440	253.760	51.260	309.060	0.000	0.000	309.060	51.260		
51.270	272.060	9.760	4.880	286.700	51.270	274.720	0.000	0.000	274.720	51.270		
51.280	289.140	19.520	9.760	318.420	51.280	236.340	0.000	0.000	236.340	51.280		
51.290	305.000	34.160	14.640	353.800	51.290	193.920	0.000	0.000	193.920	51.290		
51.300	316.710	52.020	26.010	394.740	51.300	145.000	0.000	0.000	145.000	51.300		
51.310	321.300	64.260	36.720	422.280	51.310	102.080	0.000	0.000	102.080	51.310		
51.320	332.010	74.970	44.370	451.350	51.320	72.500	0.000	0.000	72.500	51.320		
51.330	341.190	84.150	53.550	478.890	51.330	49.880	0.000	0.000	49.880	51.330		
51.340	348.840	91.800	61.200	501.840	51.340	32.480	0.000	0.000	32.480	51.340		
51.350	354.960	96.390	67.320	518.670	51.350	14.500	0.000	2.320	16.820	51.350		
51.360	361.080	100.980	71.910	533.970	51.360	4.640	2.320	6.960	13.920	51.360		
51.370	364.140	107.100	76.500	547.740	51.370	2.320	2.320	4.640	9.280	51.370		
51.380	368.730	108.630	79.560	556.920	51.380	2.320	2.320	4.640	9.280	51.380		
51.390	371.790	114.750	84.150	570.690	51.390	2.320	2.320	2.320	6.960	51.390		
51.400	376.380	114.750	87.210	578.340	51.400	4.640	2.320	4.640	11.600	51.400		
51.410	379.440	116.280	88.740	584.460	51.410	2.320	2.320	2.320	6.960	51.410		
51.420	382.500	119.340	91.800	593.640	51.420	2.320	2.320	2.320	6.960	51.420		
51.430	379.440	116.280	94.860	590.580	51.430	2.320	4.640	4.640	11.600	51.430		
51.440	379.440	116.280	96.390	592.110	51.440	0.000	2.320	4.640	6.960	51.440		
51.450	375.000	117.000	99.000	591.000	51.450	0.000	5.000	5.000	10.000	51.450		
51.460	369.000	117.000	102.000	588.000	51.460	0.000	2.500	5.000	7.500	51.460		
51.470	360.000	121.500	106.500	588.000	51.470	0.000	2.500	5.000	7.500	51.470		
51.480	352.500	121.500	109.500	583.500	51.480	0.000	2.500	5.000	7.500	51.480		
51.490	342.000	127.500	109.500	579.000	51.490	0.000	5.000	5.000	10.000	51.490		
51.500	330.000	129.000	112.500	571.500	51.500	0.000	2.500	5.000	7.500	51.500		
51.510	316.500	129.000	117.000	562.500	51.510	0.000	2.500	5.000	7.500	51.510		
51.520	304.500	132.000	120.000	556.500	51.520	0.000	2.500	2.500	5.000	51.520		
51.530	294.000	132.000	121.500	547.500	51.530	0.000	2.500	5.000	7.500	51.530		
51.540	286.500	135.000	124.500	546.000	51.540	0.000	2.500	2.500	5.000	51.540		
51.550	277.500	135.000	129.000	541.500	51.550	0.000	2.500	5.000	7.500	51.550		
51.560	264.000	135.000	132.000	531.000	51.560	0.000	2.500	2.500	5.000	51.560		
51.570	256.500	135.000	135.000	526.500	51.570	0.000	2.500	2.500	5.000	51.570		
51.580	252.000	135.000	139.500	526.500	51.580	0.000	2.500	2.500	5.000	51.580		
51.590	247.500	136.500	144.000	528.000	51.590	0.000	2.500	2.500	5.000	51.590		
51.600	241.820	139.100	146.590	527.510	51.600	0.000	2.500	2.500	5.000	51.600		
51.610	236.470	139.100	151.940	527.510	51.610	0.000	2.500	2.500	5.000	51.610		
51.620	234.330	139.100	157.290	530.720	51.620	0.000	2.500	0.000	2.500	51.620		
51.630	228.980	139.100	161.570	529.650	51.630	0.000	2.500	0.000	2.500	51.630		
51.640	224.700	139.100	169.060	532.860	51.640	0.000	2.500	0.000	2.500	51.640		
51.650	219.350	142.310	172.270	533.930	51.650	0.000	2.500	0.000	2.500	51.650		
51.660	214.000	144.450	181.900	540.350	51.660	0.000	2.500	0.000	2.500	51.660		
51.670	206.510	149.800	189.390	545.700	51.670	0.000	5.000	0.000	5.000	51.670		
51.680	199.020	154.080	196.880	549.980	51.680	0.000	2.500	0.000	2.500	51.680		
51.690	189.390	161.570	209.720	560.680	51.690	0.000	5.000	0.000	5.000	51.690		
51.700	181.900	166.920	219.350	568.170	51.700	0.000	5.000	0.000	5.000	51.700		
51.710	176.550	174.410	228.980	579.940	51.710	0.000	5.000	0.000	5.000	51.710		
51.720	169.060	179.760	239.680	588.500	51.720	0.000	5.000	0.000	5.000	51.720		
51.730	161.570	187.250	254.660	603.480	51.730	0.000	5.000	2.500	7.500	51.730		
51.740	154.080	191.530	267.500	613.110	51.740	0.000	5.000	0.000	5.000	51.740		
51.750	147.000	194.040	279.300	620.340	51.750	0.000	4.400	2.200	6.600	51.750		
51.760	139.650	196.980	289.590	626.220	51.760	0.000	6.600	22.000	28.600	51.760		
51.770	132.300	199.920	299.880	632.100	51.770	0.000	6.600	57.200	63.800	51.770		
51.780	124.950	201.390	308.700	635.040	51.780	0.000	9.900	94.600	104.500	51.780		
51.790	114.660	199.920	318.990	633.570	51.790	0.000	6.600	126.500	133.100	51.790		
51.800	99.960	196.980	329.280	626.220	51.800	0.000	6.600	171.600	178.200	51.800		
51.810	86.730	189.630	339.570	615.930	51.810	0.000	12.100	216.700	228.800	51.810		
51.820	72.030	179.340	346.920	598.290	51.820	2.200	16.500	244.200	262.900	51.820		
51.830	57.330	164.640	357.210	579.180	51.830	2.200	22.000	259.600	283.800	51.830		
51.840	41.160	144.060	361.620	546.840	51.840	4.400	29.700	264.000	298.100	51.840		
51.850	32.340	119.070	364.560	515.970	51.850	4.400	34.100	261.800	300.300	51.850		
51.860	19.110	97.020	367.500	483.630	51.860	9.900	47.300	261.800	319.000	51.860		
51.870	11.760	79.380	358.680	449.820	51.870	16.500	59.400	264.000	339.900	51.870		
51.880	4.410	64.680	349.860	418.950	51.880	27.500	71.500	271.700	370.700	51.880		
51.890	1.470	51.450	332.220	385.140	51.890	34.100	84.700	275.000	393.800	51.890		
51.900	0.000	41.820	307.500	349.320	51.900	47.460	94.920	276.850	419.230	51.900		
51.910	0.000	31.980	281.670	313.650	51.910	54.240	103.960	276.850	435.050	51.910		
51.920	0.000	22.140	257.070	279.210	51.920	64.410	114.130	276.850	455.390	51.920		
51.930	0.000	14.760	228.780	243.540	51.930	72.320	122.040	276.850	471.210	51.930		
51.940	0.000	7.380	199.260	206.640	51.940	76.840	126.560	276.850	480.250	51.940		
51.950	0.000	2.460	172.200	174.660	51.950	84.750	132.210	276.850	493.810	51.950		
51.960	0.000	0.000	143.910	143.910	51.960	89.270	138.990	279.110	507.370	51.960		
51.970	0.000	0.000	116.850	116.850	51.970	97.180	144.640	279.110	520.930	51.970		
51.980	0.000	0.000	92.250	92.250	51.980	101.700	146.900	279.110	527.710	51.980		
51.990	0.000	0.000	73.800	73.800	51.990	107.350	154.810	282.500	544.660	51.990		
52.000	2.460	0.000	54.120	56.580	52.000	114.130	159.330	282.500	555.960	52.000		
52.010	7.380	0.000	36.900	44.280	52.010	119.780	164.980	279.110	563.870	52.010		
52.020	9.840	0.000	27.060	36.900	52.020	124.300	167.240	276.850	568.390	52.020		
52.030	9.840	0.000	17.220	27.060	52.030	129.950	171.760	272.330	574.040	52.030		
52.040	9.840	0.000	9.840	19.680	52.040	134.470	174.020	268.940	577.430	52.040		
52.050	10.000	0.000	12.500	22.500	52.050	142.040	177.020	265.000	584.060	52.050		
52.060	10.000	0.000	7.500	17.500	52.060	147.340	179.140	259.700	586.180	52.060		
52.070	7.500	0.000	7.500	15.000	52.070	149.460	179.140	254.400	583.000	52.070		
52.080	10.000	0.000	7.500	17.500	52.080	154.760	182.320	249.100	586.180	52.080		
52.090	7.500	0.000	5.000	12.500	52.090	156.880	182.320	246.980	586.180	52.090		
52.100	7.500	0.000	5.000	12.500	52.100	162.180	182.320	241.680	586.180	52.100		
52.110	10.000	0.000	5.000	15.000	52.110	164.300	179.140	239.560	583.000	52.110		
52.120	10.000	0.000	5.000	15.000	52.120	167.480	179.140	237.440	584.060	52.120		
52.130	10.000	0.000	5.000	15.000	52.130	169.600	179.140	234.260	583.000	52.130		
52.140	10.000	0.000	2.500	12.500	52.140	171.720	179.140	232.140	583.000	52.140		
52.150	10.000	0.000	5.000	15.000	52.150	171.720	177.020	228.960	577.700	52.150		
52.160	10.000	0.000	2.500	12.500	52.160	177.020	177.020	224.720	578.760	52.160		
52.170	10.000	0.000	2.500	12.500	52.170	177.020	174.900	219.420	571.340	52.170		
52.180	10.000	0.000	2.500	12.500	52.180	182.320	174.900	212.000	569.220	52.180		
52.190	10.000	0.000	2.500	12.500	52.190	184.440	171.720	206.700	562.860	52.190		
52.200	7.250	0.000	2.320	9.570	52.200	184.680	169.290	202.500	556.470	52.200		
52.210	7.250	0.000	2.320	9.570	52.210	184.680	169.290	196.830	550.800	52.210		
52.220	7.250	0.000	4.930	12.180	52.220	184.680	169.290	194.400	548.370	52.220		
52.230	7.250	0.000	7.250	14.500	52.230	187.110	166.860	187.110	541.080	52.230		
52.240	4.930	0.000	7.250	12.180	52.240	187.110	164.430	184.680	536.220	52.240		
52.250	4.930	0.000	9.860	14.790	52.250	184.680	164.430	179.820	528.930	52.250		
52.260	4.930	0.000	14.790	19.720	52.260	184.680	162.000	177.390	524.070	52.260		
52.270	4.930	2.320	17.400	24.650	52.270	182.250	157.140	171.720	511.110	52.270		
52.280	7.250	4.930	22.330	34.510	52.280	182.250	154.710	166.860	503.820	52.280		
52.290	12.470	9.860	27.260	49.590	52.290	182.250	152.280	162.000	496.530	52.290		
52.300	24.940	14.790	37.410	77.140	52.300	182.250	147.420	154.710	484.380	52.300		
52.310	39.730	17.400	47.270	104.400	52.310	182.250	144.990	147.420	474.660	52.310		
52.320	47.270	17.400	57.420	122.090	52.320	182.250	139.320	136.890	458.460	52.320		
52.330	49.880	17.400	64.960	132.240	52.330	184.680	132.030	127.170	443.880	52.330		
52.340	49.880	19.720	72.500	142.100	52.340	184.680	127.170	117.450	429.300	52.340		
52.350	54.800	22.400	77.200	154.400	52.350	187.230	119.290	107.440	413.960	52.350		
52.360	67.200	27.200	84.800	179.200	52.360	187.230	114.550	99.540	401.320	52.360		
52.370	74.800	27.200	87.200	189.200	52.370	187.230	109.810	94.800	391.840	52.370		
52.380	80.000	30.000	90.000	200.000	52.380	189.600	107.440	89.270	386.310	52.380		
52.390	84.800	30.000	90.000	204.800	52.390	187.230	101.910	82.160	371.300	52.390		
52.400	87.200	32.400	87.200	206.800	52.400	189.600	99.540	77.420	366.560	52.400		
52.410	87.200	32.400	90.000	209.600	52.410	191.970	97.170	74.260	363.400	52.410		
52.420	90.000	32.400	87.200	209.600	52.420	194.340	92.430	69.520	356.290	52.420		
52.430	90.000	32.400	87.200	209.600	52.430	194.340	89.270	64.780	348.390	52.430		
52.440	90.000	32.400	87.200	209.600	52.440	197.500	86.900	62.410	346.810	52.440		
52.450	90.000	32.400	87.200	209.600	52.450	197.500	84.530	56.880	338.910	52.450		
52.460	90.000	32.400	84.800	207.200	52.460	197.500	82.160	54.510	334.170	52.460		
52.470	92.400	32.400	84.800	209.600	52.470	197.500	79.790	52.140	329.430	52.470		
52.480	94.800	32.400	84.800	212.000	52.480	197.500	77.420	52.140	327.060	52.480		
52.490	100.000	32.400	84.800	217.200	52.490	197.500	77.420	49.770	324.690	52.490		
52.500	105.000	34.800	84.600	224.400	52.500	195.000	77.220	49.920	322.140	52.500		
52.510	112.200	37.200	84.600	234.000	52.510	191.880	74.880	49.920	316.680	52.510		
52.520	120.000	37.200	84.600	241.800	52.520	189.540	74.880	52.260	316.680	52.520		
52.530	127.200	39.600	90.000	256.800	52.530	184.860	71.760	52.260	308.880	52.530		
52.540	135.000	39.600	87.000	261.600	52.540	181.740	74.880	54.600	311.220	52.540		
52.550	142.200	39.600	92.400	274.200	52.550	179.400	71.760	52.260	303.420	52.550		
52.560	144.600	42.000	94.800	281.400	52.560	177.060	71.760	54.600	303.420	52.560		
52.570	144.600	42.000	94.800	281.400	52.570	172.380	71.760	54.600	298.740	52.570		
52.580	147.000	42.000	97.200	286.200	52.580	169.260	71.760	56.940	297.960	52.580		
52.590	150.000	45.000	97.200	292.200	52.590	166.920	71.760	56.940	295.620	52.590		
52.600	150.000	47.400	99.600	297.000	52.600	162.240	69.420	56.940	288.600	52.600		
52.610	147.000	47.400	102.000	296.400	52.610	159.900	69.420	59.280	288.600	52.610		
52.620	144.600	49.800	102.000	296.400	52.620	156.780	69.420	59.280	285.480	52.620		
52.630	144.600	52.200	107.400	304.200	52.630	152.100	69.420	62.400	283.920	52.630		
52.640	142.200	52.200	109.800	304.200	52.640	147.420	67.080	62.400	276.900	52.640		
52.650	142.130	52.460	112.240	306.830	52.650	142.500	67.260	64.980	274.740	52.650		
52.660	142.130	54.900	114.680	311.710	52.660	139.650	67.260	64.980	271.890	52.660		
52.670	142.130	57.340	114.680	314.150	52.670	137.370	64.980	67.260	269.610	52.670		
52.680	142.130	57.340	114.680	314.150	52.680	134.520	64.980	67.260	266.760	52.680		
52.690	142.130	57.340	117.120	316.590	52.690	132.240	64.980	69.540	266.760	52.690		
52.700	144.570	59.780	117.120	321.470	52.700	129.960	64.980	69.540	264.480	52.700		
52.710	144.570	59.780	119.560	323.910	52.710	124.830	62.130	72.390	259.350	52.710		
52.720	144.570	59.780	119.560	323.910	52.720	121.980	64.980	76.950	263.910	52.720		
52.730	147.010	59.780	119.560	326.350	52.730	117.420	64.980	79.800	262.200	52.730		
52.740	147.010	59.780	119.560	326.350	52.740	112.290	64.980	84.930	262.200	52.740		
52.750	147.010	59.780	117.120	323.910	52.750	107.160	64.980	87.210	259.350	52.750		
52.760	147.010	59.780	117.120	323.910	52.760	104.880	62.130	92.340	259.350	52.760		
52.770	149.450	59.780	119.560	328.790	52.770	102.030	64.980	94.620	261.630	52.770		
52.780	152.500	59.780	117.120	329.400	52.780	99.750	64.980	94.620	259.350	52.780		
52.790	152.500	59.780	114.680	326.960	52.790	97.470	62.130	97.470	257.070	52.790		
52.800	154.280	59.280	114.760	328.320	52.800	97.170	62.320	97.170	256.660	52.800		
52.810	157.320	59.280	114.760	331.360	52.810	94.710	62.320	97.170	254.200	52.810		
52.820	159.600	59.280	114.760	333.640	52.820	92.250	59.860	97.170	249.280	52.820		
52.830	161.880	59.280	114.760	335.920	52.830	92.250	59.860	97.170	249.280	52.830		
52.840	164.920	62.320	112.480	339.720	52.840	92.250	59.860	99.630	251.740	52.840		
52.850	167.200	59.280	114.760	341.240	52.850	89.790	57.400	99.630	246.820	52.850		
52.860	167.200	59.280	112.480	338.960	52.860	89.790	57.400	99.630	246.820	52.860		
52.870	169.480	62.320	112.480	344.280	52.870	87.330	57.400	99.630	244.360	52.870		
52.880	171.760	59.280	109.440	340.480	52.880	87.330	54.940	99.630	241.900	52.880		
52.890	177.080	62.320	109.440	348.840	52.890	84.870	54.940	99.630	239.440	52.890		
52.900	177.080	62.320	109.440	348.840	52.900	84.870	54.940	99.630	239.440	52.900		
52.910	182.400	62.320	107.160	351.880	52.910	82.410	54.940	102.500	239.850	52.910		
52.920	184.680	62.320	107.160	354.160	52.920	82.410	54.940	102.500	239.850	52.920		
52.930	186.960	59.280	104.880	351.120	52.930	82.410	54.940	102.500	239.850	52.930		
52.940	190.000	59.280	104.880	354.160	52.940	79.950	52.480	102.500	234.930	52.940		
52.950	194.400	59.400	99.900	353.700	52.950	79.900	52.170	102.460	234.530	52.950		
52.960	197.100	59.400	99.900	356.400	52.960	79.900	52.170	99.640	231.710	52.960		
52.970	199.800	59.400	97.200	356.400	52.970	79.900	52.170	99.640	231.710	52.970		
52.980	202.500	56.700	94.500	353.700	52.980	79.900	52.170	102.460	234.530	52.980		
52.990	204.300	56.700	91.800	352.800	52.990	77.080	49.820	102.460	229.360	52.990		
53.000	207.000	56.700	90.000	353.700	53.000	77.080	49.820	104.810	231.710	53.000		
53.010	209.700	56.700	90.000	356.400	53.010	77.080	52.170	104.810	234.060	53.010		
53.020	212.400	54.900	90.000	357.300	53.020	77.080	49.820	107.160	234.060	53.020		
53.030	214.200	54.900	87.300	356.400	53.030	74.730	49.820	107.160	231.710	53.030		
53.040	216.900	54.900	84.600	356.400	53.040	74.730	49.820	107.160	231.710	53.040		
53.050	216.900	52.200	81.900	351.000	53.050	74.730	49.820	109.980	234.530	53.050		
53.060	219.600	52.200	81.900	353.700	53.060	72.380	49.820	112.330	234.530	53.060		
53.070	219.600	52.200	79.200	351.000	53.070	72.380	49.820	112.330	234.530	53.070		
53.080	222.300	52.200	77.400	351.900	53.080	69.560	49.820	114.680	234.060	53.080		
53.090	225.000	52.200	74.700	351.900	53.090	67.210	49.820	117.500	234.530	53.090		
53.100	226.980	52.380	71.780	351.140	53.100	67.000	49.580	119.930	236.510	53.100		
53.110	231.830	52.380	69.840	354.050	53.110	64.990	49.580	119.930	234.500	53.110		
53.120	234.740	52.380	69.840	356.960	53.120	62.310	49.580	121.940	233.830	53.120		
53.130	234.740	49.470	66.930	351.140	53.130	62.310	46.900	127.300	236.510	53.130		
53.140	236.680	52.380	64.990	354.050	53.140	54.940	46.900	129.980	231.820	53.140		
53.150	239.590	52.380	64.990	356.960	53.150	54.940	46.900	134.670	236.510	53.150		
53.160	239.590	49.470	64.990	354.050	53.160	52.260	46.900	137.350	236.510	53.160		
53.170	242.500	49.470	62.080	354.050	53.170	49.580	46.900	142.040	238.520	53.170		
53.180	242.500	46.560	59.170	348.230	53.180	46.900	46.900	144.720	238.520	53.180		
53.190	242.500	46.560	57.230	346.290	53.190	44.890	46.900	149.410	241.200	53.190		
53.200	242.500	46.560	57.230	346.290	53.200	44.890	46.900	152.090	243.880	53.200		
53.210	242.500	44.620	57.230	344.350	53.210	42.210	46.900	157.450	246.560	53.210		
53.220	239.590	44.620	57.230	341.440	53.220	39.530	46.900	162.140	248.570	53.220		
53.230	242.500	41.710	54.320	338.530	53.230	39.530	49.580	164.820	253.930	53.230		
53.240	242.500	41.710	54.320	338.530	53.240	39.530	46.900	167.500	253.930	53.240		
53.250	242.400	42.420	51.510	336.330	53.250	37.260	49.410	169.290	255.960	53.250		
53.260	242.400	39.390	49.490	331.280	53.260	34.830	49.410	171.720	255.960	53.260		
53.270	244.420	39.390	49.490	333.300	53.270	32.400	51.840	174.960	259.200	53.270		
53.280	244.420	37.370	47.470	329.260	53.280	29.970	51.840	177.390	259.200	53.280		
53.290	244.420	39.390	47.470	331.280	53.290	24.300	51.840	179.820	255.960	53.290		
53.300	247.450	37.370	44.440	329.260	53.300	21.870	51.840	184.680	258.390	53.300		
53.310	247.450	37.370	44.440	329.260	53.310	19.440	51.840	184.680	255.960	53.310		
53.320	249.470	34.340	44.440	328.250	53.320	19.440	51.840	187.110	258.390	53.320		
53.330	249.470	34.340	42.420	326.230	53.330	19.440	54.270	189.540	263.250	53.330		
53.340	249.470	34.340	42.420	326.230	53.340	17.010	54.270	191.970	263.250	53.340		
53.350	249.470	34.340	39.390	323.200	53.350	17.010	54.270	194.400	265.680	53.350		
53.360	252.500	32.320	39.390	324.210	53.360	14.580	56.700	194.400	265.680	53.360		
53.370	249.470	32.320	37.370	319.160	53.370	14.580	56.700	196.830	268.110	53.370		
53.380	249.470	32.320	39.390	321.180	53.380	12.150	62.370	199.260	273.780	53.380		
53.390	249.470	32.320	37.370	319.160	53.390	12.150	62.370	202.500	277.020	53.390		
53.400	247.500	29.700	34.650	311.850	53.400	14.960	66.880	204.160	286.000	53.400		
53.410	244.530	29.700	34.650	308.880	53.410	12.320	72.160	206.800	291.280	53.410		
53.420	241.560	29.700	31.680	302.940	53.420	14.960	74.800	206.800	296.560	53.420		
53.430	239.580	26.730	31.680	297.990	53.430	16.720	81.840	206.800	305.360	53.430		
