timestamp, HMD_x, HMD_y,HMD_z

# --- Trial 1 start ---
73.384,1,-39.5073,1.7884,-1.2917
73.394,1,-39.5073,1.7884,-1.2916
73.408,1,-39.5073,1.7886,-1.2915
73.416,1,-39.5074,1.7887,-1.2914
73.424,1,-39.5074,1.7887,-1.2913
73.437,1,-39.5075,1.7888,-1.2913
73.458,1,-39.5077,1.7891,-1.2911
73.478,1,-39.5077,1.7894,-1.2909
73.488,1,-39.5077,1.7896,-1.2908
73.510,1,-39.5079,1.7898,-1.2905
73.532,1,-39.5079,1.7899,-1.2902
73.554,1,-39.5080,1.7901,-1.2900
73.577,1,-39.5080,1.7903,-1.2898
73.599,1,-39.5080,1.7903,-1.2896
73.621,1,-39.5079,1.7903,-1.2894
73.643,1,-39.5079,1.7903,-1.2893
73.666,1,-39.5080,1.7904,-1.2891
73.688,1,-39.5079,1.7904,-1.2891
73.710,1,-39.5079,1.7905,-1.2889
73.732,1,-39.5079,1.7906,-1.2889
73.754,1,-39.5078,1.7906,-1.2888
73.777,1,-39.5077,1.7906,-1.2887
73.799,1,-39.5075,1.7905,-1.2887
73.821,1,-39.5075,1.7904,-1.2887
73.843,1,-39.5073,1.7903,-1.2887
73.866,1,-39.5072,1.7903,-1.2887
73.888,1,-39.5071,1.7902,-1.2888
73.911,1,-39.5070,1.7900,-1.2887
73.933,1,-39.5069,1.7898,-1.2888
73.955,1,-39.5068,1.7896,-1.2888
73.967,1,-39.5067,1.7897,-1.2888
73.980,1,-39.5067,1.7897,-1.2888
73.990,1,-39.5065,1.7897,-1.2889
74.001,1,-39.5065,1.7896,-1.2889
74.012,1,-39.5064,1.7895,-1.2890
74.023,1,-39.5063,1.7895,-1.2891
74.034,1,-39.5062,1.7894,-1.2892
74.045,1,-39.5061,1.7894,-1.2893
74.057,1,-39.5060,1.7892,-1.2894
74.068,1,-39.5058,1.7892,-1.2894
74.079,1,-39.5058,1.7891,-1.2895
74.090,1,-39.5057,1.7891,-1.2896
74.101,1,-39.5056,1.7891,-1.2896
74.113,1,-39.5054,1.7890,-1.2897
74.124,1,-39.5053,1.7890,-1.2898
74.135,1,-39.5052,1.7889,-1.2899
74.146,1,-39.5050,1.7889,-1.2900
74.157,1,-39.5049,1.7889,-1.2900
74.168,1,-39.5048,1.7888,-1.2901
74.179,1,-39.5046,1.7887,-1.2901
74.190,1,-39.5045,1.7886,-1.2902
74.201,1,-39.5044,1.7886,-1.2903
74.212,1,-39.5042,1.7886,-1.2903
74.223,1,-39.5040,1.7887,-1.2903
74.234,1,-39.5039,1.7888,-1.2903
74.245,1,-39.5036,1.7888,-1.2902
74.257,1,-39.5033,1.7887,-1.2901
74.268,1,-39.5031,1.7886,-1.2901
74.280,1,-39.5029,1.7886,-1.2900
74.291,1,-39.5026,1.7885,-1.2899
74.303,1,-39.5024,1.7885,-1.2898
74.314,1,-39.5021,1.7885,-1.2897
74.325,1,-39.5018,1.7885,-1.2896
74.337,1,-39.5016,1.7885,-1.2894
74.348,1,-39.5014,1.7886,-1.2893
74.370,1,-39.5013,1.7885,-1.2890
74.381,1,-39.5012,1.7884,-1.2888
74.392,1,-39.5011,1.7884,-1.2887
74.403,1,-39.5010,1.7883,-1.2885
74.415,1,-39.5009,1.7883,-1.2883
74.426,1,-39.5008,1.7882,-1.2882
74.437,1,-39.5005,1.7882,-1.2880
74.449,1,-39.5003,1.7881,-1.2878
74.459,1,-39.5000,1.7881,-1.2875
74.470,1,-39.4998,1.7881,-1.2874
74.482,1,-39.4996,1.7880,-1.2871
74.493,1,-39.4994,1.7879,-1.2870
74.503,1,-39.4992,1.7877,-1.2867
74.514,1,-39.4990,1.7876,-1.2865
74.525,1,-39.4988,1.7875,-1.2862
74.537,1,-39.4986,1.7873,-1.2860
74.548,1,-39.4984,1.7873,-1.2858
74.559,1,-39.4982,1.7871,-1.2856
74.570,1,-39.4979,1.7870,-1.2853
74.581,1,-39.4977,1.7869,-1.2850
74.593,1,-39.4975,1.7868,-1.2847
74.604,1,-39.4974,1.7867,-1.2843
74.615,1,-39.4972,1.7865,-1.2839
74.627,1,-39.4970,1.7864,-1.2836
74.638,1,-39.4968,1.7863,-1.2832
74.649,1,-39.4967,1.7864,-1.2828
74.661,1,-39.4964,1.7864,-1.2823
74.672,1,-39.4962,1.7865,-1.2819
74.683,1,-39.4960,1.7868,-1.2814
74.695,1,-39.4958,1.7871,-1.2808
74.706,1,-39.4954,1.7874,-1.2803
74.717,1,-39.4950,1.7876,-1.2795
74.728,1,-39.4947,1.7880,-1.2789
74.740,1,-39.4942,1.7883,-1.2781
74.750,1,-39.4937,1.7887,-1.2773
74.761,1,-39.4930,1.7890,-1.2765
74.772,1,-39.4925,1.7893,-1.2756
74.783,1,-39.4919,1.7895,-1.2746
74.794,1,-39.4912,1.7896,-1.2736
74.805,1,-39.4905,1.7897,-1.2725
74.816,1,-39.4899,1.7898,-1.2713
74.827,1,-39.4891,1.7899,-1.2701
74.838,1,-39.4885,1.7899,-1.2689
74.849,1,-39.4878,1.7899,-1.2677
74.861,1,-39.4871,1.7898,-1.2664
74.871,1,-39.4863,1.7896,-1.2651
74.883,1,-39.4855,1.7895,-1.2638
74.894,1,-39.4848,1.7894,-1.2624
74.905,1,-39.4840,1.7893,-1.2611
74.916,1,-39.4832,1.7893,-1.2598
74.927,1,-39.4824,1.7892,-1.2584
74.938,1,-39.4816,1.7891,-1.2570
74.949,1,-39.4809,1.7889,-1.2557
74.961,1,-39.4802,1.7886,-1.2544
74.971,1,-39.4794,1.7882,-1.2532
74.983,1,-39.4787,1.7878,-1.2521
74.994,1,-39.4778,1.7874,-1.2511
75.005,1,-39.4769,1.7873,-1.2503
75.017,1,-39.4760,1.7876,-1.2494
75.028,1,-39.4750,1.7878,-1.2486
75.039,1,-39.4741,1.7880,-1.2480
75.050,1,-39.4732,1.7881,-1.2475
75.061,1,-39.4724,1.7882,-1.2471
75.072,1,-39.4716,1.7883,-1.2468
75.083,1,-39.4707,1.7884,-1.2467
75.094,1,-39.4699,1.7887,-1.2466
75.105,1,-39.4692,1.7891,-1.2465
75.117,1,-39.4684,1.7894,-1.2466
75.127,1,-39.4676,1.7896,-1.2466
75.138,1,-39.4669,1.7898,-1.2469
75.149,1,-39.4662,1.7899,-1.2473
75.160,1,-39.4655,1.7899,-1.2477
75.171,1,-39.4648,1.7899,-1.2483
75.182,1,-39.4641,1.7899,-1.2489
75.193,1,-39.4634,1.7896,-1.2496
75.204,1,-39.4627,1.7896,-1.2504
75.216,1,-39.4620,1.7895,-1.2513
75.226,1,-39.4613,1.7895,-1.2521
75.238,1,-39.4604,1.7892,-1.2533
75.249,1,-39.4595,1.7889,-1.2546
75.260,1,-39.4587,1.7885,-1.2558
75.271,1,-39.4579,1.7880,-1.2574
75.282,1,-39.4571,1.7874,-1.2589
75.293,1,-39.4566,1.7868,-1.2605
75.304,1,-39.4559,1.7861,-1.2621
75.316,1,-39.4550,1.7855,-1.2639
75.327,1,-39.4542,1.7847,-1.2657
75.338,1,-39.4535,1.7836,-1.2676
75.349,1,-39.4527,1.7823,-1.2695
75.360,1,-39.4523,1.7809,-1.2715
75.371,1,-39.4510,1.7822,-1.2740
75.382,1,-39.4489,1.7856,-1.2756
75.393,1,-39.4476,1.7887,-1.2774
75.405,1,-39.4460,1.7910,-1.2796
75.416,1,-39.4443,1.7922,-1.2818
75.427,1,-39.4426,1.7921,-1.2839
75.438,1,-39.4413,1.7917,-1.2863
75.449,1,-39.4404,1.7906,-1.2885
75.460,1,-39.4394,1.7896,-1.2907
75.471,1,-39.4383,1.7888,-1.2929
75.482,1,-39.4373,1.7887,-1.2954
75.493,1,-39.4359,1.7889,-1.2975
75.504,1,-39.4343,1.7895,-1.2993
75.515,1,-39.4326,1.7900,-1.3013
75.527,1,-39.4306,1.7897,-1.3034
75.538,1,-39.4289,1.7893,-1.3056
75.549,1,-39.4275,1.7885,-1.3080
75.560,1,-39.4260,1.7881,-1.3102
75.571,1,-39.4245,1.7879,-1.3125
75.583,1,-39.4229,1.7880,-1.3146
75.594,1,-39.4215,1.7879,-1.3167
75.605,1,-39.4200,1.7878,-1.3187
75.616,1,-39.4185,1.7874,-1.3209
75.627,1,-39.4172,1.7870,-1.3227
75.638,1,-39.4158,1.7867,-1.3248
75.650,1,-39.4143,1.7865,-1.3269
75.660,1,-39.4127,1.7865,-1.3287
75.671,1,-39.4110,1.7865,-1.3305
75.682,1,-39.4093,1.7864,-1.3322
75.693,1,-39.4073,1.7861,-1.3340
75.704,1,-39.4053,1.7860,-1.3357
75.715,1,-39.4032,1.7857,-1.3374
75.726,1,-39.4009,1.7856,-1.3391
75.737,1,-39.3985,1.7855,-1.3406
75.749,1,-39.3959,1.7857,-1.3421
75.760,1,-39.3934,1.7858,-1.3436
75.770,1,-39.3904,1.7856,-1.3449
75.782,1,-39.3876,1.7855,-1.3463
75.793,1,-39.3848,1.7849,-1.3475
75.804,1,-39.3818,1.7842,-1.3487
75.815,1,-39.3788,1.7835,-1.3499
75.826,1,-39.3758,1.7827,-1.3510
75.837,1,-39.3727,1.7824,-1.3519
75.848,1,-39.3694,1.7818,-1.3527
75.859,1,-39.3661,1.7814,-1.3536
75.870,1,-39.3624,1.7813,-1.3542
75.881,1,-39.3589,1.7811,-1.3549
75.892,1,-39.3552,1.7811,-1.3554
75.903,1,-39.3515,1.7811,-1.3558
75.915,1,-39.3479,1.7809,-1.3562
75.925,1,-39.3441,1.7807,-1.3563
75.937,1,-39.3401,1.7804,-1.3564
75.948,1,-39.3359,1.7801,-1.3566
75.959,1,-39.3317,1.7798,-1.3565
75.970,1,-39.3272,1.7795,-1.3564
75.982,1,-39.3229,1.7793,-1.3561
75.993,1,-39.3183,1.7788,-1.3558
76.004,1,-39.3137,1.7782,-1.3553
76.015,1,-39.3089,1.7777,-1.3548
76.026,1,-39.3039,1.7770,-1.3542
76.037,1,-39.2987,1.7764,-1.3537
76.049,1,-39.2932,1.7757,-1.3527
76.059,1,-39.2878,1.7749,-1.3519
76.071,1,-39.2824,1.7740,-1.3508
76.082,1,-39.2767,1.7730,-1.3498
76.093,1,-39.2709,1.7719,-1.3486
76.104,1,-39.2650,1.7709,-1.3473
76.115,1,-39.2593,1.7700,-1.3460
76.126,1,-39.2531,1.7693,-1.3446
76.137,1,-39.2468,1.7683,-1.3430
76.148,1,-39.2404,1.7675,-1.3412
76.159,1,-39.2337,1.7668,-1.3392
76.170,1,-39.2274,1.7660,-1.3371
76.181,1,-39.2204,1.7652,-1.3348
76.193,1,-39.2137,1.7645,-1.3326
76.204,1,-39.2065,1.7639,-1.3302
76.215,1,-39.1992,1.7632,-1.3275
76.226,1,-39.1919,1.7624,-1.3249
76.238,1,-39.1846,1.7621,-1.3221
76.249,1,-39.1772,1.7619,-1.3193
76.260,1,-39.1697,1.7623,-1.3162
76.271,1,-39.1621,1.7630,-1.3134
76.282,1,-39.1544,1.7638,-1.3105
76.293,1,-39.1468,1.7649,-1.3074
76.305,1,-39.1390,1.7658,-1.3044
76.316,1,-39.1315,1.7671,-1.3014
76.327,1,-39.1241,1.7686,-1.2984
76.338,1,-39.1166,1.7702,-1.2955
76.349,1,-39.1092,1.7722,-1.2928
76.360,1,-39.1020,1.7741,-1.2902
76.371,1,-39.0946,1.7759,-1.2875
76.382,1,-39.0874,1.7778,-1.2850
76.394,1,-39.0800,1.7794,-1.2826
76.405,1,-39.0729,1.7808,-1.2802
76.416,1,-39.0659,1.7818,-1.2782
