C:\Users\Public\Documents\Novel Studio\load_data\2025-12-09\3\loadapp_2025-12-09_16-18-56-418.load
Comment 
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
48.380	475.800	9.750	0.000	485.550	48.380	94.710	7.380	0.000	102.090	48.380		
48.390	466.050	5.850	0.000	471.900	48.390	121.770	7.380	0.000	129.150	48.390		
48.400	452.400	3.900	0.000	456.300	48.400	151.290	9.840	0.000	161.130	48.400		
48.410	429.000	1.950	0.000	430.950	48.410	186.960	12.300	0.000	199.260	48.410		
48.420	403.650	0.000	0.000	403.650	48.420	221.400	17.220	0.000	238.620	48.420		
48.430	374.400	0.000	0.000	374.400	48.430	266.910	27.060	4.920	298.890	48.430		
48.440	337.500	0.000	0.000	337.500	48.440	307.500	41.820	9.840	359.160	48.440		
48.450	299.700	0.000	0.000	299.700	48.450	336.000	58.800	16.800	411.600	48.450		
48.460	261.900	0.000	0.000	261.900	48.460	359.520	72.240	21.840	453.600	48.460		
48.470	217.350	0.000	0.000	217.350	48.470	381.360	87.360	28.560	497.280	48.470		
48.480	171.450	0.000	0.000	171.450	48.480	404.880	102.480	36.960	544.320	48.480		
48.490	124.200	0.000	0.000	124.200	48.490	416.640	119.280	47.040	582.960	48.490		
48.500	86.400	0.000	0.000	86.400	48.500	420.000	136.080	63.840	619.920	48.500		
48.510	56.700	0.000	0.000	56.700	48.510	414.960	151.200	77.280	643.440	48.510		
48.520	36.450	0.000	0.000	36.450	48.520	401.520	169.680	94.080	665.280	48.520		
48.530	27.000	1.350	0.000	28.350	48.530	381.360	181.440	109.200	672.000	48.530		
48.540	16.200	4.050	0.000	20.250	48.540	359.520	191.520	124.320	675.360	48.540		
48.550	14.850	1.350	1.350	17.550	48.550	334.320	201.600	136.080	672.000	48.550		
48.560	12.150	1.350	1.350	14.850	48.560	309.120	204.960	149.520	663.600	48.560		
48.570	9.450	1.350	0.000	10.800	48.570	282.240	210.000	161.280	653.520	48.570		
48.580	9.450	1.350	1.350	12.150	48.580	253.680	211.680	171.360	636.720	48.580		
48.590	7.500	2.490	0.000	9.990	48.590	226.800	211.680	184.800	623.280	48.590		
48.600	4.980	2.490	0.000	7.470	48.600	191.520	209.160	194.040	594.720	48.600		
48.610	4.980	2.490	0.000	7.470	48.610	163.800	206.640	206.640	577.080	48.610		
48.620	4.980	2.490	0.000	7.470	48.620	144.900	204.120	214.200	563.220	48.620		
48.630	4.980	4.980	0.000	9.960	48.630	124.740	204.120	224.280	553.140	48.630		
48.640	2.490	2.490	0.000	4.980	48.640	109.620	201.600	231.840	543.060	48.640		
48.650	4.980	2.490	2.490	9.960	48.650	94.500	196.560	239.400	530.460	48.650		
48.660	4.980	2.490	0.000	7.470	48.660	84.420	194.040	246.960	525.420	48.660		
48.670	4.980	2.490	0.000	7.470	48.670	74.340	191.520	254.520	520.380	48.670		
48.680	2.490	4.980	0.000	7.470	48.680	66.780	186.480	259.560	512.820	48.680		
48.690	2.490	4.980	2.490	9.960	48.690	61.740	186.480	267.120	515.340	48.690		
48.700	2.490	4.980	0.000	7.470	48.700	56.700	181.440	277.200	515.340	48.700		
48.710	2.490	4.980	0.000	7.470	48.710	51.660	178.920	284.760	515.340	48.710		
48.720	0.000	4.980	0.000	4.980	48.720	49.140	176.400	292.320	517.860	48.720		
48.730	0.000	4.980	0.000	4.980	48.730	46.620	173.880	304.920	525.420	48.730		
48.740	0.000	5.000	0.000	5.000	48.740	41.580	171.360	315.000	527.940	48.740		
48.750	0.000	5.000	0.000	5.000	48.750	40.920	169.260	323.640	533.820	48.750		
48.760	0.000	5.000	0.000	5.000	48.760	39.060	163.680	334.800	537.540	48.760		
48.770	0.000	5.000	0.000	5.000	48.770	37.200	163.680	344.100	544.980	48.770		
48.780	0.000	2.500	0.000	2.500	48.780	37.200	161.820	357.120	556.140	48.780		
48.790	0.000	5.000	0.000	5.000	48.790	37.200	163.680	366.420	567.300	48.790		
48.800	2.500	5.000	0.000	7.500	48.800	37.200	167.400	373.860	578.460	48.800		
48.810	0.000	5.000	0.000	5.000	48.810	37.200	167.400	383.160	587.760	48.810		
48.820	0.000	5.000	0.000	5.000	48.820	39.060	169.260	394.320	602.640	48.820		
48.830	0.000	5.000	0.000	5.000	48.830	39.060	171.120	403.620	613.800	48.830		
48.840	2.500	5.000	0.000	7.500	48.840	37.200	171.120	414.780	623.100	48.840		
48.850	2.500	5.000	0.000	7.500	48.850	37.200	171.120	424.080	632.400	48.850		
48.860	2.500	5.000	0.000	7.500	48.860	37.200	171.120	433.380	641.700	48.860		
48.870	2.500	5.000	0.000	7.500	48.870	33.480	169.260	444.540	647.280	48.870		
48.880	2.500	5.000	0.000	7.500	48.880	31.620	167.400	453.840	652.860	48.880		
48.890	2.490	4.980	0.000	7.470	48.890	26.040	161.820	465.000	652.860	48.890		
48.900	2.490	4.980	0.000	7.470	48.900	17.840	156.100	474.990	648.930	48.900		
48.910	4.980	4.980	0.000	9.960	48.910	13.380	151.640	486.140	651.160	48.910		
48.920	4.980	4.980	0.000	9.960	48.920	11.150	147.180	497.290	655.620	48.920		
48.930	7.500	4.980	0.000	12.480	48.930	8.920	138.260	506.210	653.390	48.930		
48.940	4.980	4.980	0.000	9.960	48.940	6.690	129.340	519.590	655.620	48.940		
48.950	4.980	4.980	0.000	9.960	48.950	4.460	120.420	526.280	651.160	48.950		
48.960	4.980	4.980	0.000	9.960	48.960	2.230	113.730	537.430	653.390	48.960		
48.970	2.490	7.500	0.000	9.990	48.970	0.000	107.040	544.120	651.160	48.970		
48.980	2.490	7.500	0.000	9.990	48.980	0.000	98.120	546.350	644.470	48.980		
48.990	4.980	4.980	0.000	9.960	48.990	0.000	91.430	550.810	642.240	48.990		
49.000	2.490	4.980	0.000	7.470	49.000	0.000	84.740	550.810	635.550	49.000		
49.010	2.490	7.500	0.000	9.990	49.010	0.000	78.050	553.040	631.090	49.010		
49.020	2.490	7.500	0.000	9.990	49.020	0.000	71.360	557.500	628.860	49.020		
49.030	2.490	4.980	0.000	7.470	49.030	0.000	66.900	550.810	617.710	49.030		
49.040	1.580	6.320	0.000	7.900	49.040	0.000	62.440	550.810	613.250	49.040		
49.050	1.580	6.320	1.580	9.480	49.050	0.000	56.940	547.500	604.440	49.050		
49.060	0.000	9.480	11.060	20.540	49.060	0.000	54.750	538.740	593.490	49.060		
49.070	0.000	14.220	31.600	45.820	49.070	0.000	48.180	532.170	580.350	49.070		
49.080	0.000	14.220	58.460	72.680	49.080	0.000	45.990	521.220	567.210	49.080		
49.090	0.000	17.380	86.900	104.280	49.090	0.000	43.800	505.890	549.690	49.090		
49.100	0.000	17.380	118.500	135.880	49.100	0.000	41.610	488.370	529.980	49.100		
49.110	0.000	18.960	154.840	173.800	49.110	0.000	39.420	468.660	508.080	49.110		
49.120	0.000	23.700	197.500	221.200	49.120	0.000	37.230	444.570	481.800	49.120		
49.130	0.000	28.440	238.580	267.020	49.130	0.000	30.660	413.910	444.570	49.130		
49.140	1.580	34.760	276.500	312.840	49.140	0.000	26.280	381.060	407.340	49.140		
49.150	1.580	41.080	314.420	357.080	49.150	0.000	15.330	346.020	361.350	49.150		
49.160	4.740	52.140	349.180	406.060	49.160	0.000	8.760	308.790	317.550	49.160		
49.170	4.740	61.620	376.040	442.400	49.170	0.000	6.570	269.370	275.940	49.170		
49.180	4.740	71.100	395.000	470.840	49.180	0.000	2.190	223.380	225.570	49.180		
49.190	3.800	83.600	412.300	499.700	49.190	0.000	0.000	181.770	181.770	49.190		
49.200	3.800	95.000	423.700	522.500	49.200	0.000	0.000	137.500	137.500	49.200		
49.210	5.700	104.500	433.200	543.400	49.210	0.000	0.000	104.500	104.500	49.210		
49.220	5.700	112.100	446.500	564.300	49.220	0.000	0.000	77.000	77.000	49.220		
49.230	5.700	119.700	454.100	579.500	49.230	0.000	0.000	55.000	55.000	49.230		
49.240	9.500	127.300	461.700	598.500	49.240	0.000	0.000	37.400	37.400	49.240		
49.250	11.400	131.100	469.300	611.800	49.250	0.000	0.000	27.500	27.500	49.250		
49.260	11.400	138.700	475.000	625.100	49.260	0.000	0.000	17.050	17.050	49.260		
49.270	11.400	144.400	475.000	630.800	49.270	0.000	0.000	12.100	12.100	49.270		
49.280	13.300	148.200	471.200	632.700	49.280	0.000	0.000	9.900	9.900	49.280		
49.290	13.300	152.000	469.300	634.600	49.290	0.000	0.000	9.900	9.900	49.290		
49.300	13.300	153.900	463.600	630.800	49.300	0.000	0.000	7.150	7.150	49.300		
49.310	17.100	155.800	456.000	628.900	49.310	0.000	0.000	4.950	4.950	49.310		
49.320	19.000	159.600	446.500	625.100	49.320	0.000	0.000	4.950	4.950	49.320		
49.330	19.000	159.600	437.000	615.600	49.330	0.000	0.000	4.950	4.950	49.330		
49.340	18.700	159.800	425.000	603.500	49.340	0.000	0.000	4.950	4.950	49.340		
49.350	18.700	159.800	414.800	593.300	49.350	0.000	0.000	5.000	5.000	49.350		
49.360	18.700	156.400	406.300	581.400	49.360	0.000	0.000	5.000	5.000	49.360		
49.370	18.700	154.700	396.100	569.500	49.370	0.000	0.000	2.500	2.500	49.370		
49.380	22.100	156.400	385.900	564.400	49.380	0.000	0.000	2.500	2.500	49.380		
49.390	22.100	156.400	379.100	557.600	49.390	0.000	0.000	0.000	0.000	49.390		
49.400	22.100	159.800	374.000	555.900	49.400	0.000	0.000	0.000	0.000	49.400		
49.410	22.100	161.500	368.900	552.500	49.410	0.000	0.000	0.000	0.000	49.410		
49.420	23.800	164.900	367.200	555.900	49.420	0.000	0.000	0.000	0.000	49.420		
49.430	23.800	166.600	367.200	557.600	49.430	0.000	0.000	0.000	0.000	49.430		
49.440	27.200	170.000	368.900	566.100	49.440	0.000	0.000	0.000	0.000	49.440		
49.450	27.200	173.400	372.300	572.900	49.450	0.000	0.000	0.000	0.000	49.450		
49.460	27.200	176.800	377.400	581.400	49.460	0.000	0.000	0.000	0.000	49.460		
49.470	28.900	178.500	379.100	586.500	49.470	0.000	0.000	0.000	0.000	49.470		
49.480	28.900	181.900	384.200	595.000	49.480	0.000	0.000	0.000	0.000	49.480		
49.490	32.000	184.000	388.800	604.800	49.490	0.000	0.000	0.000	0.000	49.490		
49.500	32.000	187.200	392.000	611.200	49.500	0.000	0.000	0.000	0.000	49.500		
49.510	32.000	188.800	396.800	617.600	49.510	0.000	0.000	0.000	0.000	49.510		
49.520	32.000	188.800	396.800	617.600	49.520	0.000	0.000	0.000	0.000	49.520		
49.530	33.600	188.800	396.800	619.200	49.530	0.000	0.000	0.000	0.000	49.530		
49.540	32.000	192.000	400.000	624.000	49.540	0.000	0.000	0.000	0.000	49.540		
49.550	32.000	192.000	396.800	620.800	49.550	0.000	0.000	0.000	0.000	49.550		
49.560	33.600	192.000	393.600	619.200	49.560	0.000	0.000	0.000	0.000	49.560		
49.570	32.000	192.000	392.000	616.000	49.570	0.000	0.000	0.000	0.000	49.570		
49.580	32.000	192.000	388.800	612.800	49.580	0.000	0.000	0.000	0.000	49.580		
49.590	32.000	188.800	384.000	604.800	49.590	0.000	0.000	0.000	0.000	49.590		
49.600	32.000	187.200	379.200	598.400	49.600	0.000	0.000	0.000	0.000	49.600		
49.610	32.000	188.800	379.200	600.000	49.610	0.000	0.000	0.000	0.000	49.610		
49.620	28.800	187.200	374.400	590.400	49.620	0.000	0.000	0.000	0.000	49.620		
49.630	33.600	188.800	369.600	592.000	49.630	0.000	0.000	0.000	0.000	49.630		
49.640	33.580	189.800	365.000	588.380	49.640	0.000	0.000	0.000	0.000	49.640		
49.650	36.500	191.260	359.160	586.920	49.650	0.000	0.000	0.000	0.000	49.650		
49.660	39.420	194.180	356.240	589.840	49.660	0.000	0.000	0.000	0.000	49.660		
49.670	42.340	194.180	351.860	588.380	49.670	0.000	0.000	0.000	0.000	49.670		
49.680	43.800	194.180	348.940	586.920	49.680	0.000	0.000	0.000	0.000	49.680		
49.690	46.720	194.180	347.480	588.380	49.690	0.000	0.000	0.000	0.000	49.690		
49.700	49.640	191.260	341.640	582.540	49.700	2.400	0.000	0.000	2.400	49.700		
49.710	49.640	191.260	337.260	578.160	49.710	4.800	0.000	0.000	4.800	49.710		
49.720	51.100	189.800	331.420	572.320	49.720	9.900	2.400	0.000	12.300	49.720		
49.730	51.100	189.800	327.040	567.940	49.730	17.400	4.800	2.400	24.600	49.730		
49.740	54.020	183.960	319.740	557.720	49.740	24.900	7.500	7.500	39.900	49.740		
49.750	56.940	182.500	313.900	553.340	49.750	32.400	9.900	12.300	54.600	49.750		
49.760	56.940	179.580	309.520	546.040	49.760	45.000	15.000	15.000	75.000	49.760		
49.770	56.940	176.660	302.220	535.820	49.770	57.300	15.000	17.400	89.700	49.770		
49.780	54.020	172.280	294.920	521.220	49.780	64.800	17.400	22.500	104.700	49.780		
49.790	54.720	166.440	285.000	506.160	49.790	75.000	19.800	27.300	122.100	49.790		
49.800	52.440	161.880	274.740	489.060	49.800	82.350	21.960	29.890	134.200	49.800		
49.810	49.020	153.900	264.480	467.400	49.810	89.670	24.400	32.330	146.400	49.810		
49.820	49.020	149.340	254.220	452.580	49.820	94.550	27.450	37.210	159.210	49.820		
49.830	46.740	144.780	243.960	435.480	49.830	102.480	29.890	39.650	172.020	49.830		
49.840	44.460	136.800	234.840	416.100	49.840	104.920	29.890	39.650	174.460	49.840		
49.850	44.460	132.240	224.580	401.280	49.850	109.800	29.890	42.090	181.780	49.850		
49.860	42.180	126.540	216.600	385.320	49.860	117.120	34.770	44.530	196.420	49.860		
49.870	39.900	121.980	209.760	371.640	49.870	122.000	34.770	44.530	201.300	49.870		
49.880	39.900	117.420	204.060	361.380	49.880	124.440	34.770	46.970	206.180	49.880		
49.890	39.900	114.000	199.500	353.400	49.890	132.370	37.210	49.410	218.990	49.890		
49.900	36.480	111.720	197.220	345.420	49.900	134.810	37.210	49.410	221.430	49.900		
49.910	36.480	109.440	194.940	340.860	49.910	139.690	39.650	49.410	228.750	49.910		
49.920	36.480	109.440	191.520	337.440	49.920	142.130	39.650	49.410	231.190	49.920		
49.930	36.480	109.440	191.520	337.440	49.930	147.010	42.090	49.410	238.510	49.930		
49.940	37.440	109.980	195.000	342.420	49.940	152.500	42.090	52.460	247.050	49.940		
49.950	34.320	109.980	195.000	339.300	49.950	154.660	42.180	51.800	248.640	49.950		
49.960	34.320	109.980	195.000	339.300	49.960	154.660	42.180	51.800	248.640	49.960		
49.970	34.320	109.980	191.880	336.180	49.970	154.660	39.960	51.800	246.420	49.970		
49.980	34.320	106.860	191.880	333.060	49.980	156.880	42.180	51.800	250.860	49.980		
49.990	31.980	106.860	189.540	328.380	49.990	156.880	42.180	51.800	250.860	49.990		
50.000	31.980	104.520	189.540	326.040	50.000	156.880	42.180	51.800	250.860	50.000		
50.010	31.980	104.520	189.540	326.040	50.010	159.840	42.180	49.580	251.600	50.010		
50.020	31.980	104.520	189.540	326.040	50.020	162.060	42.180	49.580	253.820	50.020		
50.030	31.980	104.520	187.200	323.700	50.030	162.060	42.180	49.580	253.820	50.030		
50.040	31.980	102.180	187.200	321.360	50.040	164.280	44.400	49.580	258.260	50.040		
50.050	31.980	102.180	184.860	319.020	50.050	169.460	44.400	49.580	263.440	50.050		
50.060	31.980	99.840	181.740	313.560	50.060	172.420	44.400	47.360	264.180	50.060		
50.070	31.980	97.500	179.400	308.880	50.070	176.860	44.400	44.400	265.660	50.070		
50.080	31.980	97.500	177.060	306.540	50.080	179.820	47.360	47.360	274.540	50.080		
50.090	32.250	94.500	174.750	301.500	50.090	185.000	44.400	42.180	271.580	50.090		
50.100	30.000	94.500	172.500	297.000	50.100	189.900	46.800	42.300	279.000	50.100		
50.110	30.000	92.250	169.500	291.750	50.110	197.100	46.800	39.600	283.500	50.110		
50.120	27.000	92.250	172.500	291.750	50.120	202.500	46.800	34.200	283.500	50.120		
50.130	27.000	92.250	174.750	294.000	50.130	207.000	46.800	34.200	288.000	50.130		
50.140	24.750	90.000	177.000	291.750	50.140	212.400	46.800	32.400	291.600	50.140		
50.150	24.750	90.000	174.750	289.500	50.150	216.900	46.800	32.400	296.100	50.150		
50.160	22.500	87.000	177.000	286.500	50.160	219.600	46.800	29.700	296.100	50.160		
50.170	19.500	87.000	174.750	281.250	50.170	222.300	46.800	27.000	296.100	50.170		
50.180	17.250	84.750	177.000	279.000	50.180	222.300	46.800	27.000	296.100	50.180		
50.190	17.250	82.500	177.000	276.750	50.190	225.000	46.800	27.000	298.800	50.190		
50.200	17.250	84.750	182.250	284.250	50.200	225.000	46.800	27.000	298.800	50.200		
50.210	17.250	82.500	182.250	282.000	50.210	225.000	46.800	27.000	298.800	50.210		
50.220	15.000	82.500	184.500	282.000	50.220	225.000	46.800	24.300	296.100	50.220		
50.230	12.000	82.500	187.500	282.000	50.230	225.000	46.800	27.000	298.800	50.230		
50.240	12.320	81.840	189.200	283.360	50.240	225.000	45.000	24.300	294.300	50.240		
50.250	9.680	81.840	194.480	286.000	50.250	225.000	45.000	24.300	294.300	50.250		
50.260	9.680	81.840	197.120	288.640	50.260	225.000	45.000	24.300	294.300	50.260		
50.270	7.040	81.840	202.400	291.280	50.270	225.000	45.000	24.300	294.300	50.270		
50.280	4.400	81.840	204.160	290.400	50.280	225.000	45.000	24.300	294.300	50.280		
50.290	4.400	79.200	209.440	293.040	50.290	225.000	42.300	24.300	291.600	50.290		
50.300	1.760	79.200	212.080	293.040	50.300	222.300	42.300	24.300	288.900	50.300		
50.310	1.760	79.200	212.080	293.040	50.310	222.300	42.300	22.500	287.100	50.310		
50.320	1.760	79.200	214.720	295.680	50.320	222.300	42.300	22.500	287.100	50.320		
50.330	1.760	79.200	217.360	298.320	50.330	219.600	42.300	24.300	286.200	50.330		
50.340	1.760	79.200	217.360	298.320	50.340	219.600	42.300	24.300	286.200	50.340		
50.350	1.760	79.200	217.360	298.320	50.350	216.900	42.300	22.500	281.700	50.350		
50.360	1.760	79.200	220.000	300.960	50.360	216.900	39.600	24.300	280.800	50.360		
50.370	1.760	81.840	220.000	303.600	50.370	214.200	42.300	22.500	279.000	50.370		
50.380	1.760	81.840	220.000	303.600	50.380	214.200	42.300	24.300	280.800	50.380		
50.390	1.760	81.840	220.000	303.600	50.390	214.200	39.600	24.300	278.100	50.390		
50.400	1.760	81.840	220.000	303.600	50.400	214.890	41.760	24.360	281.010	50.400		
50.410	1.760	81.840	220.000	303.600	50.410	214.890	41.760	26.970	283.620	50.410		
50.420	1.760	81.840	217.360	300.960	50.420	214.890	41.760	26.970	283.620	50.420		
50.430	1.760	81.840	217.360	300.960	50.430	217.500	41.760	26.970	286.230	50.430		
50.440	1.760	81.840	217.360	300.960	50.440	214.890	41.760	26.970	283.620	50.440		
50.450	1.760	81.840	214.720	298.320	50.450	214.890	41.760	26.970	283.620	50.450		
50.460	1.760	79.200	214.720	295.680	50.460	212.280	41.760	29.580	283.620	50.460		
50.470	1.760	81.840	214.720	298.320	50.470	212.280	44.370	29.580	286.230	50.470		
50.480	4.400	81.840	212.080	298.320	50.480	212.280	44.370	29.580	286.230	50.480		
50.490	4.400	81.840	212.080	298.320	50.490	209.670	44.370	32.190	286.230	50.490		
50.500	7.040	81.840	209.440	298.320	50.500	209.670	41.760	32.190	283.620	50.500		
50.510	4.400	81.840	206.800	293.040	50.510	207.060	46.980	34.800	288.840	50.510		
50.520	7.040	81.840	206.800	295.680	50.520	207.060	44.370	34.800	286.230	50.520		
50.530	7.040	81.840	204.160	293.040	50.530	204.450	44.370	37.410	286.230	50.530		
50.540	6.720	84.840	204.960	296.520	50.540	201.840	44.370	37.410	283.620	50.540		
50.550	6.720	84.840	204.960	296.520	50.550	200.000	47.200	36.800	284.000	50.550		
50.560	9.240	84.840	202.440	296.520	50.560	200.000	47.200	40.000	287.200	50.560		
50.570	9.240	84.840	202.440	296.520	50.570	196.800	47.200	40.000	284.000	50.570		
50.580	9.240	84.840	202.440	296.520	50.580	196.800	44.800	42.400	284.000	50.580		
50.590	9.240	84.840	202.440	296.520	50.590	194.400	44.800	40.000	279.200	50.590		
50.600	11.760	84.840	202.440	299.040	50.600	194.400	47.200	40.000	281.600	50.600		
50.610	9.240	87.360	204.960	301.560	50.610	192.000	44.800	42.400	279.200	50.610		
50.620	9.240	87.360	204.960	301.560	50.620	192.000	44.800	40.000	276.800	50.620		
50.630	9.240	87.360	204.960	301.560	50.630	189.600	44.800	40.000	274.400	50.630		
50.640	11.760	87.360	204.960	304.080	50.640	189.600	44.800	40.000	274.400	50.640		
50.650	9.240	87.360	207.480	304.080	50.650	189.600	44.800	42.400	276.800	50.650		
50.660	9.240	87.360	207.480	304.080	50.660	187.200	44.800	40.000	272.000	50.660		
50.670	9.240	89.880	210.000	309.120	50.670	184.800	42.400	40.000	267.200	50.670		
50.680	11.760	89.880	210.000	311.640	50.680	184.800	42.400	40.000	267.200	50.680		
50.690	9.570	89.610	212.280	311.460	50.690	180.000	42.400	40.000	262.400	50.690		
50.700	9.570	92.220	212.280	314.070	50.700	179.350	42.500	39.950	261.800	50.700		
50.710	9.570	92.220	214.890	316.680	50.710	176.800	42.500	39.950	259.250	50.710		
50.720	12.180	92.220	214.890	319.290	50.720	176.800	42.500	39.950	259.250	50.720		
50.730	9.570	92.220	217.500	319.290	50.730	174.250	42.500	39.950	256.700	50.730		
50.740	9.570	94.830	217.500	321.900	50.740	174.250	42.500	39.950	256.700	50.740		
50.750	12.180	94.830	217.500	324.510	50.750	174.250	42.500	39.950	256.700	50.750		
50.760	12.180	94.830	214.890	321.900	50.760	174.250	42.500	39.950	256.700	50.760		
50.770	12.180	94.830	214.890	321.900	50.770	179.350	44.200	42.500	266.050	50.770		
50.780	12.180	97.440	214.890	324.510	50.780	181.900	44.200	39.950	266.050	50.780		
50.790	14.790	97.440	212.280	324.510	50.790	184.450	44.200	42.500	271.150	50.790		
50.800	12.180	97.440	207.060	316.680	50.800	187.000	44.200	39.950	271.150	50.800		
50.810	14.790	94.830	204.450	314.070	50.810	192.100	46.750	39.950	278.800	50.810		
50.820	12.180	92.220	199.230	303.630	50.820	197.200	49.300	39.950	286.450	50.820		
50.830	12.180	89.610	194.880	296.670	50.830	204.850	51.850	42.500	299.200	50.830		
50.840	14.800	89.540	185.000	289.340	50.840	212.500	51.850	42.500	306.850	50.840		
50.850	14.800	84.360	174.640	273.800	50.850	222.040	56.420	41.860	320.320	50.850		
50.860	14.800	82.140	162.060	259.000	50.860	234.780	58.240	41.860	334.880	50.860		
50.870	17.020	79.920	147.260	244.200	50.870	245.700	63.700	43.680	353.080	50.870		
50.880	17.020	71.780	129.500	218.300	50.880	262.080	69.160	43.680	374.920	50.880		
50.890	19.980	67.340	109.520	196.840	50.890	278.460	74.620	43.680	396.760	50.890		
50.900	19.980	59.940	87.320	167.240	50.900	298.480	78.260	49.140	425.880	50.900		
50.910	19.980	51.800	62.160	133.940	50.910	322.140	87.360	47.320	456.820	50.910		
50.920	22.200	42.180	42.180	106.560	50.920	345.800	94.640	49.140	489.580	50.920		
50.930	24.420	34.780	27.380	86.580	50.930	371.280	98.280	47.320	516.880	50.930		
50.940	24.420	29.600	19.980	74.000	50.940	394.940	107.380	49.140	551.460	50.940		
50.950	22.200	22.200	14.800	59.200	50.950	414.960	111.020	47.320	573.300	50.950		
50.960	17.020	17.020	9.620	43.660	50.960	429.520	114.660	47.320	591.500	50.960		
50.970	11.840	11.840	9.620	33.300	50.970	442.260	116.480	47.320	606.060	50.970		
50.980	7.400	7.400	9.620	24.420	50.980	451.360	118.300	43.680	613.340	50.980		
50.990	5.000	7.480	10.000	22.480	50.990	455.000	118.300	41.860	615.160	50.990		
51.000	0.000	5.000	10.000	15.000	51.000	455.000	118.300	43.680	616.980	51.000		
51.010	0.000	5.000	10.000	15.000	51.010	455.000	118.300	41.860	615.160	51.010		
51.020	0.000	5.000	7.480	12.480	51.020	449.540	114.660	38.220	602.420	51.020		
51.030	0.000	5.000	10.000	15.000	51.030	444.080	114.660	41.860	600.600	51.030		
51.040	0.000	5.000	7.480	12.480	51.040	436.800	109.200	38.220	584.220	51.040		
51.050	0.000	7.480	7.480	14.960	51.050	431.340	107.380	36.400	575.120	51.050		
51.060	0.000	5.000	7.480	12.480	51.060	425.880	107.380	36.400	569.660	51.060		
51.070	0.000	5.000	7.480	12.480	51.070	422.240	103.740	36.400	562.380	51.070		
51.080	0.000	5.000	10.000	15.000	51.080	418.600	101.920	34.580	555.100	51.080		
51.090	0.000	5.000	7.480	12.480	51.090	418.600	96.460	30.940	546.000	51.090		
51.100	0.000	5.000	7.480	12.480	51.100	416.780	96.460	29.120	542.360	51.100		
51.110	0.000	5.000	7.480	12.480	51.110	416.780	96.460	29.120	542.360	51.110		
51.120	0.000	7.480	10.000	17.480	51.120	416.780	96.460	29.120	542.360	51.120		
51.130	0.000	5.000	7.480	12.480	51.130	418.600	94.640	29.120	542.360	51.130		
51.140	0.000	7.490	9.940	17.430	51.140	424.060	96.460	27.300	547.820	51.140		
51.150	0.000	4.970	7.490	12.460	51.150	424.160	96.800	29.920	550.880	51.150		
51.160	0.000	7.490	7.490	14.980	51.160	429.440	96.800	26.400	552.640	51.160		
51.170	0.000	7.490	7.490	14.980	51.170	431.200	98.560	26.400	556.160	51.170		
51.180	0.000	7.490	7.490	14.980	51.180	434.720	98.560	26.400	559.680	51.180		
51.190	0.000	7.490	7.490	14.980	51.190	436.480	98.560	24.640	559.680	51.190		
51.200	0.000	7.490	7.490	14.980	51.200	436.480	98.560	26.400	561.440	51.200		
51.210	0.000	9.940	7.490	17.430	51.210	436.480	102.080	24.640	563.200	51.210		
51.220	0.000	9.940	4.970	14.910	51.220	440.000	102.080	26.400	568.480	51.220		
51.230	0.000	12.460	7.490	19.950	51.230	436.480	102.080	26.400	564.960	51.230		
51.240	2.450	14.980	4.970	22.400	51.240	436.480	103.840	26.400	566.720	51.240		
51.250	2.450	14.980	4.970	22.400	51.250	434.720	103.840	26.400	564.960	51.250		
51.260	2.450	17.500	4.970	24.920	51.260	429.440	103.840	26.400	559.680	51.260		
51.270	2.450	17.500	4.970	24.920	51.270	422.400	103.840	26.400	552.640	51.270		
51.280	2.450	17.500	2.450	22.400	51.280	411.840	103.840	26.400	542.080	51.280		
51.290	4.380	32.120	8.760	45.260	51.290	396.000	102.080	26.400	524.480	51.290		
51.300	4.380	46.720	16.060	67.160	51.300	370.000	99.160	23.680	492.840	51.300		
51.310	1.460	54.020	21.900	77.380	51.310	341.880	91.760	23.680	457.320	51.310		
51.320	4.380	64.240	32.120	100.740	51.320	312.280	87.320	23.680	423.280	51.320		
51.330	1.460	74.460	46.720	122.640	51.330	281.200	81.400	22.200	384.800	51.330		
51.340	4.380	86.140	78.840	169.360	51.340	247.160	71.040	22.200	340.400	51.340		
51.350	4.380	94.900	116.800	216.080	51.350	214.600	63.640	22.200	300.440	51.350		
51.360	4.380	102.200	156.220	262.800	51.360	174.640	54.760	19.240	248.640	51.360		
51.370	8.760	112.420	191.260	312.440	51.370	139.120	47.360	14.800	201.280	51.370		
51.380	11.680	119.720	224.840	356.240	51.380	109.520	41.440	11.840	162.800	51.380		
51.390	14.600	124.100	254.040	392.740	51.390	84.360	37.000	8.880	130.240	51.390		
51.400	14.600	127.020	281.780	423.400	51.400	63.640	31.080	4.440	99.160	51.400		
51.410	14.600	129.940	309.520	454.060	51.410	48.840	29.600	1.480	79.920	51.410		
51.420	14.600	134.320	338.720	487.640	51.420	37.000	23.680	0.000	60.680	51.420		
51.430	14.600	137.240	365.000	516.840	51.430	26.640	22.200	0.000	48.840	51.430		
