C:\Users\Public\Documents\Novel Studio\load_data\2025-12-09\3\loadapp_2025-12-09_16-00-38-681.load
Comment S3
Baseline
no VR
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
7.080	291.200	206.400	56.000	553.600	7.080	0.000	0.000	0.000	0.000	7.080		
7.090	304.000	200.000	51.200	555.200	7.090	0.000	0.000	0.000	0.000	7.090		
7.100	313.600	193.600	46.400	553.600	7.100	0.000	0.000	0.000	0.000	7.100		
7.110	324.800	184.000	41.600	550.400	7.110	0.000	0.000	0.000	0.000	7.110		
7.120	334.400	179.200	40.000	553.600	7.120	0.000	0.000	0.000	0.000	7.120		
7.130	344.000	174.400	36.800	555.200	7.130	0.000	0.000	0.000	0.000	7.130		
7.140	353.600	166.400	32.000	552.000	7.140	0.000	0.000	0.000	0.000	7.140		
7.150	361.600	161.600	28.800	552.000	7.150	0.000	0.000	0.000	0.000	7.150		
7.160	371.200	156.800	24.000	552.000	7.160	0.000	0.000	0.000	0.000	7.160		
7.170	379.200	148.800	19.200	547.200	7.170	0.000	0.000	0.000	0.000	7.170		
7.180	388.800	147.200	16.000	552.000	7.180	0.000	0.000	0.000	0.000	7.180		
7.190	393.600	139.200	14.400	547.200	7.190	0.000	0.000	0.000	0.000	7.190		
7.200	400.000	136.000	14.400	550.400	7.200	0.000	0.000	0.000	0.000	7.200		
7.210	404.240	128.770	9.780	542.790	7.210	2.320	0.000	0.000	2.320	7.210		
7.220	407.500	123.880	9.780	541.160	7.220	13.920	2.320	0.000	16.240	7.220		
7.230	407.500	122.250	6.520	536.270	7.230	26.680	2.320	0.000	29.000	7.230		
7.240	407.500	117.360	6.520	531.380	7.240	41.760	4.640	0.000	46.400	7.240		
7.250	407.500	112.470	4.890	524.860	7.250	67.280	6.960	0.000	74.240	7.250		
7.260	407.500	109.210	1.630	518.340	7.260	99.760	9.280	6.960	116.000	7.260		
7.270	400.980	105.950	1.630	508.560	7.270	129.920	9.280	6.960	146.160	7.270		
7.280	396.090	101.060	0.000	497.150	7.280	158.920	13.920	9.280	182.120	7.280		
7.290	384.680	96.170	0.000	480.850	7.290	184.440	19.720	13.920	218.080	7.290		
7.300	368.380	89.650	0.000	458.030	7.300	201.840	24.360	17.400	243.600	7.300		
7.310	352.080	84.760	0.000	436.840	7.310	221.560	29.000	22.040	272.600	7.310		
7.320	330.890	76.610	0.000	407.500	7.320	242.440	32.480	24.360	299.280	7.320		
7.330	311.330	68.460	0.000	379.790	7.330	266.800	37.120	29.000	332.920	7.330		
7.340	288.510	61.940	0.000	350.450	7.340	290.000	41.760	29.000	360.760	7.340		
7.350	262.430	53.790	0.000	316.220	7.350	317.170	49.910	33.810	400.890	7.350		
7.360	232.500	47.430	0.000	279.930	7.360	336.490	54.740	37.030	428.260	7.360		
7.370	197.160	39.990	0.000	237.150	7.370	354.200	61.180	38.640	454.020	7.370		
7.380	161.820	37.200	0.000	199.020	7.380	368.690	69.230	43.470	481.390	7.380		
7.390	129.270	31.620	0.000	160.890	7.390	379.960	77.280	49.910	507.150	7.390		
7.400	94.860	24.180	0.000	119.040	7.400	386.400	83.720	51.520	521.640	7.400		
7.410	64.170	16.740	0.000	80.910	7.410	394.450	88.550	54.740	537.740	7.410		
7.420	44.640	12.090	1.860	58.590	7.420	399.280	94.990	56.350	550.620	7.420		
7.430	26.970	9.300	4.650	40.920	7.430	402.500	101.430	61.180	565.110	7.430		
7.440	12.090	7.440	4.650	24.180	7.440	396.060	101.430	61.180	558.670	7.440		
7.450	7.440	7.440	4.650	19.530	7.450	391.230	104.650	64.400	560.280	7.450		
7.460	4.650	4.650	4.650	13.950	7.460	384.790	104.650	64.400	553.840	7.460		
7.470	1.860	1.860	4.650	8.370	7.470	376.740	104.650	66.010	547.400	7.470		
7.480	0.000	1.860	4.650	6.510	7.480	371.910	106.260	66.010	544.180	7.480		
7.490	1.860	1.860	4.650	8.370	7.490	363.860	106.260	66.010	536.130	7.490		
7.500	0.000	0.000	4.650	4.650	7.500	357.500	107.250	67.210	531.960	7.500		
7.510	0.000	0.000	5.000	5.000	7.510	351.780	108.680	68.640	529.100	7.510		
7.520	0.000	0.000	5.000	5.000	7.520	347.490	114.400	71.500	533.390	7.520		
7.530	0.000	0.000	5.000	5.000	7.530	341.770	117.260	74.360	533.390	7.530		
7.540	0.000	0.000	5.000	5.000	7.540	337.480	118.690	77.220	533.390	7.540		
7.550	0.000	0.000	2.500	2.500	7.550	334.620	121.550	78.650	534.820	7.550		
7.560	0.000	0.000	2.500	2.500	7.560	331.760	124.410	81.510	537.680	7.560		
7.570	0.000	0.000	2.500	2.500	7.570	331.760	127.270	84.370	543.400	7.570		
7.580	0.000	0.000	2.500	2.500	7.580	331.760	128.700	88.660	549.120	7.580		
7.590	0.000	0.000	2.500	2.500	7.590	331.760	131.560	88.660	551.980	7.590		
7.600	0.000	0.000	2.500	2.500	7.600	328.900	137.280	91.520	557.700	7.600		
7.610	0.000	0.000	0.000	0.000	7.610	328.900	138.710	97.240	564.850	7.610		
7.620	0.000	0.000	2.500	2.500	7.620	328.900	141.570	98.670	569.140	7.620		
7.630	0.000	0.000	0.000	0.000	7.630	327.470	144.430	104.390	576.290	7.630		
7.640	0.000	0.000	0.000	0.000	7.640	327.470	144.430	104.390	576.290	7.640		
7.650	0.000	0.000	0.000	0.000	7.650	325.000	144.300	106.600	575.900	7.650		
7.660	0.000	0.000	0.000	0.000	7.660	322.400	146.900	106.600	575.900	7.660		
7.670	0.000	0.000	0.000	0.000	7.670	322.400	149.500	109.200	581.100	7.670		
7.680	0.000	0.000	0.000	0.000	7.680	325.000	149.500	111.800	586.300	7.680		
7.690	0.000	0.000	0.000	0.000	7.690	325.000	152.100	111.800	588.900	7.690		
7.700	0.000	0.000	0.000	0.000	7.700	325.000	149.500	111.800	586.300	7.700		
7.710	0.000	0.000	0.000	0.000	7.710	325.000	152.100	114.400	591.500	7.710		
7.720	0.000	0.000	0.000	0.000	7.720	325.000	149.500	111.800	586.300	7.720		
7.730	0.000	0.000	0.000	0.000	7.730	325.000	152.100	114.400	591.500	7.730		
7.740	0.000	0.000	0.000	0.000	7.740	322.400	152.100	114.400	588.900	7.740		
7.750	0.000	0.000	0.000	0.000	7.750	322.400	152.100	117.000	591.500	7.750		
7.760	0.000	0.000	0.000	0.000	7.760	317.200	152.100	114.400	583.700	7.760		
7.770	0.000	0.000	0.000	0.000	7.770	314.600	152.100	117.000	583.700	7.770		
7.780	0.000	0.000	0.000	0.000	7.780	309.400	152.100	117.000	578.500	7.780		
7.790	0.000	0.000	0.000	0.000	7.790	304.200	152.100	117.000	573.300	7.790		
7.800	0.000	0.000	0.000	0.000	7.800	302.500	152.460	122.210	577.170	7.800		
7.810	0.000	0.000	0.000	0.000	7.810	298.870	152.460	122.210	573.540	7.810		
7.820	0.000	0.000	0.000	0.000	7.820	296.450	152.460	122.210	571.120	7.820		
7.830	0.000	0.000	0.000	0.000	7.830	291.610	154.880	124.630	571.120	7.830		
7.840	0.000	0.000	2.400	2.400	7.840	286.770	152.460	124.630	563.860	7.840		
7.850	0.000	0.000	4.920	4.920	7.850	284.350	152.460	127.050	563.860	7.850		
7.860	0.000	0.000	7.440	7.440	7.860	279.510	148.830	129.470	557.810	7.860		
7.870	0.000	2.400	9.960	12.360	7.870	277.090	152.460	131.890	561.440	7.870		
7.880	0.000	2.400	12.480	14.880	7.880	272.250	148.830	131.890	552.970	7.880		
7.890	0.000	4.920	15.000	19.920	7.890	267.410	146.410	134.310	548.130	7.890		
7.900	2.400	4.920	19.920	27.240	7.900	258.940	146.410	136.730	542.080	7.900		
7.910	2.400	7.440	19.920	29.760	7.910	254.100	143.990	136.730	534.820	7.910		
7.920	4.920	7.440	22.440	34.800	7.920	249.260	143.990	136.730	529.980	7.920		
7.930	7.440	7.440	24.960	39.840	7.930	244.420	141.570	136.730	522.720	7.930		
7.940	7.440	9.960	27.480	44.880	7.940	239.580	139.150	139.150	517.880	7.940		
7.950	7.440	9.960	30.000	47.400	7.950	234.220	137.200	137.200	508.620	7.950		
7.960	9.860	9.860	32.300	52.020	7.960	234.220	132.300	134.260	500.780	7.960		
7.970	12.240	9.860	37.400	59.500	7.970	232.260	129.360	132.300	493.920	7.970		
7.980	12.240	9.860	39.780	61.880	7.980	232.260	127.400	129.360	489.020	7.980		
7.990	14.960	12.240	42.500	69.700	7.990	232.260	124.460	127.400	484.120	7.990		
8.000	14.960	12.240	44.880	72.080	8.000	232.260	119.560	122.500	474.320	8.000		
8.010	14.960	14.960	49.980	79.900	8.010	234.220	116.620	116.620	467.460	8.010		
8.020	17.340	14.960	52.360	84.660	8.020	237.160	111.720	114.660	463.540	8.020		
8.030	17.340	17.340	57.460	92.140	8.030	237.160	109.760	109.760	456.680	8.030		
8.040	17.340	17.340	59.840	94.520	8.040	239.120	104.860	104.860	448.840	8.040		
8.050	17.340	17.340	64.940	99.620	8.050	239.120	101.920	99.960	441.000	8.050		
8.060	19.720	19.720	67.320	106.760	8.060	245.000	97.020	97.020	439.040	8.060		
8.070	19.720	19.720	72.420	111.860	8.070	245.000	94.080	92.120	431.200	8.070		
8.080	19.720	22.440	77.180	119.340	8.080	245.000	89.180	89.180	423.360	8.080		
8.090	22.440	22.440	79.900	124.780	8.090	245.000	87.220	87.220	419.440	8.090		
8.100	22.440	22.440	85.000	129.880	8.100	245.000	84.280	84.280	413.560	8.100		
8.110	22.050	24.990	87.220	134.260	8.110	242.060	84.280	84.280	410.620	8.110		
8.120	22.050	24.990	92.120	139.160	8.120	239.120	82.320	82.320	403.760	8.120		
8.130	22.050	24.990	94.570	141.610	8.130	237.160	79.380	82.320	398.860	8.130		
8.140	24.990	27.440	94.570	147.000	8.140	234.220	79.380	82.320	395.920	8.140		
8.150	24.990	27.440	99.960	152.390	8.150	232.260	79.380	82.320	393.960	8.150		
8.160	24.990	29.890	102.410	157.290	8.160	227.360	77.420	82.320	387.100	8.160		
8.170	24.990	27.440	104.860	157.290	8.170	224.420	77.420	82.320	384.160	8.170		
8.180	27.440	29.890	107.310	164.640	8.180	222.460	77.420	82.320	382.200	8.180		
8.190	27.440	29.890	109.760	167.090	8.190	219.520	74.480	84.280	378.280	8.190		
8.200	27.440	29.890	112.210	169.540	8.200	216.580	74.480	82.320	373.380	8.200		
8.210	27.440	29.890	114.660	171.990	8.210	211.680	77.420	84.280	373.380	8.210		
8.220	29.890	32.340	117.110	179.340	8.220	211.680	77.420	84.280	373.380	8.220		
8.230	27.440	32.340	117.110	176.890	8.230	209.720	74.480	84.280	368.480	8.230		
8.240	29.890	34.790	119.560	184.240	8.240	206.780	77.420	84.280	368.480	8.240		
8.250	29.890	34.790	122.500	187.180	8.250	207.500	74.700	84.660	366.860	8.250		
8.260	29.680	34.980	122.430	187.090	8.260	204.180	74.700	84.660	363.540	8.260		
8.270	29.680	34.980	122.430	187.090	8.270	204.180	74.700	84.660	363.540	8.270		
8.280	29.680	34.980	124.550	189.210	8.280	204.180	74.700	84.660	363.540	8.280		
8.290	29.680	34.980	124.550	189.210	8.290	204.180	74.700	87.150	366.030	8.290		
8.300	29.680	34.980	127.200	191.860	8.300	204.180	74.700	84.660	363.540	8.300		
8.310	29.680	34.980	127.200	191.860	8.310	204.180	74.700	84.660	363.540	8.310		
8.320	29.680	37.100	127.200	193.980	8.320	204.180	74.700	87.150	366.030	8.320		
8.330	29.680	37.100	127.200	193.980	8.330	201.690	74.700	87.150	363.540	8.330		
8.340	29.680	37.100	129.850	196.630	8.340	201.690	74.700	84.660	361.050	8.340		
8.350	32.330	34.980	129.850	197.160	8.350	204.180	74.700	84.660	363.540	8.350		
8.360	29.680	39.750	132.500	201.930	8.360	204.180	74.700	87.150	366.030	8.360		
8.370	29.680	37.100	132.500	199.280	8.370	201.690	74.700	87.150	363.540	8.370		
8.380	29.680	39.750	132.500	201.930	8.380	201.690	72.210	84.660	358.560	8.380		
8.390	29.680	37.100	132.500	199.280	8.390	201.690	72.210	82.170	356.070	8.390		
8.400	29.680	37.100	132.500	199.280	8.400	204.850	72.250	82.450	359.550	8.400		
8.410	29.680	37.100	132.500	199.280	8.410	207.400	72.250	85.000	364.650	8.410		
8.420	29.680	39.750	132.500	201.930	8.420	207.400	72.250	82.450	362.100	8.420		
8.430	29.680	37.100	129.850	196.630	8.430	207.400	69.700	82.450	359.550	8.430		
8.440	27.030	37.100	129.850	193.980	8.440	207.400	72.250	82.450	362.100	8.440		
8.450	27.030	37.100	129.850	193.980	8.450	207.400	69.700	82.450	359.550	8.450		
8.460	29.680	37.100	129.850	196.630	8.460	209.950	72.250	82.450	364.650	8.460		
8.470	29.680	37.100	132.500	199.280	8.470	209.950	72.250	79.900	362.100	8.470		
8.480	29.680	37.100	132.500	199.280	8.480	209.950	69.700	82.450	362.100	8.480		
8.490	29.680	37.100	129.850	196.630	8.490	209.950	69.700	82.450	362.100	8.490		
8.500	27.030	37.100	129.850	193.980	8.500	212.500	72.250	82.450	367.200	8.500		
8.510	29.680	37.100	127.200	193.980	8.510	212.500	72.250	82.450	367.200	8.510		
8.520	29.680	37.100	127.200	193.980	8.520	212.500	72.250	82.450	367.200	8.520		
8.530	29.680	37.100	127.200	193.980	8.530	209.950	69.700	82.450	362.100	8.530		
8.540	29.680	37.100	127.200	193.980	8.540	212.500	69.700	82.450	364.650	8.540		
8.550	29.680	37.100	127.200	193.980	8.550	212.400	69.300	81.900	363.600	8.550		
8.560	30.000	37.500	125.000	192.500	8.560	214.200	72.000	79.200	365.400	8.560		
8.570	27.500	37.500	125.000	190.000	8.570	216.900	69.300	79.200	365.400	8.570		
8.580	30.000	37.500	125.000	192.500	8.580	216.900	72.000	79.200	368.100	8.580		
8.590	30.000	37.500	125.000	192.500	8.590	216.900	72.000	81.900	370.800	8.590		
8.600	27.500	35.000	122.500	185.000	8.600	219.600	72.000	81.900	373.500	8.600		
8.610	30.000	37.500	122.500	190.000	8.610	219.600	72.000	81.900	373.500	8.610		
8.620	30.000	37.500	122.500	190.000	8.620	219.600	72.000	81.900	373.500	8.620		
8.630	30.000	35.000	120.000	185.000	8.630	219.600	74.700	81.900	376.200	8.630		
8.640	30.000	35.000	120.000	185.000	8.640	219.600	74.700	84.600	378.900	8.640		
8.650	30.000	35.000	120.000	185.000	8.650	222.300	74.700	81.900	378.900	8.650		
8.660	30.000	35.000	117.500	182.500	8.660	222.300	77.400	84.600	384.300	8.660		
8.670	30.000	35.000	115.000	180.000	8.670	222.300	77.400	81.900	381.600	8.670		
8.680	27.500	35.000	115.000	177.500	8.680	222.300	77.400	87.300	387.000	8.680		
8.690	27.500	35.000	115.000	177.500	8.690	225.000	77.400	84.600	387.000	8.690		
8.700	27.500	35.000	112.500	175.000	8.700	225.000	77.400	84.600	387.000	8.700		
8.710	27.280	32.120	110.000	169.400	8.710	225.000	79.200	87.300	391.500	8.710		
8.720	29.920	34.760	110.000	174.680	8.720	225.000	79.200	87.300	391.500	8.720		
8.730	27.280	34.760	107.360	169.400	8.730	225.000	79.200	84.600	388.800	8.730		
8.740	27.280	32.120	107.360	166.760	8.740	225.000	79.200	87.300	391.500	8.740		
8.750	27.280	32.120	107.360	166.760	8.750	222.300	79.200	90.000	391.500	8.750		
8.760	29.920	32.120	107.360	169.400	8.760	222.300	79.200	90.000	391.500	8.760		
8.770	29.920	34.760	107.360	172.040	8.770	222.300	79.200	90.000	391.500	8.770		
8.780	29.920	32.120	107.360	169.400	8.780	222.300	81.900	90.000	394.200	8.780		
8.790	27.280	32.120	107.360	166.760	8.790	222.300	79.200	90.000	391.500	8.790		
8.800	29.920	32.120	107.360	169.400	8.800	222.300	81.900	90.000	394.200	8.800		
8.810	29.920	32.120	107.360	169.400	8.810	222.300	79.200	90.000	391.500	8.810		
8.820	29.920	32.120	107.360	169.400	8.820	222.300	79.200	90.000	391.500	8.820		
8.830	29.920	32.120	107.360	169.400	8.830	219.600	79.200	87.300	386.100	8.830		
8.840	29.920	34.760	107.360	172.040	8.840	219.600	79.200	87.300	386.100	8.840		
8.850	27.280	34.760	110.000	172.040	8.850	220.000	79.200	89.760	388.960	8.850		
8.860	27.500	35.000	110.000	172.500	8.860	220.000	79.200	89.760	388.960	8.860		
8.870	30.000	35.000	110.000	175.000	8.870	220.000	77.440	87.120	384.560	8.870		
8.880	30.000	35.000	110.000	175.000	8.880	217.360	79.200	87.120	383.680	8.880		
8.890	30.000	35.000	110.000	175.000	8.890	217.360	79.200	87.120	383.680	8.890		
8.900	30.000	35.000	110.000	175.000	8.900	217.360	77.440	87.120	381.920	8.900		
8.910	30.000	35.000	110.000	175.000	8.910	214.720	77.440	84.480	376.640	8.910		
8.920	30.000	35.000	112.500	177.500	8.920	214.720	77.440	87.120	379.280	8.920		
8.930	32.500	35.000	112.500	180.000	8.930	212.080	74.800	84.480	371.360	8.930		
8.940	30.000	37.500	115.000	182.500	8.940	212.080	74.800	84.480	371.360	8.940		
8.950	30.000	37.500	117.500	185.000	8.950	209.440	74.800	84.480	368.720	8.950		
8.960	32.500	37.500	117.500	187.500	8.960	209.440	74.800	84.480	368.720	8.960		
8.970	30.000	37.500	120.000	187.500	8.970	209.440	72.160	84.480	366.080	8.970		
8.980	30.000	40.000	120.000	190.000	8.980	209.440	72.160	84.480	366.080	8.980		
8.990	32.500	37.500	122.500	192.500	8.990	206.800	72.160	84.480	363.440	8.990		
9.000	32.500	40.000	125.000	197.500	9.000	205.000	72.160	82.000	359.160	9.000		
9.010	32.480	39.760	124.880	197.120	9.010	205.000	72.160	82.000	359.160	9.010		
9.020	32.480	39.760	127.120	199.360	9.020	201.720	69.700	82.000	353.420	9.020		
9.030	32.480	39.760	127.120	199.360	9.030	201.720	69.700	82.000	353.420	9.030		
9.040	29.680	42.000	127.120	198.800	9.040	199.260	69.700	82.000	350.960	9.040		
9.050	29.680	39.760	129.920	199.360	9.050	199.260	69.700	82.000	350.960	9.050		
9.060	32.480	42.000	129.920	204.400	9.060	196.800	67.240	79.540	343.580	9.060		
9.070	32.480	42.000	132.160	206.640	9.070	196.800	67.240	79.540	343.580	9.070		
9.080	32.480	42.000	132.160	206.640	9.080	196.800	67.240	82.000	346.040	9.080		
9.090	32.480	42.000	132.160	206.640	9.090	194.340	67.240	79.540	341.120	9.090		
9.100	32.480	42.000	134.960	209.440	9.100	194.340	67.240	79.540	341.120	9.100		
9.110	32.480	42.000	134.960	209.440	9.110	194.340	67.240	79.540	341.120	9.110		
9.120	32.480	42.000	134.960	209.440	9.120	194.340	67.240	82.000	343.580	9.120		
9.130	32.480	44.800	137.200	214.480	9.130	191.880	67.240	82.000	341.120	9.130		
9.140	34.720	42.000	140.000	216.720	9.140	189.420	67.240	82.000	338.660	9.140		
9.150	34.720	44.800	140.000	219.520	9.150	187.500	64.500	79.500	331.500	9.150		
9.160	32.340	44.880	141.900	219.120	9.160	184.500	62.250	82.500	329.250	9.160		
9.170	34.980	44.880	144.540	224.400	9.170	182.250	64.500	79.500	326.250	9.170		
9.180	32.340	44.880	144.540	221.760	9.180	182.250	62.250	79.500	324.000	9.180		
9.190	34.980	44.880	149.820	229.680	9.190	180.000	64.500	79.500	324.000	9.190		
9.200	32.340	44.880	149.820	227.040	9.200	177.000	62.250	79.500	318.750	9.200		
9.210	32.340	44.880	152.460	229.680	9.210	174.750	64.500	84.750	324.000	9.210		
9.220	34.980	46.860	152.460	234.300	9.220	172.500	64.500	84.750	321.750	9.220		
9.230	34.980	46.860	154.440	236.280	9.230	169.500	62.250	84.750	316.500	9.230		
9.240	32.340	46.860	154.440	233.640	9.240	169.500	62.250	84.750	316.500	9.240		
9.250	32.340	46.860	157.080	236.280	9.250	167.250	62.250	84.750	314.250	9.250		
9.260	34.980	46.860	159.720	241.560	9.260	165.000	62.250	84.750	312.000	9.260		
9.270	34.980	46.860	159.720	241.560	9.270	165.000	62.250	84.750	312.000	9.270		
9.280	32.340	46.860	159.720	238.920	9.280	165.000	64.500	84.750	314.250	9.280		
9.290	34.980	49.500	162.360	246.840	9.290	162.000	62.250	84.750	309.000	9.290		
9.300	34.980	49.500	165.000	249.480	9.300	162.150	62.100	82.110	306.360	9.300		
9.310	34.680	49.640	164.560	248.880	9.310	162.150	62.100	84.870	309.120	9.310		
9.320	31.960	49.640	167.280	248.880	9.320	159.390	62.100	82.110	303.600	9.320		
9.330	34.680	49.640	167.280	251.600	9.330	159.390	62.100	84.870	306.360	9.330		
9.340	34.680	49.640	167.280	251.600	9.340	162.150	62.100	84.870	309.120	9.340		
9.350	34.680	49.640	167.280	251.600	9.350	162.150	59.340	82.110	303.600	9.350		
9.360	34.680	49.640	167.280	251.600	9.360	162.150	59.340	79.350	300.840	9.360		
9.370	34.680	49.640	170.000	254.320	9.370	164.910	59.340	77.280	301.530	9.370		
9.380	34.680	49.640	170.000	254.320	9.380	164.910	59.340	79.350	303.600	9.380		
9.390	34.680	46.920	167.280	248.880	9.390	164.910	59.340	79.350	303.600	9.390		
9.400	34.680	49.640	167.280	251.600	9.400	164.910	59.340	79.350	303.600	9.400		
9.410	34.680	46.920	167.280	248.880	9.410	166.980	59.340	77.280	303.600	9.410		
9.420	34.680	49.640	170.000	254.320	9.420	169.740	59.340	77.280	306.360	9.420		
9.430	34.680	49.640	167.280	251.600	9.430	172.500	59.340	77.280	309.120	9.430		
9.440	34.680	49.640	167.280	251.600	9.440	172.500	59.340	77.280	309.120	9.440		
9.450	34.680	49.640	167.280	251.600	9.450	174.600	56.700	74.700	306.000	9.450		
9.460	34.980	49.500	165.000	249.480	9.460	177.300	59.400	74.700	311.400	9.460		
9.470	34.980	46.860	165.000	246.840	9.470	177.300	59.400	77.400	314.100	9.470		
9.480	34.980	46.860	165.000	246.840	9.480	180.000	59.400	72.000	311.400	9.480		
9.490	34.980	46.860	162.360	244.200	9.490	181.800	56.700	72.000	310.500	9.490		
9.500	32.340	46.860	159.720	238.920	9.500	184.500	59.400	72.000	315.900	9.500		
9.510	32.340	46.860	159.720	238.920	9.510	187.200	59.400	69.300	315.900	9.510		
9.520	32.340	46.860	157.080	236.280	9.520	189.900	59.400	69.300	318.600	9.520		
9.530	32.340	44.880	154.440	231.660	9.530	194.400	62.100	67.500	324.000	9.530		
9.540	32.340	44.880	154.440	231.660	9.540	197.100	62.100	67.500	326.700	9.540		
9.550	32.340	44.880	152.460	229.680	9.550	202.500	62.100	67.500	332.100	9.550		
9.560	32.340	44.880	147.180	224.400	9.560	207.000	64.800	67.500	339.300	9.560		
9.570	32.340	44.880	144.540	221.760	9.570	212.400	67.500	67.500	347.400	9.570		
9.580	32.340	42.240	141.900	216.480	9.580	216.900	67.500	67.500	351.900	9.580		
9.590	32.340	42.240	137.280	211.860	9.590	225.000	72.000	67.500	364.500	9.590		
9.600	32.340	42.240	129.360	203.940	9.600	232.400	77.000	70.000	379.400	9.600		
9.610	34.790	42.140	122.500	199.430	9.610	239.400	81.200	71.400	392.000	9.610		
9.620	32.340	39.690	109.760	181.790	9.620	246.400	84.000	71.400	401.800	9.620		
9.630	34.790	39.690	99.960	174.440	9.630	254.800	89.600	74.200	418.600	9.630		
9.640	32.340	37.240	89.670	159.250	9.640	264.600	96.600	77.000	438.200	9.640		
9.650	32.340	34.790	77.420	144.550	9.650	277.200	105.000	79.800	462.000	9.650		
9.660	29.890	32.340	62.230	124.460	9.660	291.200	109.200	81.200	481.600	9.660		
9.670	29.890	27.440	47.040	104.370	9.670	306.600	116.200	84.000	506.800	9.670		
9.680	29.890	22.050	34.790	86.730	9.680	322.000	124.600	84.000	530.600	9.680		
9.690	29.890	17.150	22.050	69.090	9.690	334.600	128.800	86.800	550.200	9.690		
9.700	27.440	12.250	14.700	54.390	9.700	338.800	134.400	86.800	560.000	9.700		
9.710	24.990	9.800	12.250	47.040	9.710	344.400	137.200	89.600	571.200	9.710		
9.720	22.050	4.900	7.350	34.300	9.720	347.200	140.000	89.600	576.800	9.720		
9.730	17.150	4.900	7.350	29.400	9.730	350.000	141.400	92.400	583.800	9.730		
9.740	12.250	2.450	7.350	22.050	9.740	350.000	144.200	93.800	588.000	9.740		
9.750	4.900	2.450	9.800	17.150	9.750	350.000	147.000	93.800	590.800	9.750		
9.760	0.000	0.000	7.500	7.500	9.760	347.200	147.000	92.400	586.600	9.760		
9.770	0.000	0.000	7.500	7.500	9.770	341.600	144.200	92.400	578.200	9.770		
9.780	0.000	0.000	4.980	4.980	9.780	337.400	144.200	92.400	574.000	9.780		
9.790	0.000	0.000	7.500	7.500	9.790	331.800	141.400	92.400	565.600	9.790		
9.800	0.000	0.000	7.500	7.500	9.800	324.800	141.400	92.400	558.600	9.800		
9.810	0.000	0.000	7.500	7.500	9.810	316.400	141.400	92.400	550.200	9.810		
9.820	0.000	0.000	4.980	4.980	9.820	312.200	141.400	92.400	546.000	9.820		
9.830	0.000	0.000	7.500	7.500	9.830	309.400	141.400	93.800	544.600	9.830		
9.840	0.000	0.000	4.980	4.980	9.840	306.600	140.000	93.800	540.400	9.840		
9.850	0.000	0.000	7.500	7.500	9.850	306.600	141.400	92.400	540.400	9.850		
9.860	0.000	0.000	4.980	4.980	9.860	306.600	141.400	93.800	541.800	9.860		
9.870	0.000	0.000	4.980	4.980	9.870	306.600	144.200	93.800	544.600	9.870		
9.880	0.000	0.000	4.980	4.980	9.880	309.400	144.200	92.400	546.000	9.880		
9.890	0.000	0.000	4.980	4.980	9.890	312.200	147.000	92.400	551.600	9.890		
9.900	0.000	0.000	4.980	4.980	9.900	312.420	149.860	93.980	556.260	9.900		
9.910	0.000	0.000	5.000	5.000	9.910	314.960	152.400	93.980	561.340	9.910		
9.920	0.000	0.000	2.500	2.500	9.920	314.960	154.940	96.520	566.420	9.920		
9.930	0.000	0.000	2.500	2.500	9.930	314.960	157.480	96.520	568.960	9.930		
9.940	0.000	0.000	2.500	2.500	9.940	317.500	158.750	96.520	572.770	9.940		
9.950	0.000	0.000	2.500	2.500	9.950	314.960	163.830	96.520	575.310	9.950		
9.960	0.000	0.000	2.500	2.500	9.960	312.420	166.370	96.520	575.310	9.960		
9.970	0.000	0.000	0.000	0.000	9.970	309.880	168.910	99.060	577.850	9.970		
9.980	0.000	0.000	0.000	0.000	9.980	304.800	173.990	101.600	580.390	9.980		
9.990	0.000	0.000	0.000	0.000	9.990	299.720	179.070	106.680	585.470	9.990		
10.000	0.000	0.000	0.000	0.000	10.000	292.100	186.690	109.220	588.010	10.000		
10.010	0.000	0.000	0.000	0.000	10.010	281.940	191.770	111.760	585.470	10.010		
10.020	0.000	2.500	0.000	2.500	10.020	274.320	199.390	114.300	588.010	10.020		
10.030	0.000	0.000	0.000	0.000	10.030	259.080	204.470	119.380	582.930	10.030		
10.040	0.000	0.000	0.000	0.000	10.040	243.840	212.090	124.460	580.390	10.040		
10.050	0.000	5.000	0.000	5.000	10.050	227.000	220.000	130.000	577.000	10.050		
10.060	0.000	2.340	0.000	2.340	10.060	212.000	225.000	132.000	569.000	10.060		
10.070	0.000	4.940	0.000	4.940	10.070	200.000	230.000	135.000	565.000	10.070		
10.080	2.340	4.940	0.000	7.280	10.080	185.000	235.000	137.000	557.000	10.080		
10.090	0.000	4.940	0.000	4.940	10.090	172.000	240.000	140.000	552.000	10.090		
10.100	0.000	7.280	0.000	7.280	10.100	162.000	242.000	142.000	546.000	10.100		
10.110	0.000	7.280	0.000	7.280	10.110	152.000	245.000	142.000	539.000	10.110		
10.120	0.000	9.880	0.000	9.880	10.120	142.000	247.000	145.000	534.000	10.120		
10.130	2.340	9.880	0.000	12.220	10.130	132.000	250.000	145.000	527.000	10.130		
