C:\Users\Public\Documents\Novel Studio\load_data\2025-12-09\3\loadapp_2025-12-09_16-08-52-310.load
Comment S3
Baseline
VR
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
36.980	84.420	166.830	373.860	625.110	36.980	0.000	0.000	19.760	19.760	36.980		
36.990	94.470	160.800	331.650	586.920	36.990	0.000	0.000	19.760	19.760	36.990		
37.000	100.500	156.780	289.440	546.720	37.000	0.000	0.000	14.560	14.560	37.000		
37.010	111.720	149.340	247.380	508.440	37.010	0.000	0.000	14.560	14.560	37.010		
37.020	121.980	142.500	214.320	478.800	37.020	0.000	0.000	14.560	14.560	37.020		
37.030	129.960	134.520	184.680	449.160	37.030	0.000	0.000	12.480	12.480	37.030		
37.040	139.080	129.960	159.600	428.640	37.040	0.000	0.000	9.880	9.880	37.040		
37.050	147.060	124.260	136.800	408.120	37.050	0.000	0.000	9.880	9.880	37.050		
37.060	159.600	121.980	119.700	401.280	37.060	0.000	0.000	7.500	7.500	37.060		
37.070	172.140	121.980	101.460	395.580	37.070	0.000	0.000	7.500	7.500	37.070		
37.080	184.680	119.700	86.640	391.020	37.080	0.000	0.000	7.500	7.500	37.080		
37.090	197.220	114.000	71.820	383.040	37.090	0.000	0.000	4.980	4.980	37.090		
37.100	214.320	114.000	61.560	389.880	37.100	0.000	0.000	2.490	2.490	37.100		
37.110	226.860	114.000	54.720	395.580	37.110	0.000	0.000	2.490	2.490	37.110		
37.120	241.680	111.720	44.460	397.860	37.120	0.000	0.000	2.490	2.490	37.120		
37.130	254.220	111.720	36.480	402.420	37.130	0.000	0.000	0.000	0.000	37.130		
37.140	269.040	109.440	31.920	410.400	37.140	0.000	0.000	2.490	2.490	37.140		
37.150	285.000	107.160	23.940	416.100	37.150	0.000	0.000	2.490	2.490	37.150		
37.160	301.740	109.140	19.260	430.140	37.160	0.000	0.000	0.000	0.000	37.160		
37.170	316.720	107.000	10.700	434.420	37.170	0.000	0.000	0.000	0.000	37.170		
37.180	338.120	104.860	8.560	451.540	37.180	0.000	0.000	0.000	0.000	37.180		
37.190	357.380	104.860	6.420	468.660	37.190	0.000	0.000	0.000	0.000	37.190		
37.200	376.640	100.580	2.140	479.360	37.200	0.000	0.000	0.000	0.000	37.200		
37.210	398.040	96.300	2.140	496.480	37.210	0.000	0.000	0.000	0.000	37.210		
37.220	417.300	94.160	0.000	511.460	37.220	0.000	0.000	0.000	0.000	37.220		
37.230	434.420	89.880	0.000	524.300	37.230	0.000	0.000	0.000	0.000	37.230		
37.240	451.540	83.460	0.000	535.000	37.240	0.000	2.490	0.000	2.490	37.240		
37.250	470.800	79.180	0.000	549.980	37.250	0.000	2.490	2.490	4.980	37.250		
37.260	485.780	70.620	0.000	556.400	37.260	0.000	4.980	2.490	7.470	37.260		
37.270	502.900	64.200	0.000	567.100	37.270	0.000	4.980	4.980	9.960	37.270		
37.280	515.740	55.640	0.000	571.380	37.280	0.000	7.500	4.980	12.480	37.280		
37.290	528.580	49.220	0.000	577.800	37.290	0.000	4.980	4.980	9.960	37.290		
37.300	535.000	40.660	0.000	575.660	37.300	0.000	4.980	7.500	12.480	37.300		
37.310	540.000	34.560	0.000	574.560	37.310	0.000	2.490	4.980	7.470	37.310		
37.320	535.680	25.920	0.000	561.600	37.320	0.000	2.490	2.490	4.980	37.320		
37.330	531.360	19.440	0.000	550.800	37.330	0.000	0.000	2.490	2.490	37.330		
37.340	518.400	12.960	0.000	531.360	37.340	0.000	0.000	2.490	2.490	37.340		
37.350	498.960	6.480	0.000	505.440	37.350	0.000	4.980	0.000	4.980	37.350		
37.360	470.880	4.320	0.000	475.200	37.360	39.400	3.940	0.000	43.340	37.360		
37.370	434.160	2.160	0.000	436.320	37.370	90.620	1.970	0.000	92.590	37.370		
37.380	386.640	0.000	0.000	386.640	37.380	122.140	0.000	0.000	122.140	37.380		
37.390	334.800	0.000	0.000	334.800	37.390	153.660	1.970	0.000	155.630	37.390		
37.400	276.480	0.000	0.000	276.480	37.400	198.970	1.970	0.000	200.940	37.400		
37.410	213.840	0.000	0.000	213.840	37.410	248.220	3.940	0.000	252.160	37.410		
37.420	146.880	0.000	0.000	146.880	37.420	301.410	3.940	0.000	305.350	37.420		
37.430	90.720	0.000	0.000	90.720	37.430	364.450	11.820	0.000	376.270	37.430		
37.440	51.840	0.000	0.000	51.840	37.440	413.700	19.700	1.970	435.370	37.440		
37.450	32.400	0.000	0.000	32.400	37.450	449.160	31.520	1.970	482.650	37.450		
37.460	15.000	0.000	0.000	15.000	37.460	468.860	47.280	9.850	525.990	37.460		
37.470	7.500	0.000	2.460	9.960	37.470	480.680	59.100	13.790	553.570	37.470		
37.480	4.980	0.000	0.000	4.980	37.480	488.560	74.860	19.700	583.120	37.480		
37.490	4.980	0.000	0.000	4.980	37.490	492.500	88.650	23.640	604.790	37.490		
37.500	2.460	0.000	0.000	2.460	37.500	488.560	98.500	33.490	620.550	37.500		
37.510	2.460	0.000	0.000	2.460	37.510	485.000	108.640	44.620	638.260	37.510		
37.520	2.460	0.000	0.000	2.460	37.520	477.240	116.400	54.320	647.960	37.520		
37.530	0.000	0.000	0.000	0.000	37.530	461.720	122.220	62.080	646.020	37.530		
37.540	0.000	0.000	0.000	0.000	37.540	444.260	126.100	65.960	636.320	37.540		
37.550	0.000	0.000	0.000	0.000	37.550	420.980	126.100	73.720	620.800	37.550		
37.560	0.000	0.000	0.000	0.000	37.560	395.760	129.980	81.480	607.220	37.560		
37.570	0.000	0.000	0.000	0.000	37.570	372.480	129.980	87.300	589.760	37.570		
37.580	0.000	0.000	0.000	0.000	37.580	343.380	126.100	91.180	560.660	37.580		
37.590	0.000	0.000	0.000	0.000	37.590	318.160	129.980	98.940	547.080	37.590		
37.600	0.000	0.000	0.000	0.000	37.600	289.060	129.980	108.640	527.680	37.600		
37.610	0.000	0.000	0.000	0.000	37.610	261.900	129.980	118.340	510.220	37.610		
37.620	0.000	0.000	0.000	0.000	37.620	234.740	129.980	129.980	494.700	37.620		
37.630	0.000	0.000	0.000	0.000	37.630	205.640	129.980	141.620	477.240	37.630		
37.640	0.000	0.000	0.000	0.000	37.640	184.300	129.980	151.320	465.600	37.640		
37.650	0.000	0.000	0.000	0.000	37.650	157.140	129.980	168.780	455.900	37.650		
37.660	0.000	0.000	0.000	0.000	37.660	132.000	130.000	184.000	446.000	37.660		
37.670	0.000	0.000	0.000	0.000	37.670	114.000	126.000	200.000	440.000	37.670		
37.680	0.000	0.000	0.000	0.000	37.680	100.000	130.000	216.000	446.000	37.680		
37.690	0.000	0.000	0.000	0.000	37.690	86.000	132.000	232.000	450.000	37.690		
37.700	0.000	0.000	0.000	0.000	37.700	76.000	134.000	250.000	460.000	37.700		
37.710	0.000	0.000	0.000	0.000	37.710	66.000	134.000	266.000	466.000	37.710		
37.720	0.000	0.000	0.000	0.000	37.720	60.000	136.000	286.000	482.000	37.720		
37.730	0.000	0.000	0.000	0.000	37.730	52.000	136.000	310.000	498.000	37.730		
37.740	0.000	0.000	0.000	0.000	37.740	50.000	140.000	330.000	520.000	37.740		
37.750	0.000	0.000	0.000	0.000	37.750	44.000	142.000	352.000	538.000	37.750		
37.760	0.000	0.000	0.000	0.000	37.760	40.000	146.000	374.000	560.000	37.760		
37.770	2.010	0.000	0.000	2.010	37.770	34.000	150.000	406.000	590.000	37.770		
37.780	2.010	2.010	0.000	4.020	37.780	30.000	150.000	436.000	616.000	37.780		
37.790	2.010	4.690	0.000	6.700	37.790	22.000	152.000	466.000	640.000	37.790		
37.800	2.010	2.010	0.000	4.020	37.800	16.000	150.000	500.000	666.000	37.800		
37.810	4.690	4.690	0.000	9.380	37.810	11.520	146.880	535.680	694.080	37.810		
37.820	4.690	2.010	0.000	6.700	37.820	5.760	138.240	570.240	714.240	37.820		
37.830	4.690	4.690	0.000	9.380	37.830	2.880	129.600	599.040	731.520	37.830		
37.840	2.010	4.690	0.000	6.700	37.840	0.000	120.960	627.840	748.800	37.840		
37.850	2.010	2.010	0.000	4.020	37.850	0.000	112.320	656.640	768.960	37.850		
37.860	0.000	2.010	0.000	2.010	37.860	0.000	97.920	679.680	777.600	37.860		
37.870	0.000	2.010	4.690	6.700	37.870	0.000	89.280	699.840	789.120	37.870		
37.880	0.000	7.370	44.890	52.260	37.880	0.000	80.640	711.360	792.000	37.880		
37.890	0.000	7.370	111.890	119.260	37.890	0.000	72.000	720.000	792.000	37.890		
37.900	0.000	9.380	167.500	176.880	37.900	0.000	66.240	717.120	783.360	37.900		
37.910	0.000	11.000	220.000	231.000	37.910	0.000	57.600	702.720	760.320	37.910		
37.920	2.200	15.400	281.600	299.200	37.920	0.000	51.840	679.680	731.520	37.920		
37.930	2.200	22.000	343.200	367.400	37.930	0.000	46.080	645.120	691.200	37.930		
37.940	4.400	30.800	396.000	431.200	37.940	0.000	40.320	596.160	636.480	37.940		
37.950	6.600	44.000	451.000	501.600	37.950	0.000	37.440	529.920	567.360	37.950		
37.960	6.600	61.600	497.200	565.400	37.960	0.000	29.920	440.000	469.920	37.960		
37.970	8.800	81.400	528.000	618.200	37.970	0.000	15.840	352.000	367.840	37.970		
37.980	8.800	99.000	543.400	651.200	37.980	0.000	7.040	258.720	265.760	37.980		
37.990	8.800	114.400	550.000	673.200	37.990	0.000	0.000	174.240	174.240	37.990		
38.000	11.000	129.800	550.000	690.800	38.000	0.000	0.000	103.840	103.840	38.000		
38.010	13.200	138.600	541.200	693.000	38.010	0.000	0.000	59.840	59.840	38.010		
38.020	19.800	149.600	525.800	695.200	38.020	0.000	0.000	33.440	33.440	38.020		
38.030	24.200	165.000	499.400	688.600	38.030	0.000	0.000	26.400	26.400	38.030		
38.040	28.600	180.400	470.800	679.800	38.040	0.000	0.000	19.360	19.360	38.040		
38.050	37.400	189.200	444.400	671.000	38.050	0.000	0.000	15.840	15.840	38.050		
38.060	44.280	198.440	410.000	652.720	38.060	0.000	0.000	14.080	14.080	38.060		
38.070	52.480	201.720	373.920	628.120	38.070	0.000	0.000	14.080	14.080	38.070		
38.080	59.040	206.640	336.200	601.880	38.080	0.000	0.000	12.320	12.320	38.080		
38.090	67.240	206.640	298.480	572.360	38.090	0.000	0.000	12.320	12.320	38.090		
38.100	73.800	211.560	259.120	544.480	38.100	0.000	0.000	12.320	12.320	38.100		
38.110	83.640	214.840	224.680	523.160	38.110	0.000	0.000	10.000	10.000	38.110		
38.120	91.840	216.480	186.960	495.280	38.120	0.000	0.000	7.480	7.480	38.120		
38.130	104.960	219.760	154.160	478.880	38.130	0.000	0.000	10.000	10.000	38.130		
38.140	114.800	216.480	124.640	455.920	38.140	0.000	0.000	5.000	5.000	38.140		
38.150	124.640	219.760	98.400	442.800	38.150	0.000	0.000	7.480	7.480	38.150		
38.160	136.120	219.760	78.720	434.600	38.160	0.000	0.000	5.000	5.000	38.160		
38.170	144.320	216.480	63.960	424.760	38.170	0.000	0.000	5.000	5.000	38.170		
38.180	157.440	214.840	52.480	424.760	38.180	0.000	0.000	5.000	5.000	38.180		
38.190	168.920	209.920	44.280	423.120	38.190	0.000	0.000	2.480	2.480	38.190		
38.200	178.760	206.640	34.440	419.840	38.200	0.000	0.000	2.480	2.480	38.200		
38.210	192.210	201.150	29.800	423.160	38.210	0.000	0.000	2.480	2.480	38.210		
38.220	199.660	193.700	22.350	415.710	38.220	0.000	0.000	0.000	0.000	38.220		
38.230	208.600	192.210	14.900	415.710	38.230	0.000	0.000	0.000	0.000	38.230		
38.240	216.050	186.250	8.940	411.240	38.240	0.000	0.000	0.000	0.000	38.240		
38.250	222.010	181.780	7.450	411.240	38.250	0.000	0.000	0.000	0.000	38.250		
38.260	232.440	177.310	4.470	414.220	38.260	0.000	0.000	0.000	0.000	38.260		
38.270	239.890	171.350	1.490	412.730	38.270	0.000	0.000	0.000	0.000	38.270		
38.280	254.790	166.880	0.000	421.670	38.280	0.000	2.490	0.000	2.490	38.280		
38.290	266.710	163.900	0.000	430.610	38.290	0.000	0.000	0.000	0.000	38.290		
38.300	281.610	162.410	0.000	444.020	38.300	0.000	2.490	0.000	2.490	38.300		
38.310	296.510	159.430	0.000	455.940	38.310	0.000	2.490	0.000	2.490	38.310		
38.320	314.390	159.430	0.000	473.820	38.320	0.000	2.490	0.000	2.490	38.320		
38.330	333.760	156.450	0.000	490.210	38.330	0.000	2.490	0.000	2.490	38.330		
38.340	351.640	154.960	0.000	506.600	38.340	0.000	4.980	0.000	4.980	38.340		
38.350	372.500	149.000	0.000	521.500	38.350	0.000	7.500	0.000	7.500	38.350		
38.360	399.000	140.700	0.000	539.700	38.360	0.000	7.500	0.000	7.500	38.360		
38.370	426.300	128.100	0.000	554.400	38.370	0.000	4.980	2.490	7.470	38.370		
38.380	449.400	113.400	0.000	562.800	38.380	0.000	7.500	2.490	9.990	38.380		
38.390	472.500	105.000	0.000	577.500	38.390	0.000	7.500	2.490	9.990	38.390		
38.400	491.400	88.200	0.000	579.600	38.400	0.000	4.980	2.490	7.470	38.400		
38.410	508.200	73.500	0.000	581.700	38.410	0.000	3.500	1.750	5.250	38.410		
38.420	518.700	60.900	0.000	579.600	38.420	0.000	1.750	1.750	3.500	38.420		
38.430	525.000	52.500	0.000	577.500	38.430	0.000	1.750	1.750	3.500	38.430		
38.440	518.700	42.000	0.000	560.700	38.440	0.000	3.500	0.000	3.500	38.440		
38.450	504.000	33.600	0.000	537.600	38.450	36.750	7.000	0.000	43.750	38.450		
38.460	476.700	29.400	0.000	506.100	38.460	82.250	3.500	0.000	85.750	38.460		
38.470	436.800	18.900	0.000	455.700	38.470	108.500	1.750	0.000	110.250	38.470		
38.480	390.600	14.700	0.000	405.300	38.480	136.500	3.500	0.000	140.000	38.480		
38.490	331.800	6.300	0.000	338.100	38.490	178.500	3.500	0.000	182.000	38.490		
38.500	262.500	2.100	0.000	264.600	38.500	227.500	7.000	0.000	234.500	38.500		
38.510	187.500	0.000	0.000	187.500	38.510	274.750	12.250	0.000	287.000	38.510		
38.520	127.500	0.000	0.000	127.500	38.520	334.250	19.250	1.750	355.250	38.520		
38.530	77.250	0.000	0.000	77.250	38.530	388.500	31.500	3.500	423.500	38.530		
38.540	45.000	0.000	0.000	45.000	38.540	420.000	43.750	8.750	472.500	38.540		
38.550	27.000	0.000	0.000	27.000	38.550	437.500	56.000	14.000	507.500	38.550		
38.560	15.000	0.000	0.000	15.000	38.560	454.410	74.800	18.700	547.910	38.560		
38.570	9.750	0.000	4.500	14.250	38.570	463.760	89.760	29.920	583.440	38.570		
38.580	4.500	0.000	2.250	6.750	38.580	467.500	104.720	37.400	609.620	38.580		
38.590	4.500	0.000	2.250	6.750	38.590	463.760	114.070	48.620	626.450	38.590		
38.600	4.500	0.000	2.250	6.750	38.600	458.150	127.160	59.840	645.150	38.600		
38.610	2.250	0.000	2.250	4.500	38.610	450.670	136.510	69.190	656.370	38.610		
38.620	2.250	0.000	2.250	4.500	38.620	435.710	143.990	78.540	658.240	38.620		
38.630	2.250	0.000	2.250	4.500	38.630	418.880	151.470	89.760	660.110	38.630		
38.640	2.250	0.000	2.250	4.500	38.640	396.440	157.080	97.240	650.760	38.640		
38.650	0.000	0.000	2.250	2.250	38.650	372.130	160.820	104.720	637.670	38.650		
38.660	0.000	0.000	2.500	2.500	38.660	344.080	166.430	112.200	622.710	38.660		
38.670	0.000	0.000	2.500	2.500	38.670	316.030	172.040	119.680	607.750	38.670		
38.680	0.000	0.000	0.000	0.000	38.680	289.850	172.040	121.550	583.440	38.680		
38.690	0.000	0.000	0.000	0.000	38.690	259.930	173.910	127.160	561.000	38.690		
38.700	0.000	0.000	0.000	0.000	38.700	228.140	173.910	130.900	532.950	38.700		
38.710	0.000	0.000	0.000	0.000	38.710	202.070	176.660	136.730	515.460	38.710		
38.720	0.000	0.000	0.000	0.000	38.720	179.080	181.500	143.990	504.570	38.720		
38.730	0.000	0.000	0.000	0.000	38.730	159.720	183.920	148.830	492.470	38.730		
38.740	0.000	0.000	0.000	0.000	38.740	139.150	189.970	159.720	488.840	38.740		
38.750	0.000	0.000	0.000	0.000	38.750	122.210	192.390	164.560	479.160	38.750		
38.760	0.000	0.000	2.500	2.500	38.760	104.060	197.230	174.240	475.530	38.760		
38.770	0.000	0.000	0.000	0.000	38.770	91.960	199.650	186.340	477.950	38.770		
38.780	0.000	0.000	0.000	0.000	38.780	82.280	204.490	202.070	488.840	38.780		
38.790	0.000	0.000	0.000	0.000	38.790	71.390	206.910	214.170	492.470	38.790		
38.800	0.000	0.000	0.000	0.000	38.800	61.710	206.910	227.480	496.100	38.800		
38.810	0.000	0.000	0.000	0.000	38.810	56.870	209.330	242.000	508.200	38.810		
38.820	0.000	0.000	0.000	0.000	38.820	49.610	209.330	256.520	515.460	38.820		
38.830	0.000	0.000	0.000	0.000	38.830	42.350	204.490	272.250	519.090	38.830		
38.840	0.000	0.000	0.000	0.000	38.840	36.300	202.070	284.350	522.720	38.840		
38.850	0.000	0.000	0.000	0.000	38.850	31.460	199.650	302.500	533.610	38.850		
38.860	0.000	2.490	0.000	2.490	38.860	27.170	195.130	323.570	545.870	38.860		
38.870	2.490	2.490	0.000	4.980	38.870	22.230	190.190	343.330	555.750	38.870		
38.880	4.980	2.490	0.000	7.470	38.880	14.820	185.250	365.560	565.630	38.880		
38.890	4.980	2.490	0.000	7.470	38.890	12.350	175.370	387.790	575.510	38.890		
38.900	4.980	4.980	0.000	9.960	38.900	9.880	167.960	412.490	590.330	38.900		
38.910	7.500	4.980	0.000	12.480	38.910	7.410	163.020	439.660	610.090	38.910		
38.920	4.980	4.980	0.000	9.960	38.920	2.470	158.080	466.830	627.380	38.920		
38.930	4.980	4.980	0.000	9.960	38.930	0.000	150.670	491.530	642.200	38.930		
38.940	4.980	4.980	0.000	9.960	38.940	0.000	145.730	516.230	661.960	38.940		
38.950	4.980	4.980	0.000	9.960	38.950	0.000	138.320	540.930	679.250	38.950		
38.960	3.800	3.800	0.000	7.600	38.960	0.000	128.440	560.690	689.130	38.960		
38.970	3.800	1.900	0.000	5.700	38.970	0.000	121.030	580.450	701.480	38.970		
38.980	0.000	9.500	11.400	20.900	38.980	0.000	113.620	595.270	708.890	38.980		
38.990	0.000	13.300	51.300	64.600	38.990	0.000	103.740	610.090	713.830	38.990		
39.000	0.000	13.300	104.500	117.800	39.000	0.000	96.330	617.500	713.830	39.000		
39.010	0.000	13.300	138.700	152.000	39.010	0.000	86.450	617.500	703.950	39.010		
39.020	0.000	11.400	178.600	190.000	39.020	0.000	79.040	610.090	689.130	39.020		
39.030	0.000	17.100	241.300	258.400	39.030	0.000	71.630	592.800	664.430	39.030		
39.040	0.000	17.100	296.400	313.500	39.040	0.000	66.690	568.100	634.790	39.040		
39.050	1.900	20.900	338.200	361.000	39.050	0.000	59.280	538.460	597.740	39.050		
39.060	1.900	32.300	380.000	414.200	39.060	0.000	54.340	496.470	550.810	39.060		
39.070	3.800	41.800	419.900	465.500	39.070	0.000	44.460	444.600	489.060	39.070		
39.080	5.700	57.000	446.500	509.200	39.080	0.000	37.050	387.790	424.840	39.080		
39.090	5.700	72.200	463.600	541.500	39.090	0.000	29.640	323.570	353.210	39.090		
39.100	9.500	87.400	475.000	571.900	39.100	0.000	17.290	249.470	266.760	39.100		
39.110	13.720	103.880	484.120	601.720	39.110	0.000	9.880	177.840	187.720	39.110		
39.120	15.680	121.520	490.000	627.200	39.120	0.000	0.000	116.090	116.090	39.120		
39.130	23.520	131.320	486.080	640.920	39.130	0.000	0.000	69.160	69.160	39.130		
39.140	31.360	137.200	484.120	652.680	39.140	0.000	0.000	41.990	41.990	39.140		
39.150	39.200	139.160	476.280	654.640	39.150	0.000	0.000	24.700	24.700	39.150		
39.160	47.040	141.120	464.520	652.680	39.160	0.000	0.000	17.500	17.500	39.160		
39.170	54.880	141.120	450.800	646.800	39.170	0.000	0.000	12.460	12.460	39.170		
39.180	60.760	139.160	433.160	633.080	39.180	0.000	0.000	12.460	12.460	39.180		
39.190	68.600	139.160	413.560	621.320	39.190	0.000	0.000	12.460	12.460	39.190		
39.200	74.480	137.200	392.000	603.680	39.200	0.000	0.000	9.940	9.940	39.200		
39.210	78.400	133.280	364.560	576.240	39.210	0.000	0.000	12.460	12.460	39.210		
39.220	86.240	131.320	339.080	556.640	39.220	0.000	0.000	9.940	9.940	39.220		
39.230	94.080	129.360	313.600	537.040	39.230	0.000	0.000	9.940	9.940	39.230		
39.240	96.040	123.480	288.120	507.640	39.240	0.000	0.000	7.490	7.490	39.240		
39.250	105.840	121.520	264.600	491.960	39.250	0.000	0.000	4.970	4.970	39.250		
39.260	116.820	121.770	241.560	480.150	39.260	0.000	0.000	4.970	4.970	39.260		
39.270	124.740	121.770	221.760	468.270	39.270	0.000	0.000	4.970	4.970	39.270		
39.280	131.670	119.790	204.930	456.390	39.280	0.000	0.000	2.450	2.450	39.280		
39.290	144.540	121.770	187.110	453.420	39.290	0.000	0.000	2.450	2.450	39.290		
39.300	152.460	121.770	172.260	446.490	39.300	0.000	0.000	0.000	0.000	39.300		
39.310	162.360	121.770	157.410	441.540	39.310	0.000	0.000	2.500	2.500	39.310		
39.320	169.290	119.790	144.540	433.620	39.320	0.000	0.000	2.500	2.500	39.320		
39.330	179.190	121.770	134.640	435.600	39.330	0.000	0.000	0.000	0.000	39.330		
39.340	189.090	121.770	126.720	437.580	39.340	0.000	0.000	0.000	0.000	39.340		
39.350	197.010	124.740	116.820	438.570	39.350	0.000	0.000	0.000	0.000	39.350		
39.360	209.880	121.770	106.920	438.570	39.360	0.000	0.000	0.000	0.000	39.360		
39.370	219.780	124.740	101.970	446.490	39.370	0.000	0.000	0.000	0.000	39.370		
39.380	226.710	121.770	94.050	442.530	39.380	0.000	0.000	0.000	0.000	39.380		
39.390	236.610	124.740	89.100	450.450	39.390	0.000	0.000	0.000	0.000	39.390		
39.400	247.500	124.740	82.170	454.410	39.400	0.000	0.000	0.000	0.000	39.400		
39.410	261.440	123.840	77.400	462.680	39.410	0.000	0.000	0.000	0.000	39.410		
39.420	273.480	127.280	73.960	474.720	39.420	0.000	0.000	0.000	0.000	39.420		
39.430	287.240	129.000	68.800	485.040	39.430	0.000	0.000	0.000	0.000	39.430		
39.440	299.280	129.000	67.080	495.360	39.440	0.000	2.500	0.000	2.500	39.440		
39.450	311.320	127.280	61.920	500.520	39.450	0.000	2.500	0.000	2.500	39.450		
39.460	323.360	127.280	53.320	503.960	39.460	0.000	0.000	0.000	0.000	39.460		
39.470	337.120	118.680	49.880	505.680	39.470	0.000	2.250	0.000	2.250	39.470		
39.480	354.320	113.520	41.280	509.120	39.480	0.000	2.250	0.000	2.250	39.480		
39.490	366.360	108.360	36.120	510.840	39.490	0.000	2.250	0.000	2.250	39.490		
39.500	378.400	99.760	29.240	507.400	39.500	0.000	2.250	0.000	2.250	39.500		
39.510	393.880	91.160	18.920	503.960	39.510	0.000	2.250	0.000	2.250	39.510		
39.520	405.920	80.840	13.760	500.520	39.520	0.000	2.250	0.000	2.250	39.520		
39.530	419.680	68.800	6.880	495.360	39.530	7.500	2.250	0.000	9.750	39.530		
39.540	426.560	58.480	3.440	488.480	39.540	30.000	2.250	0.000	32.250	39.540		
39.550	430.000	49.880	1.720	481.600	39.550	67.500	2.250	0.000	69.750	39.550		
39.560	427.500	39.330	0.000	466.830	39.560	99.750	0.000	0.000	99.750	39.560		
39.570	418.950	29.070	0.000	448.020	39.570	122.250	2.250	0.000	124.500	39.570		
39.580	401.850	22.230	0.000	424.080	39.580	137.250	4.500	0.000	141.750	39.580		
39.590	381.330	17.100	0.000	398.430	39.590	157.500	4.500	0.000	162.000	39.590		
39.600	357.390	11.970	0.000	369.360	39.600	187.500	4.500	0.000	192.000	39.600		
39.610	324.900	8.550	0.000	333.450	39.610	219.300	8.500	0.000	227.800	39.610		
39.620	292.410	3.420	0.000	295.830	39.620	244.800	18.700	1.700	265.200	39.620		
39.630	256.500	1.710	0.000	258.210	39.630	258.400	27.200	6.800	292.400	39.630		
39.640	217.170	0.000	0.000	217.170	39.640	272.000	34.000	13.600	319.600	39.640		
39.650	174.420	0.000	0.000	174.420	39.650	287.300	42.500	18.700	348.500	39.650		
39.660	133.380	0.000	0.000	133.380	39.660	304.300	49.300	28.900	382.500	39.660		
39.670	94.050	0.000	0.000	94.050	39.670	324.700	56.100	37.400	418.200	39.670		
39.680	64.980	1.710	0.000	66.690	39.680	341.700	61.200	39.100	442.000	39.680		
39.690	39.330	0.000	0.000	39.330	39.690	358.700	71.400	44.200	474.300	39.690		
39.700	22.230	1.710	0.000	23.940	39.700	377.400	76.500	49.300	503.200	39.700		
39.710	10.000	2.480	5.000	17.480	39.710	394.400	85.000	56.100	535.500	39.710		
39.720	5.000	5.000	5.000	15.000	39.720	406.300	91.800	61.200	559.300	39.720		
39.730	2.480	2.480	2.480	7.440	39.730	419.900	98.600	64.600	583.100	39.730		
39.740	2.480	5.000	2.480	9.960	39.740	425.000	103.700	69.700	598.400	39.740		
39.750	0.000	5.000	2.480	7.480	39.750	421.600	107.100	71.400	600.100	39.750		
39.760	0.000	2.480	2.480	4.960	39.760	420.000	110.880	77.280	608.160	39.760		
39.770	0.000	2.480	2.480	4.960	39.770	411.600	114.240	82.320	608.160	39.770		
39.780	0.000	2.480	2.480	4.960	39.780	401.520	115.920	84.000	601.440	39.780		
39.790	0.000	2.480	2.480	4.960	39.790	386.400	119.280	87.360	593.040	39.790		
39.800	0.000	2.480	2.480	4.960	39.800	366.240	120.960	94.080	581.280	39.800		
39.810	0.000	2.480	2.480	4.960	39.810	346.080	124.320	99.120	569.520	39.810		
39.820	0.000	2.480	2.480	4.960	39.820	325.920	126.000	110.880	562.800	39.820		
39.830	0.000	2.480	2.480	4.960	39.830	304.080	131.040	119.280	554.400	39.830		
39.840	0.000	2.480	0.000	2.480	39.840	283.920	134.400	126.000	544.320	39.840		
39.850	0.000	2.480	2.480	4.960	39.850	263.760	136.080	136.080	535.920	39.850		
39.860	0.000	5.000	2.500	7.500	39.860	246.960	139.440	144.480	530.880	39.860		
39.870	0.000	2.500	0.000	2.500	39.870	228.480	141.120	154.560	524.160	39.870		
39.880	0.000	5.000	0.000	5.000	39.880	216.720	144.480	161.280	522.480	39.880		
39.890	0.000	2.500	0.000	2.500	39.890	201.600	149.520	174.720	525.840	39.890		
39.900	0.000	2.500	0.000	2.500	39.900	189.840	154.560	186.480	530.880	39.900		
39.910	0.000	2.500	0.000	2.500	39.910	176.040	159.740	202.120	537.900	39.910		
39.920	0.000	2.500	0.000	2.500	39.920	164.630	166.260	216.790	547.680	39.920		
39.930	0.000	2.500	0.000	2.500	39.930	154.850	169.520	229.830	554.200	39.930		
39.940	0.000	2.500	0.000	2.500	39.940	143.440	176.040	244.500	563.980	39.940		
39.950	0.000	2.500	0.000	2.500	39.950	136.920	180.930	259.170	577.020	39.950		
39.960	0.000	2.500	0.000	2.500	39.960	127.140	189.080	277.100	593.320	39.960		
39.970	0.000	2.500	0.000	2.500	39.970	117.360	193.970	291.770	603.100	39.970		
39.980	0.000	2.500	0.000	2.500	39.980	105.950	197.230	306.440	609.620	39.980		
39.990	0.000	5.000	0.000	5.000	39.990	96.170	198.860	321.110	616.140	39.990		
40.000	0.000	2.500	0.000	2.500	40.000	89.650	198.860	339.040	627.550	40.000		
40.010	0.000	2.490	0.000	2.490	40.010	79.870	202.120	353.710	635.700	40.010		
40.020	0.000	4.980	0.000	4.980	40.020	71.720	198.860	363.490	634.070	40.020		
40.030	0.000	4.980	0.000	4.980	40.030	61.940	193.970	379.790	635.700	40.030		
