timestamp, HMD_x, HMD_y,HMD_z
# --- Trial 1 start ---
610.649,1,-39.6465,1.8301,-1.1484
610.683,1,-39.6479,1.8308,-1.1465
610.698,1,-39.6493,1.8314,-1.1450
610.713,1,-39.6500,1.8317,-1.1439
610.731,1,-39.6513,1.8323,-1.1419
610.747,1,-39.6528,1.8331,-1.1396
610.758,1,-39.6533,1.8333,-1.1384
610.774,1,-39.6545,1.8337,-1.1359
610.784,1,-39.6551,1.8337,-1.1346
610.800,1,-39.6556,1.8338,-1.1331
610.813,1,-39.6561,1.8340,-1.1317
610.831,1,-39.6583,1.8349,-1.1259
610.850,1,-39.6590,1.8353,-1.1222
610.873,1,-39.6597,1.8355,-1.1184
610.907,1,-39.6601,1.8351,-1.1141
610.929,1,-39.6606,1.8345,-1.1101
610.940,1,-39.6610,1.8341,-1.1063
610.962,1,-39.6614,1.8334,-1.1028
610.985,1,-39.6619,1.8312,-1.0998
611.007,1,-39.6618,1.8285,-1.0970
611.030,1,-39.6609,1.8256,-1.0944
611.051,1,-39.6597,1.8227,-1.0921
611.074,1,-39.6579,1.8202,-1.0906
611.096,1,-39.6558,1.8176,-1.0897
611.118,1,-39.6533,1.8151,-1.0892
611.140,1,-39.6506,1.8132,-1.0890
611.175,1,-39.6478,1.8116,-1.0906
611.197,1,-39.6453,1.8098,-1.0916
611.219,1,-39.6426,1.8080,-1.0932
611.242,1,-39.6401,1.8067,-1.0951
611.253,1,-39.6377,1.8052,-1.0970
611.274,1,-39.6353,1.8036,-1.0999
611.297,1,-39.6330,1.8022,-1.1033
611.319,1,-39.6305,1.8003,-1.1076
611.342,1,-39.6295,1.7988,-1.1104
611.356,1,-39.6284,1.7972,-1.1128
611.368,1,-39.6270,1.7956,-1.1151
611.380,1,-39.6255,1.7938,-1.1176
611.391,1,-39.6239,1.7918,-1.1200
611.403,1,-39.6219,1.7895,-1.1225
611.413,1,-39.6197,1.7869,-1.1251
611.426,1,-39.6174,1.7837,-1.1278
611.437,1,-39.6150,1.7804,-1.1306
611.447,1,-39.6127,1.7766,-1.1333
611.459,1,-39.6104,1.7722,-1.1359
611.470,1,-39.6087,1.7668,-1.1386
611.481,1,-39.6071,1.7615,-1.1414
611.492,1,-39.6053,1.7568,-1.1442
611.503,1,-39.6032,1.7529,-1.1470
611.514,1,-39.6012,1.7499,-1.1498
611.525,1,-39.5993,1.7482,-1.1524
611.536,1,-39.5976,1.7466,-1.1550
611.547,1,-39.5960,1.7458,-1.1575
611.558,1,-39.5945,1.7454,-1.1598
611.571,1,-39.5929,1.7464,-1.1618
611.582,1,-39.5913,1.7479,-1.1637
611.594,1,-39.5896,1.7505,-1.1654
611.610,1,-39.5880,1.7539,-1.1669
611.621,1,-39.5847,1.7575,-1.1705
