C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\18\loadapp_2025-12-16_14-43-34-972.load
Comment s18vh
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
0.580	92.460	97.290	172.500	362.250	0.580	142.080	109.440	119.680	371.200	0.580		
0.590	92.460	97.290	172.500	362.250	0.590	139.520	109.440	119.680	368.640	0.590		
0.600	94.530	99.360	172.500	366.390	0.600	140.000	106.960	119.840	366.800	0.600		
0.610	94.530	97.290	169.740	361.560	0.610	140.000	109.760	119.840	369.600	0.610		
0.620	94.530	97.290	172.500	364.320	0.620	137.200	109.760	119.840	366.800	0.620		
0.630	94.530	99.360	169.740	363.630	0.630	137.200	109.760	122.080	369.040	0.630		
0.640	97.290	99.360	172.500	369.150	0.640	134.960	109.760	119.840	364.560	0.640		
0.650	97.290	102.120	172.500	371.910	0.650	134.960	106.960	119.840	361.760	0.650		
0.660	97.290	102.120	169.740	369.150	0.660	132.160	106.960	122.080	361.200	0.660		
0.670	97.290	102.120	169.740	369.150	0.670	132.160	109.760	122.080	364.000	0.670		
0.680	99.360	102.120	169.740	371.220	0.680	132.160	109.760	124.880	366.800	0.680		
0.690	99.360	102.120	169.740	371.220	0.690	132.160	109.760	122.080	364.000	0.690		
0.700	99.360	102.120	166.980	368.460	0.700	129.920	109.760	124.880	364.560	0.700		
0.710	101.840	101.840	167.500	371.180	0.710	129.920	109.760	124.880	364.560	0.710		
0.720	99.830	101.840	167.500	369.170	0.720	129.920	109.760	124.880	364.560	0.720		
0.730	101.840	104.520	164.820	371.180	0.730	127.120	109.760	127.120	364.000	0.730		
0.740	101.840	104.520	164.820	371.180	0.740	127.120	109.760	127.120	364.000	0.740		
0.750	104.520	101.840	164.820	371.180	0.750	127.200	109.710	127.200	364.110	0.750		
0.760	104.520	104.520	164.820	373.860	0.760	127.200	109.710	127.200	364.110	0.760		
0.770	101.840	101.840	164.820	368.500	0.770	127.200	112.360	127.200	366.760	0.770		
0.780	104.520	104.520	164.820	373.860	0.780	124.550	112.360	129.850	366.760	0.780		
0.790	104.520	104.520	162.140	371.180	0.790	122.430	112.360	129.850	364.640	0.790		
0.800	104.520	104.520	162.140	371.180	0.800	124.550	109.710	129.850	364.110	0.800		
0.810	104.520	104.520	162.140	371.180	0.810	122.430	109.710	127.200	359.340	0.810		
0.820	104.520	104.520	162.140	371.180	0.820	124.550	109.710	129.850	364.110	0.820		
0.830	104.520	104.520	159.460	368.500	0.830	122.430	109.710	127.200	359.340	0.830		
0.840	107.200	104.520	159.460	371.180	0.840	122.430	112.360	129.850	364.640	0.840		
0.850	107.200	104.520	159.460	371.180	0.850	122.430	109.710	132.500	364.640	0.850		
0.860	106.880	104.960	160.000	371.840	0.860	122.430	112.360	132.500	367.290	0.860		
0.870	106.880	104.960	160.000	371.840	0.870	122.430	112.360	132.500	367.290	0.870		
0.880	106.880	104.960	160.000	371.840	0.880	122.430	112.360	129.850	364.640	0.880		
0.890	106.880	106.880	160.000	373.760	0.890	122.430	112.360	132.500	367.290	0.890		
0.900	106.880	104.960	157.440	369.280	0.900	122.080	112.000	132.160	366.240	0.900		
0.910	109.440	104.960	157.440	371.840	0.910	122.080	112.000	132.160	366.240	0.910		
0.920	106.880	106.880	157.440	371.200	0.920	122.080	112.000	134.960	369.040	0.920		
0.930	109.440	104.960	157.440	371.840	0.930	119.840	112.000	132.160	364.000	0.930		
0.940	109.440	104.960	154.880	369.280	0.940	119.840	114.800	132.160	366.800	0.940		
0.950	109.440	104.960	154.880	369.280	0.950	119.840	114.800	134.960	369.600	0.950		
0.960	109.440	104.960	154.880	369.280	0.960	119.840	114.800	134.960	369.600	0.960		
0.970	112.000	104.960	152.320	369.280	0.970	117.040	114.800	137.200	369.040	0.970		
0.980	109.440	106.880	152.320	368.640	0.980	117.040	114.800	137.200	369.040	0.980		
0.990	112.000	104.960	149.760	366.720	0.990	117.040	114.800	137.200	369.040	0.990		
1.000	112.000	106.880	149.760	368.640	1.000	117.040	114.800	137.200	369.040	1.000		
1.010	112.200	107.400	150.000	369.600	1.010	117.040	117.040	140.000	374.080	1.010		
1.020	112.200	105.000	147.000	364.200	1.020	117.040	117.040	140.000	374.080	1.020		
1.030	112.200	105.000	147.000	364.200	1.030	114.800	117.040	140.000	371.840	1.030		
1.040	112.200	105.000	144.600	361.800	1.040	114.800	119.840	140.000	374.640	1.040		
1.050	112.200	105.000	144.600	361.800	1.050	112.240	117.120	144.570	373.930	1.050		
1.060	112.200	105.000	144.600	361.800	1.060	112.240	119.560	147.010	378.810	1.060		
1.070	112.200	105.000	142.200	359.400	1.070	109.800	119.560	147.010	376.370	1.070		
1.080	112.200	105.000	142.200	359.400	1.080	112.240	119.560	147.010	378.810	1.080		
1.090	114.600	105.000	142.200	361.800	1.090	109.800	122.000	147.010	378.810	1.090		
1.100	114.600	102.000	139.800	356.400	1.100	109.800	122.000	147.010	378.810	1.100		
1.110	114.600	105.000	139.800	359.400	1.110	109.800	122.000	147.010	378.810	1.110		
1.120	117.000	102.000	139.800	358.800	1.120	112.240	122.000	149.450	383.690	1.120		
1.130	114.600	105.000	137.400	357.000	1.130	112.240	124.440	149.450	386.130	1.130		
1.140	114.600	105.000	137.400	357.000	1.140	112.240	124.440	149.450	386.130	1.140		
1.150	114.600	102.000	137.400	354.000	1.150	112.240	127.490	149.450	389.180	1.150		
1.160	114.950	102.300	137.500	354.750	1.160	112.240	127.490	152.500	392.230	1.160		
1.170	114.950	102.300	134.750	352.000	1.170	112.240	127.490	149.450	389.180	1.170		
1.180	117.150	99.550	134.750	351.450	1.180	114.680	127.490	152.500	394.670	1.180		
1.190	117.150	102.300	134.750	354.200	1.190	114.680	127.490	152.500	394.670	1.190		
1.200	117.150	102.300	134.750	354.200	1.200	114.660	127.260	154.980	396.900	1.200		
1.210	117.150	99.550	134.750	351.450	1.210	114.660	127.260	154.980	396.900	1.210		
1.220	117.150	102.300	134.750	354.200	1.220	114.660	127.260	154.980	396.900	1.220		
1.230	117.150	102.300	134.750	354.200	1.230	114.660	129.780	154.980	399.420	1.230		
1.240	114.950	102.300	132.000	349.250	1.240	114.660	127.260	154.980	396.900	1.240		
1.250	117.150	102.300	132.000	351.450	1.250	114.660	127.260	154.980	396.900	1.250		
1.260	114.950	99.550	132.000	346.500	1.260	114.660	127.260	154.980	396.900	1.260		
1.270	114.950	102.300	132.000	349.250	1.270	114.660	129.780	154.980	399.420	1.270		
1.280	117.150	99.550	129.800	346.500	1.280	114.660	129.780	157.500	401.940	1.280		
1.290	117.150	99.550	129.800	346.500	1.290	112.140	129.780	157.500	399.420	1.290		
1.300	117.150	99.550	129.800	346.500	1.300	112.140	129.780	157.500	399.420	1.300		
1.310	117.130	102.290	129.850	349.270	1.310	112.140	129.780	157.500	399.420	1.310		
1.320	117.130	102.290	129.850	349.270	1.320	112.140	127.260	154.980	394.380	1.320		
1.330	117.130	102.290	132.500	351.920	1.330	109.620	129.780	157.500	396.900	1.330		
1.340	117.130	102.290	129.850	349.270	1.340	112.140	129.780	157.500	399.420	1.340		
1.350	117.130	102.290	132.500	351.920	1.350	109.850	130.000	157.300	397.150	1.350		
1.360	117.130	102.290	129.850	349.270	1.360	112.450	127.400	157.300	397.150	1.360		
1.370	117.130	102.290	129.850	349.270	1.370	112.450	130.000	159.900	402.350	1.370		
1.380	117.130	102.290	129.850	349.270	1.380	109.850	130.000	159.900	399.750	1.380		
1.390	117.130	99.640	129.850	346.620	1.390	109.850	130.000	159.900	399.750	1.390		
1.400	117.130	99.640	129.850	346.620	1.400	109.850	130.000	159.900	399.750	1.400		
1.410	117.130	102.290	129.850	349.270	1.410	109.850	130.000	159.900	399.750	1.410		
1.420	117.130	102.290	132.500	351.920	1.420	109.850	130.000	159.900	399.750	1.420		
1.430	117.130	102.290	129.850	349.270	1.430	109.850	130.000	159.900	399.750	1.430		
1.440	117.130	102.290	129.850	349.270	1.440	109.850	130.000	159.900	399.750	1.440		
1.450	117.130	99.640	129.850	346.620	1.450	112.450	131.950	159.900	404.300	1.450		
1.460	117.000	99.840	127.400	344.240	1.460	112.450	131.950	159.900	404.300	1.460		
1.470	117.000	99.840	130.000	346.840	1.470	112.450	130.000	159.900	402.350	1.470		
1.480	114.920	99.840	127.400	342.160	1.480	112.450	131.950	162.500	406.900	1.480		
1.490	114.920	97.240	127.400	339.560	1.490	114.400	131.950	159.900	406.250	1.490		
1.500	114.920	97.240	127.400	339.560	1.500	114.480	132.480	159.840	406.800	1.500		
1.510	112.320	94.640	124.800	331.760	1.510	119.520	134.640	159.840	414.000	1.510		
1.520	114.920	92.040	122.200	329.160	1.520	122.400	134.640	159.840	416.880	1.520		
1.530	112.320	89.960	122.200	324.480	1.530	124.560	136.800	159.840	421.200	1.530		
1.540	109.720	89.960	119.600	319.280	1.540	127.440	139.680	159.840	426.960	1.540		
1.550	107.120	87.360	119.600	314.080	1.550	132.480	139.680	159.840	432.000	1.550		
1.560	107.120	84.760	119.600	311.480	1.560	136.800	139.680	159.840	436.320	1.560		
1.570	104.520	82.160	117.000	303.680	1.570	139.680	141.840	156.960	438.480	1.570		
1.580	102.440	79.560	114.920	296.920	1.580	146.880	141.840	154.800	443.520	1.580		
1.590	99.840	79.560	114.920	294.320	1.590	151.920	141.840	151.920	445.680	1.590		
1.600	97.240	77.480	114.920	289.640	1.600	156.960	141.840	146.880	445.680	1.600		
1.610	97.440	74.880	114.720	287.040	1.610	162.000	141.840	144.720	448.560	1.610		
1.620	94.560	74.880	114.720	284.160	1.620	169.920	139.680	139.680	449.280	1.620		
1.630	92.160	74.880	114.720	281.760	1.630	177.120	139.680	136.800	453.600	1.630		
1.640	92.160	72.480	114.720	279.360	1.640	180.000	139.680	134.640	454.320	1.640		
1.650	89.760	72.480	114.720	276.960	1.650	181.830	139.200	134.850	455.880	1.650		
1.660	89.760	72.480	117.120	279.360	1.660	184.440	139.200	134.850	458.490	1.660		
1.670	87.360	69.600	114.720	271.680	1.670	184.440	139.200	132.240	455.880	1.670		
1.680	87.360	69.600	114.720	271.680	1.680	187.050	139.200	132.240	458.490	1.680		
1.690	87.360	69.600	114.720	271.680	1.690	189.660	139.200	132.240	461.100	1.690		
1.700	84.960	69.600	114.720	269.280	1.700	189.660	139.200	132.240	461.100	1.700		
1.710	84.960	69.600	114.720	269.280	1.710	192.270	137.460	129.630	459.360	1.710		
1.720	82.080	67.200	117.120	266.400	1.720	194.880	137.460	127.020	459.360	1.720		
1.730	79.680	67.200	117.120	264.000	1.730	199.230	137.460	124.410	461.100	1.730		
1.740	79.680	67.200	117.120	264.000	1.740	201.840	137.460	121.800	461.100	1.740		
1.750	77.280	67.200	120.000	264.480	1.750	207.060	137.460	119.190	463.710	1.750		
1.760	74.760	66.750	121.930	263.440	1.760	212.280	137.460	112.230	461.970	1.760		
1.770	74.760	66.750	124.600	266.110	1.770	214.890	134.850	112.230	461.970	1.770		
1.780	72.090	64.970	127.270	264.330	1.780	214.890	134.850	109.620	459.360	1.780		
1.790	72.090	66.750	127.270	266.110	1.790	217.500	132.240	107.010	456.750	1.790		
1.800	79.210	72.090	129.940	281.240	1.800	215.000	132.440	107.500	454.940	1.800		
1.810	84.550	77.430	129.940	291.920	1.810	207.260	129.860	109.220	446.340	1.810		
1.820	89.890	81.880	127.270	299.040	1.820	202.100	129.860	109.220	441.180	1.820		
1.830	94.340	84.550	129.940	308.830	1.830	191.780	124.700	111.800	428.280	1.830		
1.840	102.350	94.340	134.390	331.080	1.840	182.320	124.700	114.380	421.400	1.840		
1.850	112.140	104.130	139.730	356.000	1.850	172.000	119.540	111.800	403.340	1.850		
1.860	129.940	121.930	142.400	394.270	1.860	157.380	111.800	111.800	380.980	1.860		
1.870	152.190	139.730	142.400	434.320	1.870	141.900	104.920	107.500	354.320	1.870		
1.880	174.440	154.860	134.390	463.690	1.880	127.280	97.180	104.920	329.380	1.880		
1.890	196.690	169.990	127.270	493.950	1.890	111.800	86.860	99.760	298.420	1.890		
1.900	222.500	179.780	117.480	519.760	1.900	99.760	81.700	97.180	278.640	1.900		
1.910	243.860	191.800	104.120	539.780	1.910	81.700	72.240	92.020	245.960	1.910		
1.920	261.670	198.650	97.270	557.590	1.920	69.660	64.500	89.440	223.600	1.920		
1.930	276.740	206.870	89.050	572.660	1.930	59.340	56.760	86.860	202.960	1.930		
1.940	289.070	209.610	82.200	580.880	1.940	49.880	49.880	81.700	181.460	1.940		
1.950	301.400	213.720	76.720	591.840	1.950	39.990	42.470	77.500	159.960	1.950		
1.960	309.620	216.460	71.240	597.320	1.960	34.720	37.200	74.710	146.630	1.960		
1.970	316.470	219.200	69.870	605.540	1.970	29.760	32.240	67.270	129.270	1.970		
1.980	327.430	224.680	64.390	616.500	1.980	24.800	27.280	64.790	116.870	1.980		
1.990	334.280	224.680	61.650	620.610	1.990	17.360	22.320	62.310	101.990	1.990		
2.000	337.020	227.420	58.910	623.350	2.000	12.400	19.840	59.830	92.070	2.000		
2.010	339.760	227.420	56.170	623.350	2.010	9.920	17.360	54.870	82.150	2.010		
2.020	342.500	228.790	56.170	627.460	2.020	9.920	17.360	52.390	79.670	2.020		
2.030	342.500	227.420	54.800	624.720	2.030	7.440	17.360	52.390	77.190	2.030		
2.040	342.500	228.790	54.800	626.090	2.040	7.440	17.360	49.910	74.710	2.040		
2.050	339.760	231.530	54.800	626.090	2.050	4.960	17.360	52.390	74.710	2.050		
2.060	337.280	233.920	57.120	628.320	2.060	4.960	17.360	52.390	74.710	2.060		
2.070	337.280	236.640	57.120	631.040	2.070	4.960	17.360	52.390	74.710	2.070		
2.080	337.280	236.640	57.120	631.040	2.080	4.960	17.360	52.390	74.710	2.080		
2.090	340.000	239.360	57.120	636.480	2.090	4.960	19.840	54.870	79.670	2.090		
2.100	340.000	242.080	59.840	641.920	2.100	4.930	22.330	54.810	82.070	2.100		
2.110	340.000	244.800	59.840	644.640	2.110	4.930	24.940	54.810	84.680	2.110		
2.120	340.000	244.800	59.840	644.640	2.120	7.250	24.940	57.420	89.610	2.120		
2.130	340.000	244.800	59.840	644.640	2.130	7.250	27.260	57.420	91.930	2.130		
2.140	337.280	244.800	59.840	641.920	2.140	9.860	27.260	59.740	96.860	2.140		
2.150	334.560	244.800	57.120	636.480	2.150	9.860	32.480	62.350	104.690	2.150		
2.160	334.560	242.080	57.120	633.760	2.160	12.470	32.480	64.960	109.910	2.160		
2.170	329.120	242.080	54.400	625.600	2.170	14.790	34.800	64.960	114.550	2.170		
2.180	326.400	236.640	54.400	617.440	2.180	14.790	34.800	64.960	114.550	2.180		
2.190	323.680	233.920	54.400	612.000	2.190	17.400	37.410	67.280	122.090	2.190		
2.200	322.320	231.200	51.680	605.200	2.200	19.720	37.410	69.890	127.020	2.200		
2.210	315.000	224.280	51.660	590.940	2.210	19.720	37.410	69.890	127.020	2.210		
2.220	312.480	221.760	51.660	585.900	2.220	22.330	39.730	67.280	129.340	2.220		
2.230	304.920	219.240	51.660	575.820	2.230	24.940	42.340	69.890	137.170	2.230		
2.240	302.400	216.720	54.180	573.300	2.240	27.260	44.950	72.500	144.710	2.240		
2.250	299.880	214.200	54.180	568.260	2.250	30.000	45.000	72.500	147.500	2.250		
2.260	297.360	211.680	51.660	560.700	2.260	35.000	47.500	72.500	155.000	2.260		
2.270	294.840	206.640	51.660	553.140	2.270	37.500	50.000	77.500	165.000	2.270		
2.280	292.320	199.080	49.140	540.540	2.280	42.500	50.000	75.000	167.500	2.280		
2.290	289.800	194.040	44.100	527.940	2.290	47.500	55.000	80.000	182.500	2.290		
2.300	287.280	186.480	39.060	512.820	2.300	50.000	57.500	80.000	187.500	2.300		
2.310	287.280	176.400	36.540	500.220	2.310	57.500	60.000	85.000	202.500	2.310		
2.320	287.280	171.360	31.500	490.140	2.320	62.500	65.000	87.500	215.000	2.320		
2.330	289.800	161.280	21.420	472.500	2.330	70.000	70.000	92.500	232.500	2.330		
2.340	294.840	149.940	11.340	456.120	2.340	77.500	75.000	97.500	250.000	2.340		
2.350	302.400	137.340	3.780	443.520	2.350	85.000	80.000	100.000	265.000	2.350		
2.360	316.800	122.400	0.000	439.200	2.360	95.000	85.000	105.000	285.000	2.360		
2.370	329.760	103.680	0.000	433.440	2.370	102.500	92.500	112.500	307.500	2.370		
2.380	344.160	89.280	0.000	433.440	2.380	110.000	100.000	117.500	327.500	2.380		
2.390	354.240	76.320	0.000	430.560	2.390	117.500	107.500	125.000	350.000	2.390		
2.400	360.000	61.920	0.000	421.920	2.400	124.300	116.600	134.200	375.100	2.400		
2.410	354.240	51.840	0.000	406.080	2.410	132.000	124.300	147.400	403.700	2.410		
2.420	344.160	41.760	0.000	385.920	2.420	137.500	137.500	157.300	432.300	2.420		
2.430	326.880	34.560	0.000	361.440	2.430	141.900	144.100	167.200	453.200	2.430		
2.440	302.400	27.360	0.000	329.760	2.440	147.400	154.000	179.300	480.700	2.440		
2.450	264.960	18.720	0.000	283.680	2.450	151.800	165.000	192.500	509.300	2.450		
2.460	221.760	11.520	0.000	233.280	2.460	159.500	174.900	202.400	536.800	2.460		
2.470	177.120	4.320	0.000	181.440	2.470	169.400	187.000	212.300	568.700	2.470		
2.480	129.600	1.440	0.000	131.040	2.480	181.500	196.900	222.200	600.600	2.480		
2.490	86.400	0.000	0.000	86.400	2.490	192.500	209.000	232.100	633.600	2.490		
2.500	46.080	0.000	0.000	46.080	2.500	202.400	222.200	242.000	666.600	2.500		
2.510	22.500	0.000	0.000	22.500	2.510	209.000	232.100	251.900	693.000	2.510		
2.520	7.470	0.000	0.000	7.470	2.520	220.000	244.200	259.600	723.800	2.520		
2.530	0.000	0.000	0.000	0.000	2.530	224.400	251.900	267.300	743.600	2.530		
2.540	2.430	0.000	0.000	2.430	2.540	226.600	259.600	275.000	761.200	2.540		
2.550	0.000	0.000	0.000	0.000	2.550	229.320	264.420	281.970	775.710	2.550		
2.560	0.000	0.000	0.000	0.000	2.560	229.320	266.760	284.310	780.390	2.560		
2.570	0.000	0.000	0.000	0.000	2.570	226.980	266.760	288.990	782.730	2.570		
2.580	0.000	0.000	0.000	0.000	2.580	224.640	264.420	288.990	778.050	2.580		
2.590	0.000	0.000	0.000	0.000	2.590	219.960	262.080	292.500	774.540	2.590		
2.600	0.000	0.000	0.000	0.000	2.600	214.110	259.740	292.500	766.350	2.600		
2.610	0.000	0.000	0.000	0.000	2.610	209.430	253.890	288.990	752.310	2.610		
2.620	0.000	0.000	0.000	0.000	2.620	204.750	249.210	286.650	740.610	2.620		
2.630	0.000	0.000	0.000	0.000	2.630	202.410	244.530	284.310	731.250	2.630		
2.640	0.000	0.000	0.000	0.000	2.640	196.560	239.850	281.970	718.380	2.640		
2.650	0.000	0.000	0.000	0.000	2.650	196.560	236.340	279.630	712.530	2.650		
2.660	0.000	0.000	0.000	0.000	2.660	191.880	234.000	279.630	705.510	2.660		
2.670	0.000	0.000	0.000	0.000	2.670	189.540	231.660	274.950	696.150	2.670		
2.680	0.000	0.000	0.000	0.000	2.680	187.200	229.320	274.950	691.470	2.680		
2.690	0.000	0.000	0.000	0.000	2.690	187.200	229.320	271.440	687.960	2.690		
2.700	0.000	0.000	0.000	0.000	2.700	184.040	226.840	267.500	678.380	2.700		
2.710	0.000	0.000	0.000	0.000	2.710	184.040	224.700	264.290	673.030	2.710		
2.720	0.000	0.000	0.000	0.000	2.720	184.040	221.490	264.290	669.820	2.720		
2.730	0.000	0.000	0.000	0.000	2.730	184.040	221.490	258.940	664.470	2.730		
2.740	0.000	0.000	0.000	0.000	2.740	187.250	219.350	256.800	663.400	2.740		
2.750	0.000	0.000	0.000	0.000	2.750	189.390	217.210	251.450	658.050	2.750		
2.760	0.000	0.000	0.000	0.000	2.760	194.740	214.000	249.310	658.050	2.760		
2.770	0.000	0.000	0.000	0.000	2.770	196.880	214.000	243.960	654.840	2.770		
2.780	0.000	0.000	0.000	0.000	2.780	202.230	211.860	239.680	653.770	2.780		
2.790	0.000	0.000	0.000	0.000	2.790	204.370	209.720	234.330	648.420	2.790		
2.800	0.000	0.000	0.000	0.000	2.800	209.720	206.510	232.190	648.420	2.800		
2.810	0.000	0.000	0.000	0.000	2.810	214.000	209.720	226.840	650.560	2.810		
2.820	0.000	0.000	0.000	0.000	2.820	219.350	209.720	221.490	650.560	2.820		
2.830	0.000	0.000	0.000	0.000	2.830	226.840	206.510	217.210	650.560	2.830		
2.840	0.000	0.000	0.000	0.000	2.840	236.470	209.720	211.860	658.050	2.840		
2.850	0.000	0.000	0.000	0.000	2.850	244.950	209.300	209.300	663.550	2.850		
2.860	0.000	2.500	0.000	2.500	2.860	251.850	211.600	204.700	668.150	2.860		
2.870	0.000	0.000	0.000	0.000	2.870	259.900	217.350	204.700	681.950	2.870		
2.880	0.000	0.000	0.000	0.000	2.880	262.200	221.950	202.400	686.550	2.880		
2.890	0.000	2.500	0.000	2.500	2.890	264.500	224.250	198.950	687.700	2.890		
2.900	0.000	2.500	0.000	2.500	2.900	266.800	230.000	198.950	695.750	2.900		
2.910	0.000	2.500	0.000	2.500	2.910	269.100	232.300	198.950	700.350	2.910		
2.920	0.000	2.500	0.000	2.500	2.920	269.100	236.900	198.950	704.950	2.920		
2.930	0.000	2.500	0.000	2.500	2.930	271.400	239.200	196.650	707.250	2.930		
2.940	0.000	2.500	0.000	2.500	2.940	274.850	247.250	198.950	721.050	2.940		
2.950	0.000	2.500	0.000	2.500	2.950	279.450	251.850	198.950	730.250	2.950		
2.960	0.000	1.290	0.000	1.290	2.960	284.050	254.150	196.650	734.850	2.960		
2.970	0.000	3.870	0.000	3.870	2.970	287.500	259.900	194.350	741.750	2.970		
2.980	0.000	3.870	0.000	3.870	2.980	287.500	259.900	192.050	739.450	2.980		
2.990	0.000	3.870	0.000	3.870	2.990	287.500	259.900	189.750	737.150	2.990		
3.000	0.000	1.290	0.000	1.290	3.000	282.500	262.160	186.450	731.110	3.000		
3.010	0.000	1.290	0.000	1.290	3.010	276.850	262.160	184.190	723.200	3.010		
3.020	27.090	16.770	0.000	43.860	3.020	272.330	262.160	181.930	716.420	3.020		
