C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\18\loadapp_2025-12-16_14-36-10-902.load
Comment s18w
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
0.990	122.400	107.400	150.000	379.800	0.990	117.120	124.800	157.440	399.360	0.990		
1.000	124.800	105.000	150.000	379.800	1.000	117.120	124.800	157.440	399.360	1.000		
1.010	122.400	107.400	150.000	379.800	1.010	117.120	124.800	160.000	401.920	1.010		
1.020	122.400	107.400	150.000	379.800	1.020	117.120	124.800	157.440	399.360	1.020		
1.030	122.400	107.400	150.000	379.800	1.030	117.120	124.800	157.440	399.360	1.030		
1.040	122.400	107.400	150.000	379.800	1.040	117.120	124.800	157.440	399.360	1.040		
1.050	122.400	107.400	150.000	379.800	1.050	114.560	122.240	154.880	391.680	1.050		
1.060	124.800	107.400	147.000	379.200	1.060	117.180	122.220	154.980	394.380	1.060		
1.070	124.800	107.400	147.000	379.200	1.070	117.180	124.740	154.980	396.900	1.070		
1.080	124.800	107.400	147.000	379.200	1.080	117.180	122.220	157.500	396.900	1.080		
1.090	124.800	107.400	147.000	379.200	1.090	117.180	122.220	154.980	394.380	1.090		
1.100	124.800	107.400	147.000	379.200	1.100	117.180	122.220	157.500	396.900	1.100		
1.110	124.800	107.400	147.000	379.200	1.110	117.180	124.740	157.500	399.420	1.110		
1.120	127.200	109.800	147.000	384.000	1.120	117.180	124.740	157.500	399.420	1.120		
1.130	127.200	107.400	147.000	381.600	1.130	117.180	122.220	154.980	394.380	1.130		
1.140	129.600	109.800	147.000	386.400	1.140	117.180	124.740	157.500	399.420	1.140		
1.150	127.200	109.800	147.000	384.000	1.150	114.660	122.220	154.980	391.860	1.150		
1.160	127.200	109.800	150.000	387.000	1.160	117.180	122.220	154.980	394.380	1.160		
1.170	127.200	109.800	147.000	384.000	1.170	117.180	122.220	157.500	396.900	1.170		
1.180	127.200	109.800	147.000	384.000	1.180	117.180	124.740	154.980	396.900	1.180		
1.190	127.200	109.800	147.000	384.000	1.190	117.180	122.220	157.500	396.900	1.190		
1.200	127.200	109.800	150.000	387.000	1.200	117.180	122.220	154.980	394.380	1.200		
1.210	124.800	109.800	150.000	384.600	1.210	117.180	124.740	157.500	399.420	1.210		
1.220	127.200	109.800	150.000	387.000	1.220	117.180	122.220	157.500	396.900	1.220		
1.230	124.800	109.800	150.000	384.600	1.230	114.660	122.220	154.980	391.860	1.230		
1.240	127.200	109.800	150.000	387.000	1.240	117.180	122.220	154.980	394.380	1.240		
1.250	127.200	109.800	150.000	387.000	1.250	114.660	124.740	157.500	396.900	1.250		
1.260	124.800	109.800	150.000	384.600	1.260	117.180	124.740	157.500	399.420	1.260		
1.270	127.200	109.800	147.000	384.000	1.270	117.180	122.220	154.980	394.380	1.270		
1.280	127.200	107.400	147.000	381.600	1.280	114.660	122.220	154.980	391.860	1.280		
1.290	124.800	109.800	150.000	384.600	1.290	117.180	122.220	154.980	394.380	1.290		
1.300	127.200	109.800	147.000	384.000	1.300	114.660	124.740	154.980	394.380	1.300		
1.310	127.200	109.800	147.000	384.000	1.310	114.660	124.740	157.500	396.900	1.310		
1.320	129.600	107.400	147.000	384.000	1.320	114.660	124.740	157.500	396.900	1.320		
1.330	127.200	107.400	147.000	381.600	1.330	114.660	124.740	157.500	396.900	1.330		
1.340	127.200	107.400	147.000	381.600	1.340	114.660	124.740	157.500	396.900	1.340		
1.350	127.200	107.400	144.600	379.200	1.350	117.180	124.740	157.500	399.420	1.350		
1.360	127.020	107.300	145.000	379.320	1.360	114.840	127.380	159.720	401.940	1.360		
1.370	127.020	107.300	145.000	379.320	1.370	114.840	127.380	159.720	401.940	1.370		
1.380	127.020	107.300	145.000	379.320	1.380	117.480	127.380	159.720	404.580	1.380		
1.390	127.020	107.300	145.000	379.320	1.390	117.480	127.380	159.720	404.580	1.390		
1.400	127.020	109.620	145.000	381.640	1.400	114.840	127.380	162.360	404.580	1.400		
1.410	127.020	107.300	145.000	379.320	1.410	114.840	127.380	162.360	404.580	1.410		
1.420	127.020	107.300	145.000	379.320	1.420	117.480	127.380	162.360	407.220	1.420		
1.430	127.020	107.300	145.000	379.320	1.430	114.840	127.380	162.360	404.580	1.430		
1.440	127.020	107.300	142.100	376.420	1.440	117.480	129.360	162.360	409.200	1.440		
1.450	127.020	104.980	142.100	374.100	1.450	117.480	129.360	162.360	409.200	1.450		
1.460	129.920	107.300	142.100	379.320	1.460	114.840	127.380	162.360	404.580	1.460		
1.470	127.020	107.300	142.100	376.420	1.470	117.480	129.360	165.000	411.840	1.470		
1.480	127.020	107.300	139.780	374.100	1.480	117.480	129.360	162.360	409.200	1.480		
1.490	127.020	107.300	139.780	374.100	1.490	117.480	129.360	162.360	409.200	1.490		
1.500	127.020	107.300	139.780	374.100	1.500	117.480	129.360	162.360	409.200	1.500		
1.510	127.110	107.160	142.500	376.770	1.510	119.460	129.360	162.360	411.180	1.510		
1.520	127.110	104.880	139.650	371.640	1.520	119.460	129.360	162.360	411.180	1.520		
1.530	127.110	107.160	139.650	373.920	1.530	119.460	132.000	162.360	413.820	1.530		
1.540	127.110	104.880	139.650	371.640	1.540	122.100	129.360	162.360	413.820	1.540		
1.550	127.110	104.880	137.370	369.360	1.550	122.100	129.360	162.360	413.820	1.550		
1.560	127.110	104.880	137.370	369.360	1.560	124.740	132.000	162.360	419.100	1.560		
1.570	124.830	102.030	137.370	364.230	1.570	124.740	134.640	162.360	421.740	1.570		
1.580	124.830	102.030	137.370	364.230	1.580	127.380	134.640	162.360	424.380	1.580		
1.590	121.980	102.030	134.520	358.530	1.590	129.360	134.640	162.360	426.360	1.590		
1.600	124.830	102.030	134.520	361.380	1.600	132.000	137.280	162.360	431.640	1.600		
1.610	124.830	102.030	134.520	361.380	1.610	134.640	139.920	162.360	436.920	1.610		
1.620	121.980	99.750	134.520	356.250	1.620	137.280	139.920	165.000	442.200	1.620		
1.630	121.980	97.470	132.240	351.690	1.630	139.920	141.900	165.000	446.820	1.630		
1.640	121.980	97.470	129.960	349.410	1.640	144.540	144.540	165.000	454.080	1.640		
1.650	119.700	94.620	127.110	341.430	1.650	147.180	144.540	165.000	456.720	1.650		
1.660	117.500	95.000	125.000	337.500	1.660	149.600	146.880	167.280	463.760	1.660		
1.670	117.500	90.000	125.000	332.500	1.670	149.600	146.880	167.280	463.760	1.670		
1.680	117.500	90.000	122.500	330.000	1.680	152.320	149.600	167.280	469.200	1.680		
1.690	115.000	87.500	122.500	325.000	1.690	152.320	149.600	167.280	469.200	1.690		
1.700	115.000	87.500	122.500	325.000	1.700	154.360	149.600	167.280	471.240	1.700		
1.710	112.500	85.000	120.000	317.500	1.710	154.360	149.600	167.280	471.240	1.710		
1.720	112.500	85.000	122.500	320.000	1.720	157.080	149.600	170.000	476.680	1.720		
1.730	110.000	85.000	120.000	315.000	1.730	157.080	152.320	170.000	479.400	1.730		
1.740	107.500	82.500	120.000	310.000	1.740	159.800	152.320	170.000	482.120	1.740		
1.750	107.500	80.000	117.500	305.000	1.750	159.800	152.320	170.000	482.120	1.750		
1.760	107.500	80.000	120.000	307.500	1.760	159.800	152.320	170.000	482.120	1.760		
1.770	107.500	80.000	117.500	305.000	1.770	159.800	152.320	167.280	479.400	1.770		
1.780	105.000	80.000	117.500	302.500	1.780	159.800	152.320	170.000	482.120	1.780		
1.790	105.000	77.500	117.500	300.000	1.790	159.800	152.320	170.000	482.120	1.790		
1.800	102.500	77.500	117.500	297.500	1.800	159.800	152.320	170.000	482.120	1.800		
1.810	102.060	77.220	117.180	296.460	1.810	159.800	152.320	170.000	482.120	1.810		
1.820	102.060	77.220	117.180	296.460	1.820	159.800	152.320	170.000	482.120	1.820		
1.830	99.900	74.520	119.880	294.300	1.830	159.800	154.360	167.280	481.440	1.830		
1.840	99.900	74.520	119.880	294.300	1.840	157.080	152.320	170.000	479.400	1.840		
1.850	99.900	77.220	122.040	299.160	1.850	157.080	154.360	170.000	481.440	1.850		
1.860	97.200	77.220	122.040	296.460	1.860	157.080	152.320	167.280	476.680	1.860		
1.870	99.900	77.220	124.740	301.860	1.870	157.080	152.320	170.000	479.400	1.870		
1.880	97.200	77.220	124.740	299.160	1.880	154.360	149.600	170.000	473.960	1.880		
1.890	97.200	77.220	124.740	299.160	1.890	154.360	149.600	167.280	471.240	1.890		
1.900	97.200	77.220	127.440	301.860	1.900	154.360	146.880	167.280	468.520	1.900		
1.910	97.200	77.220	127.440	301.860	1.910	154.360	146.880	164.560	465.800	1.910		
1.920	97.200	77.220	129.600	304.020	1.920	154.360	144.840	161.840	461.040	1.920		
1.930	97.200	79.920	129.600	306.720	1.930	152.320	144.840	159.800	456.960	1.930		
1.940	97.200	79.920	132.300	309.420	1.940	154.360	142.120	159.800	456.280	1.940		
1.950	99.900	82.080	135.000	316.980	1.950	152.320	142.120	159.800	454.240	1.950		
1.960	97.200	82.200	137.400	316.800	1.960	146.900	139.750	157.300	443.950	1.960		
1.970	97.200	84.600	137.400	319.200	1.970	142.350	139.750	159.900	442.000	1.970		
1.980	99.600	84.600	139.800	324.000	1.980	137.150	137.150	159.900	434.200	1.980		
1.990	102.000	87.000	139.800	328.800	1.990	131.950	137.150	162.500	431.600	1.990		
2.000	102.000	90.000	139.800	331.800	2.000	130.000	134.550	162.500	427.050	2.000		
2.010	107.400	92.400	142.200	342.000	2.010	122.200	131.950	159.900	414.050	2.010		
2.020	112.200	94.800	139.800	346.800	2.020	119.600	130.000	162.500	412.100	2.020		
2.030	112.200	97.200	139.800	349.200	2.030	114.400	127.400	162.500	404.300	2.030		
2.040	117.000	102.000	142.200	361.200	2.040	109.850	124.800	159.900	394.550	2.040		
2.050	122.400	105.000	142.200	369.600	2.050	104.650	122.200	159.900	386.750	2.050		
2.060	127.200	107.400	139.800	374.400	2.060	99.450	119.600	159.900	378.950	2.060		
2.070	135.000	112.200	139.800	387.000	2.070	94.900	117.000	159.900	371.800	2.070		
2.080	137.400	114.600	137.400	389.400	2.080	87.100	112.450	162.500	362.050	2.080		
2.090	144.600	117.000	137.400	399.000	2.090	84.500	112.450	162.500	359.450	2.090		
2.100	150.000	124.800	137.400	412.200	2.100	77.350	107.250	162.500	347.100	2.100		
2.110	157.320	129.960	136.800	424.080	2.110	69.930	102.060	157.500	329.490	2.110		
2.120	164.160	132.240	134.520	430.920	2.120	64.890	97.020	157.500	319.410	2.120		
2.130	172.140	136.800	134.520	443.460	2.130	59.850	91.980	152.460	304.290	2.130		
2.140	178.980	142.500	134.520	456.000	2.140	54.810	86.940	149.940	291.690	2.140		
2.150	189.240	149.340	134.520	473.100	2.150	52.290	81.900	147.420	281.610	2.150		
2.160	197.220	157.320	132.240	486.780	2.160	47.250	77.490	139.860	264.600	2.160		
2.170	207.480	161.880	129.960	499.320	2.170	42.210	69.930	134.820	246.960	2.170		
2.180	216.600	169.860	129.960	516.420	2.180	39.690	64.890	127.260	231.840	2.180		
2.190	231.420	176.700	126.540	534.660	2.190	37.170	59.850	122.220	219.240	2.190		
2.200	239.400	184.680	129.960	554.040	2.200	34.650	54.810	114.660	204.120	2.200		
2.210	249.660	191.520	126.540	567.720	2.210	32.130	49.770	107.100	189.000	2.210		
2.220	259.920	197.220	124.260	581.400	2.220	29.610	44.730	102.060	176.400	2.220		
2.230	266.760	204.060	121.980	592.800	2.230	22.050	42.210	91.980	156.240	2.230		
2.240	274.740	209.760	119.700	604.200	2.240	19.530	37.170	84.420	141.120	2.240		
2.250	285.000	212.040	117.420	614.460	2.250	17.010	32.130	79.380	128.520	2.250		
2.260	288.900	217.350	114.750	621.000	2.260	14.790	27.260	72.500	114.550	2.260		
2.270	297.000	221.400	112.050	630.450	2.270	14.790	22.330	67.280	104.400	2.270		
2.280	302.400	224.100	109.350	635.850	2.280	12.470	17.400	67.280	97.150	2.280		
2.290	306.450	226.800	106.650	639.900	2.290	12.470	14.790	62.350	89.610	2.290		
2.300	314.550	229.500	103.950	648.000	2.300	12.470	14.790	59.740	87.000	2.300		
2.310	317.250	232.200	101.250	650.700	2.310	12.470	14.790	59.740	87.000	2.310		
2.320	319.950	234.900	99.900	654.750	2.320	12.470	14.790	59.740	87.000	2.320		
2.330	324.000	234.900	99.900	658.800	2.330	12.470	12.470	54.810	79.750	2.330		
2.340	326.700	238.950	99.900	665.550	2.340	9.860	12.470	52.490	74.820	2.340		
2.350	329.400	238.950	97.200	665.550	2.350	9.860	12.470	49.880	72.210	2.350		
2.360	329.400	241.650	97.200	668.250	2.360	9.860	12.470	52.490	74.820	2.360		
2.370	334.800	244.350	97.200	676.350	2.370	9.860	12.470	49.880	72.210	2.370		
2.380	332.100	244.350	97.200	673.650	2.380	9.860	9.860	47.270	66.990	2.380		
2.390	337.500	247.050	97.200	681.750	2.390	9.860	9.860	47.270	66.990	2.390		
2.400	337.500	247.050	99.900	684.450	2.400	12.470	9.860	44.950	67.280	2.400		
2.410	337.500	249.750	99.900	687.150	2.410	12.410	12.410	42.500	67.320	2.410		
2.420	334.800	252.450	101.250	688.500	2.420	12.410	12.410	39.950	64.770	2.420		
2.430	334.800	253.800	101.250	689.850	2.430	12.410	14.960	39.950	67.320	2.430		
2.440	334.800	256.500	103.950	695.250	2.440	12.410	12.410	39.950	64.770	2.440		
2.450	334.800	256.500	103.950	695.250	2.450	12.410	14.960	37.400	64.770	2.450		
2.460	334.800	259.200	106.650	700.650	2.460	14.960	14.960	37.400	67.320	2.460		
2.470	332.100	259.200	106.650	697.950	2.470	14.960	12.410	32.470	59.840	2.470		
2.480	332.100	261.900	109.350	703.350	2.480	14.960	14.960	32.470	62.390	2.480		
2.490	329.400	261.900	109.350	700.650	2.490	14.960	14.960	29.920	59.840	2.490		
2.500	326.700	261.900	112.050	700.650	2.500	14.960	14.960	22.440	52.360	2.500		
2.510	324.000	264.600	112.050	700.650	2.510	17.340	14.960	24.990	57.290	2.510		
2.520	319.950	267.300	114.750	702.000	2.520	14.960	12.410	24.990	52.360	2.520		
2.530	317.250	267.300	117.450	702.000	2.530	14.960	14.960	24.990	54.910	2.530		
2.540	314.550	267.300	117.450	699.300	2.540	17.340	14.960	24.990	57.290	2.540		
2.550	311.850	267.300	118.800	697.950	2.550	17.340	14.960	24.990	57.290	2.550		
2.560	310.000	266.600	119.040	695.640	2.560	17.280	14.850	24.840	56.970	2.560		
2.570	303.800	266.600	121.520	691.920	2.570	19.980	17.280	24.840	62.100	2.570		
2.580	301.320	266.600	121.520	689.440	2.580	19.980	17.280	24.840	62.100	2.580		
2.590	296.360	264.120	124.000	684.480	2.590	22.410	17.280	27.270	66.960	2.590		
2.600	291.400	261.640	126.480	679.520	2.600	22.410	19.980	24.840	67.230	2.600		
2.610	286.440	261.640	131.440	679.520	2.610	24.840	19.980	24.840	69.660	2.610		
2.620	281.480	259.160	133.920	674.560	2.620	27.270	22.410	24.840	74.520	2.620		
2.630	276.520	259.160	138.880	674.560	2.630	29.970	22.410	27.270	79.650	2.630		
2.640	271.560	254.200	141.360	667.120	2.640	32.400	24.840	27.270	84.510	2.640		
2.650	266.600	254.200	146.320	667.120	2.650	37.260	24.840	27.270	89.370	2.650		
2.660	261.640	251.720	151.280	664.640	2.660	42.390	27.270	27.270	96.930	2.660		
2.670	256.680	249.240	155.000	660.920	2.670	47.250	29.970	27.270	104.490	2.670		
2.680	251.720	244.280	157.480	653.480	2.680	52.380	32.400	29.970	114.750	2.680		
2.690	246.760	241.800	159.960	648.520	2.690	59.940	34.830	32.400	127.170	2.690		
2.700	241.800	239.320	159.960	641.080	2.700	67.500	37.260	34.830	139.590	2.700		
2.710	239.250	234.900	153.700	627.850	2.710	72.380	39.480	36.660	148.520	2.710		
2.720	236.350	229.100	149.350	614.800	2.720	77.080	42.300	42.300	161.680	2.720		
2.730	239.250	224.750	142.100	606.100	2.730	81.780	47.000	44.180	172.960	2.730		
2.740	242.150	218.950	131.950	593.050	2.740	89.300	49.820	49.820	188.940	2.740		
2.750	243.600	214.600	118.900	577.100	2.750	99.640	54.520	57.340	211.500	2.750		
2.760	249.400	207.350	101.500	558.250	2.760	107.160	59.220	59.220	225.600	2.760		
2.770	256.650	197.200	87.000	540.850	2.770	119.380	64.860	62.040	246.280	2.770		
2.780	263.900	187.050	72.500	523.450	2.780	131.600	66.740	69.560	267.900	2.780		
2.790	274.050	174.000	53.650	501.700	2.790	144.760	74.260	69.560	288.580	2.790		
2.800	291.450	153.700	42.050	487.200	2.800	156.980	79.900	77.080	313.960	2.800		
2.810	311.750	131.950	29.000	472.700	2.810	169.200	84.600	79.900	333.700	2.810		
2.820	329.150	114.550	21.750	465.450	2.820	187.060	92.120	81.780	360.960	2.820		
2.830	343.650	94.250	14.500	452.400	2.830	202.100	99.640	89.300	391.040	2.830		
2.840	353.800	79.750	8.700	442.250	2.840	219.960	107.160	92.120	419.240	2.840		
2.850	362.500	63.800	4.350	430.650	2.850	235.000	114.680	96.820	446.500	2.850		
2.860	362.500	52.200	1.450	416.150	2.860	254.280	124.800	101.400	480.480	2.860		
2.870	349.450	42.050	0.000	391.500	2.870	274.560	134.160	106.080	514.800	2.870		
2.880	329.150	31.900	0.000	361.050	2.880	291.720	143.520	112.320	547.560	2.880		
2.890	297.250	21.750	0.000	319.000	2.890	312.000	154.440	118.560	585.000	2.890		
2.900	256.650	14.500	0.000	271.150	2.900	332.280	163.800	121.680	617.760	2.900		
2.910	211.700	7.250	0.000	218.950	2.910	346.320	174.720	126.360	647.400	2.910		
2.920	159.500	1.450	0.000	160.950	2.920	361.920	180.960	131.040	673.920	2.920		
2.930	108.750	1.450	0.000	110.200	2.930	374.400	188.760	131.040	694.200	2.930		
2.940	69.600	0.000	0.000	69.600	2.940	383.760	196.560	137.280	717.600	2.940		
2.950	39.150	0.000	0.000	39.150	2.950	390.000	201.240	137.280	728.520	2.950		
2.960	21.750	0.000	1.450	23.200	2.960	390.000	201.240	138.840	730.080	2.960		
2.970	11.600	0.000	1.450	13.050	2.970	386.880	204.360	141.960	733.200	2.970		
2.980	8.700	0.000	1.450	10.150	2.980	382.200	204.360	141.960	728.520	2.980		
2.990	4.350	0.000	1.450	5.800	2.990	374.400	201.240	138.840	714.480	2.990		
3.000	4.350	0.000	1.450	5.800	3.000	369.720	199.680	138.840	708.240	3.000		
3.010	5.000	0.000	2.500	7.500	3.010	362.500	197.200	139.200	698.900	3.010		
3.020	5.000	0.000	2.500	7.500	3.020	353.800	191.400	136.300	681.500	3.020		
