C:\Users\Public\Documents\Novel Studio\load_data\2025-12-16\18\loadapp_2025-12-16_14-28-42-882.load
Comment s18w crashed 3
	PRW260-R::front	PRW260-R::mid	PRW260-R::heel	PRW260-R		PRW261-L::heel	PRW261-L::mid	PRW261-L::front	PRW261-L		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
13.930	507.300	139.650	31.350	678.300	13.930	0.000	2.500	0.000	2.500	13.930		
13.940	527.250	131.100	25.650	684.000	13.940	0.000	2.500	0.000	2.500	13.940		
13.950	547.200	122.550	19.950	689.700	13.950	0.000	1.950	0.000	1.950	13.950		
13.960	567.150	116.850	17.100	701.100	13.960	0.000	4.550	0.000	4.550	13.960		
13.970	589.950	111.150	14.250	715.350	13.970	0.000	4.550	0.000	4.550	13.970		
13.980	609.900	102.600	11.400	723.900	13.980	0.000	4.550	0.000	4.550	13.980		
13.990	629.850	99.750	8.550	738.150	13.990	0.000	7.150	0.000	7.150	13.990		
14.000	649.800	91.200	8.550	749.550	14.000	0.000	7.150	0.000	7.150	14.000		
14.010	666.900	85.500	5.700	758.100	14.010	0.000	7.150	0.000	7.150	14.010		
14.020	684.000	79.800	2.850	766.650	14.020	0.000	7.150	1.950	9.100	14.020		
14.030	695.400	74.100	0.000	769.500	14.030	0.000	7.150	0.000	7.150	14.030		
14.040	706.800	65.550	0.000	772.350	14.040	0.000	7.150	0.000	7.150	14.040		
14.050	709.650	62.700	0.000	772.350	14.050	0.000	7.150	0.000	7.150	14.050		
14.060	712.500	59.850	0.000	772.350	14.060	9.750	12.350	0.000	22.100	14.060		
14.070	707.500	53.770	0.000	761.270	14.070	42.250	16.900	0.000	59.150	14.070		
14.080	699.010	50.940	0.000	749.950	14.080	97.500	19.500	0.000	117.000	14.080		
14.090	690.520	50.940	0.000	741.460	14.090	162.500	19.500	0.000	182.000	14.090		
14.100	673.540	48.110	0.000	721.650	14.100	234.910	18.590	0.000	253.500	14.100		
14.110	653.730	48.110	0.000	701.840	14.110	300.820	21.970	0.000	322.790	14.110		
14.120	628.260	45.280	0.000	673.540	14.120	356.590	27.040	1.690	385.320	14.120		
14.130	594.300	48.110	0.000	642.410	14.130	393.770	32.110	3.380	429.260	14.130		
14.140	554.680	45.280	0.000	599.960	14.140	414.050	42.250	6.760	463.060	14.140		
14.150	503.740	42.450	0.000	546.190	14.150	422.500	59.150	11.830	493.480	14.150		
14.160	447.140	42.450	0.000	489.590	14.160	417.430	91.260	23.660	532.350	14.160		
14.170	379.220	36.790	0.000	416.010	14.170	398.840	114.920	42.250	556.010	14.170		
14.180	305.640	31.130	0.000	336.770	14.180	381.940	131.820	64.220	577.980	14.180		
14.190	234.890	22.640	0.000	257.530	14.190	366.730	143.650	89.570	599.950	14.190		
14.200	155.650	14.150	0.000	169.800	14.200	359.970	158.860	109.850	628.680	14.200		
14.210	99.050	5.660	0.000	104.710	14.210	351.520	172.380	131.820	655.720	14.210		
14.220	57.500	2.300	0.000	59.800	14.220	341.380	180.830	148.720	670.930	14.220		
14.230	32.430	2.300	0.000	34.730	14.230	334.620	189.280	158.860	682.760	14.230		
14.240	14.950	0.000	2.300	17.250	14.240	319.410	196.040	174.070	689.520	14.240		
14.250	7.360	0.000	2.300	9.660	14.250	305.000	207.500	190.000	702.500	14.250		
14.260	4.830	0.000	2.300	7.130	14.260	297.500	215.000	207.500	720.000	14.260		
14.270	2.300	0.000	2.300	4.600	14.270	290.000	222.500	220.000	732.500	14.270		
14.280	2.300	0.000	2.300	4.600	14.280	282.500	227.500	230.000	740.000	14.280		
14.290	2.300	0.000	2.300	4.600	14.290	275.000	230.000	235.000	740.000	14.290		
14.300	2.300	0.000	2.300	4.600	14.300	265.000	230.000	245.000	740.000	14.300		
14.310	0.000	0.000	2.300	2.300	14.310	255.000	230.000	255.000	740.000	14.310		
14.320	0.000	0.000	2.300	2.300	14.320	245.000	230.000	260.000	735.000	14.320		
14.330	0.000	0.000	2.300	2.300	14.330	235.000	232.500	265.000	732.500	14.330		
14.340	0.000	0.000	2.300	2.300	14.340	225.000	232.500	272.500	730.000	14.340		
14.350	0.000	0.000	2.300	2.300	14.350	215.000	232.500	280.000	727.500	14.350		
14.360	0.000	0.000	4.830	4.830	14.360	205.000	235.000	285.000	725.000	14.360		
14.370	0.000	0.000	4.980	4.980	14.370	197.500	235.000	295.000	727.500	14.370		
14.380	0.000	0.000	4.980	4.980	14.380	190.000	237.500	302.500	730.000	14.380		
14.390	0.000	0.000	4.980	4.980	14.390	180.000	240.000	312.500	732.500	14.390		
14.400	0.000	0.000	4.980	4.980	14.400	169.990	240.660	324.700	735.350	14.400		
14.410	0.000	0.000	4.980	4.980	14.410	158.530	246.390	336.160	741.080	14.410		
14.420	0.000	0.000	4.980	4.980	14.420	148.980	246.390	345.710	741.080	14.420		
14.430	0.000	0.000	4.980	4.980	14.430	141.340	248.300	357.170	746.810	14.430		
14.440	0.000	0.000	4.980	4.980	14.440	131.790	248.300	372.450	752.540	14.440		
14.450	0.000	0.000	4.980	4.980	14.450	124.150	252.120	383.910	760.180	14.450		
14.460	0.000	0.000	4.980	4.980	14.460	116.510	252.120	393.460	762.090	14.460		
14.470	0.000	0.000	4.980	4.980	14.470	110.780	252.120	401.100	764.000	14.470		
14.480	0.000	0.000	4.980	4.980	14.480	106.960	254.030	414.470	775.460	14.480		
14.490	0.000	0.000	7.500	7.500	14.490	101.230	254.030	422.110	777.370	14.490		
14.500	0.000	0.000	4.980	4.980	14.500	97.410	254.030	429.750	781.190	14.500		
14.510	0.000	0.000	4.980	4.980	14.510	93.590	255.940	441.210	790.740	14.510		
14.520	0.000	0.000	4.980	4.980	14.520	89.770	259.760	450.760	800.290	14.520		
14.530	0.000	0.000	4.980	4.980	14.530	84.040	261.670	464.130	809.840	14.530		
14.540	0.000	0.000	4.980	4.980	14.540	78.310	261.670	477.500	817.480	14.540		
14.550	0.000	0.000	4.980	4.980	14.550	70.720	255.680	492.320	818.720	14.550		
14.560	0.000	0.000	7.500	7.500	14.560	65.280	252.960	508.640	826.880	14.560		
14.570	0.000	0.000	7.500	7.500	14.570	59.840	244.800	516.800	821.440	14.570		
14.580	0.000	0.000	7.500	7.500	14.580	54.400	239.360	527.680	821.440	14.580		
14.590	0.000	0.000	7.500	7.500	14.590	48.960	231.200	541.280	821.440	14.590		
14.600	0.000	0.000	4.980	4.980	14.600	40.800	223.040	554.880	818.720	14.600		
14.610	0.000	0.000	7.500	7.500	14.610	38.080	214.880	576.640	829.600	14.610		
14.620	0.000	0.000	7.500	7.500	14.620	32.640	201.280	590.240	824.160	14.620		
14.630	0.000	0.000	4.980	4.980	14.630	29.920	190.400	612.000	832.320	14.630		
14.640	0.000	0.000	4.980	4.980	14.640	24.480	182.240	628.320	835.040	14.640		
14.650	0.000	0.000	7.500	7.500	14.650	16.320	165.920	644.640	826.880	14.650		
14.660	0.000	0.000	4.980	4.980	14.660	13.600	152.320	658.240	824.160	14.660		
14.670	0.000	0.000	4.760	4.760	14.670	10.880	133.280	666.400	810.560	14.670		
14.680	0.000	0.000	4.760	4.760	14.680	8.160	122.400	674.560	805.120	14.680		
14.690	0.000	0.000	4.760	4.760	14.690	5.440	106.080	680.000	791.520	14.690		
14.700	0.000	0.000	4.760	4.760	14.700	2.740	90.420	679.520	772.680	14.700		
14.710	0.000	2.380	4.760	7.140	14.710	2.740	79.460	685.000	767.200	14.710		
14.720	0.000	2.380	4.760	7.140	14.720	2.740	71.240	685.000	758.980	14.720		
14.730	0.000	2.380	4.760	7.140	14.730	0.000	63.020	685.000	748.020	14.730		
14.740	2.380	2.380	4.760	9.520	14.740	0.000	54.800	682.260	737.060	14.740		
14.750	19.720	0.000	2.380	22.100	14.750	0.000	52.060	679.520	731.580	14.750		
14.760	24.820	2.380	2.380	29.580	14.760	0.000	49.320	679.520	728.840	14.760		
14.770	32.300	2.380	0.000	34.680	14.770	0.000	46.580	679.520	726.100	14.770		
14.780	39.780	4.760	0.000	44.540	14.780	2.740	43.840	679.520	726.100	14.780		
14.790	52.360	7.480	0.000	59.840	14.790	2.740	41.100	679.520	723.360	14.790		
14.800	64.940	9.860	0.000	74.800	14.800	2.740	43.840	685.000	731.580	14.800		
14.810	85.000	12.240	0.000	97.240	14.810	2.740	41.100	685.000	728.840	14.810		
14.820	106.640	17.360	0.000	124.000	14.820	2.740	41.100	685.000	728.840	14.820		
14.830	128.960	22.320	0.000	151.280	14.830	2.740	41.100	685.000	728.840	14.830		
14.840	146.320	27.280	0.000	173.600	14.840	2.740	41.100	679.520	723.360	14.840		
14.850	164.920	32.240	0.000	197.160	14.850	2.660	39.900	665.000	707.560	14.850		
14.860	182.280	37.200	0.000	219.480	14.860	2.660	39.900	654.360	696.920	14.860		
14.870	192.200	39.680	0.000	231.880	14.870	2.660	37.240	635.740	675.640	14.870		
14.880	199.640	42.160	0.000	241.800	14.880	2.660	31.920	617.120	651.700	14.880		
14.890	207.080	47.120	0.000	254.200	14.890	2.660	26.600	593.180	622.440	14.890		
14.900	221.960	49.600	0.000	271.560	14.900	2.660	21.280	571.900	595.840	14.900		
14.910	234.360	57.040	0.000	291.400	14.910	0.000	15.960	547.960	563.920	14.910		
14.920	251.720	64.480	0.000	316.200	14.920	2.660	10.640	532.000	545.300	14.920		
14.930	271.560	71.920	0.000	343.480	14.930	0.000	7.980	510.720	518.700	14.930		
14.940	288.920	81.840	0.000	370.760	14.940	0.000	5.320	492.100	497.420	14.940		
14.950	301.320	94.240	0.000	395.560	14.950	0.000	0.000	468.160	468.160	14.950		
14.960	310.000	104.160	0.000	414.160	14.960	0.000	0.000	441.560	441.560	14.960		
14.970	315.000	119.700	0.000	434.700	14.970	0.000	0.000	414.960	414.960	14.970		
14.980	312.480	129.780	1.260	443.520	14.980	0.000	0.000	385.700	385.700	14.980		
14.990	309.960	142.380	1.260	453.600	14.990	0.000	0.000	359.100	359.100	14.990		
15.000	302.400	154.980	3.780	461.160	15.000	1.300	0.000	325.000	326.300	15.000		
15.010	297.360	166.320	6.300	469.980	15.010	1.300	0.000	289.900	291.200	15.010		
15.020	289.800	178.920	11.340	480.060	15.020	1.300	0.000	261.300	262.600	15.020		
15.030	289.800	199.080	16.380	505.260	15.030	1.300	0.000	228.800	230.100	15.030		
15.040	284.760	216.720	23.940	525.420	15.040	1.300	0.000	198.900	200.200	15.040		
15.050	282.240	234.360	34.020	550.620	15.050	1.300	0.000	171.600	172.900	15.050		
15.060	277.200	246.960	44.100	568.260	15.060	1.300	0.000	146.900	148.200	15.060		
15.070	272.160	254.520	56.700	583.380	15.070	0.000	0.000	124.800	124.800	15.070		
15.080	267.120	262.080	79.380	608.580	15.080	0.000	0.000	101.400	101.400	15.080		
15.090	262.080	267.120	104.580	633.780	15.090	0.000	0.000	81.900	81.900	15.090		
15.100	254.520	264.600	129.780	648.900	15.100	0.000	0.000	59.800	59.800	15.100		
15.110	249.480	262.080	152.460	664.020	15.110	0.000	0.000	44.200	44.200	15.110		
15.120	239.850	257.400	176.670	673.920	15.120	0.000	0.000	32.500	32.500	15.120		
15.130	234.000	257.400	202.410	693.810	15.130	0.000	0.000	27.300	27.300	15.130		
15.140	231.660	262.080	216.450	710.190	15.140	0.000	0.000	19.500	19.500	15.140		
15.150	234.000	264.420	226.980	725.400	15.150	0.000	0.000	17.500	17.500	15.150		
15.160	239.850	266.760	229.320	735.930	15.160	0.000	0.000	14.980	14.980	15.160		
15.170	239.850	264.420	229.320	733.590	15.170	0.000	0.000	12.460	12.460	15.170		
15.180	242.190	264.420	224.640	731.250	15.180	0.000	0.000	12.460	12.460	15.180		
15.190	244.530	262.080	219.960	726.570	15.190	0.000	0.000	9.940	9.940	15.190		
15.200	249.210	259.740	211.770	720.720	15.200	0.000	0.000	7.490	7.490	15.200		
15.210	253.890	259.740	204.750	718.380	15.210	0.000	0.000	7.490	7.490	15.210		
15.220	264.420	253.890	194.220	712.530	15.220	0.000	2.450	7.490	9.940	15.220		
15.230	271.440	253.890	187.200	712.530	15.230	0.000	2.450	4.970	7.420	15.230		
15.240	277.290	251.550	179.010	707.850	15.240	0.000	2.450	7.490	9.940	15.240		
15.250	288.990	249.210	169.650	707.850	15.250	0.000	2.450	4.970	7.420	15.250		
15.260	292.500	244.530	161.460	698.490	15.260	2.450	2.450	7.490	12.390	15.260		
15.270	298.890	242.310	154.980	696.180	15.270	2.450	2.450	4.970	9.870	15.270		
15.280	301.350	237.390	151.290	690.030	15.280	2.450	4.970	4.970	12.390	15.280		
15.290	303.810	237.390	151.290	692.490	15.290	2.450	4.970	4.970	12.390	15.290		
15.300	303.810	237.390	151.290	692.490	15.300	4.980	4.980	2.460	12.420	15.300		
15.310	307.500	234.930	154.980	697.410	15.310	4.980	7.500	2.460	14.940	15.310		
15.320	307.500	232.470	157.440	697.410	15.320	4.980	4.980	2.460	12.420	15.320		
15.330	301.350	228.780	164.820	694.950	15.330	7.500	7.500	4.980	19.980	15.330		
15.340	298.890	226.320	169.740	694.950	15.340	7.500	7.500	2.460	17.460	15.340		
15.350	293.970	223.860	177.120	694.950	15.350	7.500	7.500	4.980	19.980	15.350		
15.360	289.050	221.400	184.500	694.950	15.360	7.500	9.960	2.460	19.920	15.360		
15.370	286.590	221.400	194.340	702.330	15.370	7.500	9.960	2.460	19.920	15.370		
15.380	279.210	221.400	204.180	704.790	15.380	7.500	9.960	2.460	19.920	15.380		
15.390	276.750	221.400	214.020	712.170	15.390	7.500	12.480	2.460	22.440	15.390		
15.400	274.290	218.940	218.940	712.170	15.400	7.500	12.480	2.460	22.440	15.400		
15.410	271.830	218.940	223.860	714.630	15.410	9.960	12.480	2.460	24.900	15.410		
15.420	272.500	219.090	226.720	718.310	15.420	9.960	12.480	2.460	24.900	15.420		
15.430	269.230	219.090	226.720	715.040	15.430	9.960	12.480	2.460	24.900	15.430		
15.440	267.050	219.090	224.540	710.680	15.440	9.960	15.000	2.460	27.420	15.440		
15.450	267.050	216.910	219.090	703.050	15.450	9.880	14.820	0.000	24.700	15.450		
15.460	267.050	216.910	216.910	700.870	15.460	9.880	14.820	2.280	26.980	15.460		
15.470	264.870	216.910	211.460	693.240	15.470	9.880	17.480	2.280	29.640	15.470		
15.480	264.870	219.090	207.100	691.060	15.480	12.160	17.480	2.280	31.920	15.480		
15.490	259.420	222.360	201.650	683.430	15.490	9.880	17.480	0.000	27.360	15.490		
15.500	257.240	219.090	194.020	670.350	15.500	9.880	17.480	2.280	29.640	15.500		
15.510	253.970	219.090	191.840	664.900	15.510	9.880	19.760	0.000	29.640	15.510		
15.520	251.790	216.910	189.660	658.360	15.520	9.880	17.480	2.280	29.640	15.520		
15.530	247.430	216.910	189.660	654.000	15.530	7.220	17.480	2.280	26.980	15.530		
15.540	241.980	216.910	187.480	646.370	15.540	4.940	17.480	4.940	27.360	15.540		
15.550	239.800	216.910	189.660	646.370	15.550	0.000	24.700	14.820	39.520	15.550		
15.560	234.350	214.730	191.840	640.920	15.560	0.000	27.360	27.360	54.720	15.560		
15.570	230.000	214.360	194.120	638.480	15.570	0.000	32.300	49.780	82.080	15.570		
15.580	227.240	211.600	194.120	632.960	15.580	0.000	37.240	74.860	112.100	15.580		
15.590	224.480	207.000	189.520	621.000	15.590	0.000	44.840	95.000	139.840	15.590		
15.600	219.880	199.640	184.920	604.440	15.600	0.000	54.290	119.260	173.550	15.600		
15.610	217.120	192.280	176.640	586.040	15.610	0.000	64.970	139.730	204.700	15.610		
15.620	214.360	184.920	167.440	566.720	15.620	1.780	77.430	156.640	235.850	15.620		
15.630	211.600	174.800	154.560	540.960	15.630	1.780	89.890	174.440	266.110	15.630		
15.640	211.600	167.440	139.840	518.880	15.640	4.450	102.350	184.230	291.030	15.640		
15.650	211.600	154.560	122.360	488.520	15.650	9.790	119.260	196.690	325.740	15.650		
15.660	211.600	144.440	109.480	465.520	15.660	14.240	139.730	204.700	358.670	15.660		
15.670	211.600	132.480	94.760	438.840	15.670	22.250	161.980	209.150	393.380	15.670		
15.680	211.600	122.360	79.120	413.080	15.680	34.710	184.230	211.820	430.760	15.680		
15.690	211.600	109.480	67.160	388.240	15.690	54.290	199.360	211.820	465.470	15.690		
15.700	214.360	96.600	52.440	363.400	15.700	87.220	207.370	209.150	503.740	15.700		
15.710	217.120	84.640	39.560	341.320	15.710	127.270	214.490	204.700	546.460	15.710		
15.720	212.500	69.700	34.850	317.050	15.720	156.640	219.830	204.700	581.170	15.720		
15.730	207.400	56.950	29.750	294.100	15.730	179.780	219.830	202.030	601.640	15.730		
15.740	197.200	49.300	24.650	271.150	15.740	199.360	222.500	202.030	623.890	15.740		
15.750	181.900	42.500	17.000	241.400	15.750	214.200	224.910	202.300	641.410	15.750		
15.760	159.800	34.850	11.900	206.550	15.760	224.910	224.910	207.060	656.880	15.760		
15.770	134.300	32.300	11.900	178.500	15.770	227.290	227.290	209.440	664.020	15.770		
15.780	107.100	27.200	9.350	143.650	15.780	227.290	227.290	216.580	671.160	15.780		
15.790	79.900	22.100	9.350	111.350	15.790	227.290	227.290	224.910	679.490	15.790		
15.800	54.400	17.000	9.350	80.750	15.800	224.910	229.670	232.050	686.630	15.800		
15.810	32.300	14.450	6.800	53.550	15.810	224.910	234.430	239.190	698.530	15.810		
15.820	19.550	14.450	6.800	40.800	15.820	218.960	234.430	249.900	703.290	15.820		
15.830	9.350	11.900	6.800	28.050	15.830	214.200	239.190	259.420	712.810	15.830		
15.840	1.700	9.350	6.800	17.850	15.840	209.440	241.570	264.180	715.190	15.840		
15.850	0.000	9.350	6.800	16.150	15.850	202.300	241.570	274.890	718.760	15.850		
15.860	0.000	9.350	6.800	16.150	15.860	193.970	241.570	282.030	717.570	15.860		
15.870	0.000	10.000	7.500	17.500	15.870	189.210	241.570	286.790	717.570	15.870		
15.880	0.000	10.000	10.000	20.000	15.880	184.450	241.570	291.550	717.570	15.880		
15.890	0.000	7.500	10.000	17.500	15.890	179.690	243.950	297.500	721.140	15.890		
15.900	0.000	7.500	10.000	17.500	15.900	174.660	244.770	298.890	718.320	15.900		
15.910	0.000	7.500	10.000	17.500	15.910	172.200	247.230	301.350	720.780	15.910		
15.920	0.000	7.500	10.000	17.500	15.920	169.740	249.690	303.810	723.240	15.920		
15.930	0.000	7.500	10.000	17.500	15.930	169.740	252.150	303.810	725.700	15.930		
15.940	0.000	7.500	10.000	17.500	15.940	169.740	252.150	307.500	729.390	15.940		
15.950	0.000	7.500	12.500	20.000	15.950	172.200	254.610	303.810	730.620	15.950		
15.960	0.000	7.500	10.000	17.500	15.960	174.660	254.610	301.350	730.620	15.960		
15.970	0.000	7.500	12.500	20.000	15.970	177.120	254.610	296.430	728.160	15.970		
15.980	0.000	5.000	12.500	17.500	15.980	182.040	257.070	296.430	735.540	15.980		
15.990	0.000	7.500	12.500	20.000	15.990	184.500	254.610	291.510	730.620	15.990		
16.000	0.000	5.000	10.000	15.000	16.000	189.420	254.610	286.590	730.620	16.000		
16.010	0.000	7.500	7.500	15.000	16.010	194.340	252.150	281.670	728.160	16.010		
16.020	0.000	4.700	7.050	11.750	16.020	199.260	252.150	276.750	728.160	16.020		
16.030	22.090	7.050	4.700	33.840	16.030	201.720	249.690	271.830	723.240	16.030		
16.040	29.610	9.870	2.350	41.830	16.040	204.180	247.230	264.450	715.860	16.040		
16.050	54.990	14.570	2.350	71.910	16.050	201.880	242.050	257.500	701.430	16.050		
16.060	72.380	22.090	7.050	101.520	16.060	199.820	234.840	247.200	681.860	16.060		
16.070	84.600	27.260	9.870	121.730	16.070	196.730	226.600	239.990	663.320	16.070		
16.080	97.290	37.130	9.870	144.290	16.080	194.670	219.390	229.690	643.750	16.080		
16.090	107.160	49.820	14.570	171.550	16.090	189.520	212.180	222.480	624.180	16.090		
16.100	112.330	69.560	27.260	209.150	16.100	184.370	204.970	214.240	603.580	16.100		
16.110	114.680	84.600	47.470	246.750	16.110	177.160	194.670	207.030	578.860	16.110		
16.120	117.500	92.120	67.210	276.830	16.120	169.950	184.370	196.730	551.050	16.120		
16.130	112.330	92.120	79.900	284.350	16.130	161.710	177.160	189.520	528.390	16.130		
16.140	109.980	94.940	89.770	294.690	16.140	156.560	169.950	182.310	508.820	16.140		
16.150	109.980	92.120	94.940	297.040	16.150	149.350	159.650	174.070	483.070	16.150		
16.160	107.160	92.120	99.640	298.920	16.160	142.140	154.500	169.950	466.590	16.160		
16.170	104.400	92.160	104.400	300.960	16.170	139.050	149.350	161.710	450.110	16.170		
16.180	104.400	94.320	107.280	306.000	16.180	134.930	144.200	156.560	435.690	16.180		
16.190	104.400	94.320	112.320	311.040	16.190	129.780	136.990	152.440	419.210	16.190		
16.200	102.240	94.320	117.360	313.920	16.200	127.440	134.520	147.500	409.460	16.200		
16.210	99.360	94.320	119.520	313.200	16.210	127.440	132.160	144.550	404.150	16.210		
16.220	99.360	97.200	127.440	324.000	16.220	127.440	127.440	139.830	394.710	16.220		
16.230	99.360	99.360	134.640	333.360	16.230	127.440	124.490	134.520	386.450	16.230		
16.240	97.200	102.240	139.680	339.120	16.240	129.800	124.490	132.160	386.450	16.240		
16.250	97.200	104.400	146.880	348.480	16.250	132.160	122.130	132.160	386.450	16.250		
16.260	97.200	102.240	151.920	351.360	16.260	134.520	122.130	129.800	386.450	16.260		
16.270	94.320	104.400	159.840	358.560	16.270	137.470	122.130	127.440	387.040	16.270		
16.280	92.160	107.280	164.880	364.320	16.280	139.830	119.770	127.440	387.040	16.280		
16.290	92.160	107.280	172.080	371.520	16.290	139.830	119.770	122.130	381.730	16.290		
16.300	92.160	109.440	177.120	378.720	16.300	142.190	117.410	122.130	381.730	16.300		
16.310	90.000	107.280	180.000	377.280	16.310	144.550	119.770	119.770	384.090	16.310		
16.320	89.700	106.860	184.860	381.420	16.320	144.550	117.410	117.410	379.370	16.320		
16.330	87.360	106.860	187.200	381.420	16.330	147.500	114.460	114.460	376.420	16.330		
16.340	87.360	104.520	187.200	379.080	16.340	147.500	114.460	114.460	376.420	16.340		
16.350	87.360	104.520	189.540	381.420	16.350	147.060	111.800	109.220	368.080	16.350		
16.360	84.240	102.180	189.540	375.960	16.360	149.640	111.800	107.500	368.940	16.360		
16.370	84.240	102.180	187.200	373.620	16.370	149.640	109.220	107.500	366.360	16.370		
16.380	84.240	99.840	187.200	371.280	16.380	152.220	107.500	104.920	364.640	16.380		
16.390	81.900	97.500	187.200	366.600	16.390	154.800	107.500	99.760	362.060	16.390		
16.400	81.900	94.380	184.860	361.140	16.400	159.960	107.500	94.600	362.060	16.400		
16.410	79.560	94.380	184.860	358.800	16.410	161.680	107.500	92.020	361.200	16.410		
16.420	79.560	94.380	187.200	361.140	16.420	169.420	107.500	89.440	366.360	16.420		
16.430	74.880	92.040	187.200	354.120	16.430	174.580	104.920	84.280	363.780	16.430		
16.440	74.880	92.040	189.540	356.460	16.440	179.740	104.920	79.980	364.640	16.440		
16.450	69.420	89.700	191.880	351.000	16.450	184.900	104.920	79.980	369.800	16.450		
16.460	69.420	87.360	195.000	351.780	16.460	191.780	104.920	74.820	371.520	16.460		
16.470	62.250	87.150	199.200	348.600	16.470	202.100	104.920	69.660	376.680	16.470		
16.480	59.760	84.660	201.690	346.110	16.480	209.840	104.920	64.500	379.260	16.480		
16.490	59.760	82.170	204.180	346.110	16.490	215.000	104.920	59.340	379.260	16.490		
16.500	54.780	82.170	207.500	344.450	16.500	224.640	101.920	57.200	383.760	16.500		
16.510	52.290	79.680	207.500	339.470	16.510	229.840	99.840	52.000	381.680	16.510		
16.520	52.290	79.680	207.500	339.470	16.520	234.000	101.920	52.000	387.920	16.520		
16.530	49.800	77.190	207.500	334.490	16.530	242.320	99.840	49.920	392.080	16.530		
16.540	49.800	77.190	204.180	331.170	16.540	244.400	99.840	49.920	394.160	16.540		
16.550	49.800	74.700	201.690	326.190	16.550	244.400	99.840	46.800	391.040	16.550		
16.560	49.800	74.700	201.690	326.190	16.560	246.480	99.840	46.800	393.120	16.560		
16.570	49.800	72.210	201.690	323.700	16.570	249.600	99.840	46.800	396.240	16.570		
16.580	49.800	74.700	201.690	326.190	16.580	251.680	99.840	44.720	396.240	16.580		
16.590	47.310	72.210	201.690	321.210	16.590	251.680	96.720	41.600	390.000	16.590		
16.600	44.820	72.210	201.690	318.720	16.600	251.680	96.720	41.600	390.000	16.600		
16.610	47.310	72.210	201.690	321.210	16.610	254.800	96.720	41.600	393.120	16.610		
16.620	46.740	72.160	201.720	320.620	16.620	256.880	96.720	39.520	393.120	16.620		
16.630	46.740	69.700	201.720	318.160	16.630	256.880	96.720	39.520	393.120	16.630		
16.640	46.740	72.160	201.720	320.620	16.640	260.000	96.720	39.520	396.240	16.640		
16.650	44.280	72.160	201.720	318.160	16.650	257.500	96.820	39.140	393.460	16.650		
16.660	46.740	72.160	201.720	320.620	16.660	254.410	96.820	42.230	393.460	16.660		
16.670	46.740	72.160	201.720	320.620	16.670	254.410	94.760	39.140	388.310	16.670		
16.680	46.740	72.160	201.720	320.620	16.680	254.410	94.760	39.140	388.310	16.680		
16.690	46.740	72.160	201.720	320.620	16.690	252.350	94.760	39.140	386.250	16.690		
16.700	49.200	72.160	201.720	323.080	16.700	252.350	94.760	39.140	386.250	16.700		
16.710	46.740	72.160	205.000	323.900	16.710	249.260	94.760	42.230	386.250	16.710		
16.720	49.200	74.620	205.000	328.820	16.720	247.200	94.760	42.230	384.190	16.720		
16.730	49.200	74.620	201.720	325.540	16.730	244.110	96.820	44.290	385.220	16.730		
16.740	52.480	74.620	201.720	328.820	16.740	242.050	96.820	47.380	386.250	16.740		
16.750	52.480	74.620	201.720	328.820	16.750	239.990	96.820	44.290	381.100	16.750		
16.760	52.480	74.620	201.720	328.820	16.760	239.990	96.820	49.440	386.250	16.760		
16.770	54.400	74.400	200.000	328.800	16.770	231.750	99.910	51.500	383.160	16.770		
16.780	54.400	74.400	200.000	328.800	16.780	229.690	99.910	54.590	384.190	16.780		
16.790	56.800	76.800	196.800	330.400	16.790	224.540	99.910	56.650	381.100	16.790		
16.800	56.800	76.800	196.800	330.400	16.800	222.500	99.680	62.300	384.480	16.800		
16.810	56.800	74.400	194.400	325.600	16.810	217.160	102.350	64.970	384.480	16.810		
16.820	60.000	76.800	194.400	331.200	16.820	214.490	102.350	66.750	383.590	16.820		
16.830	56.800	76.800	194.400	328.000	16.830	211.820	104.130	66.750	382.700	16.830		
16.840	60.000	76.800	194.400	331.200	16.840	209.150	104.130	72.090	385.370	16.840		
16.850	60.000	76.800	194.400	331.200	16.850	207.370	104.130	72.090	383.590	16.850		
16.860	60.000	76.800	194.400	331.200	16.860	207.370	104.130	74.760	386.260	16.860		
16.870	62.400	76.800	192.000	331.200	16.870	207.370	104.130	74.760	386.260	16.870		
16.880	60.000	76.800	192.000	328.800	16.880	207.370	106.800	74.760	388.930	16.880		
16.890	62.400	76.800	192.000	331.200	16.890	204.700	106.800	74.760	386.260	16.890		
16.900	62.400	80.000	192.000	334.400	16.900	204.700	106.800	74.760	386.260	16.900		
16.910	62.400	76.800	192.000	331.200	16.910	204.700	104.130	74.760	383.590	16.910		
16.920	62.160	79.800	194.880	336.840	16.920	204.700	104.130	74.760	383.590	16.920		
16.930	62.160	79.800	194.880	336.840	16.930	202.030	104.130	74.760	380.920	16.930		
16.940	62.160	79.800	194.880	336.840	16.940	202.030	104.130	74.760	380.920	16.940		
16.950	62.160	79.800	194.880	336.840	16.950	200.000	104.800	74.400	379.200	16.950		
16.960	62.160	79.800	197.400	339.360	16.960	200.000	104.800	74.400	379.200	16.960		
16.970	59.640	79.800	197.400	336.840	16.970	200.000	104.800	74.400	379.200	16.970		
16.980	59.640	79.800	197.400	336.840	16.980	196.800	104.800	74.400	376.000	16.980		
