C:\Users\Public\Documents\Novel Studio\load_data\2025-12-17\loadapp_2025-12-17_16-34-17-664.load
Comment s21bvr
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
8.440	472.940	134.810	61.880	669.630	8.440	226.010	0.000	0.000	226.010	8.440		
8.450	499.460	145.860	64.090	709.410	8.450	153.780	0.000	0.000	153.780	8.450		
8.460	517.140	156.910	68.510	742.560	8.460	97.860	0.000	0.000	97.860	8.460		
8.470	530.400	161.330	66.300	758.030	8.470	58.250	0.000	0.000	58.250	8.470		
8.480	537.030	163.540	66.300	766.870	8.480	30.290	0.000	0.000	30.290	8.480		
8.490	543.660	165.750	66.300	775.710	8.490	16.310	0.000	0.000	16.310	8.490		
8.500	548.080	172.380	66.300	786.760	8.500	13.980	0.000	0.000	13.980	8.500		
8.510	552.500	172.380	66.300	791.180	8.510	6.990	0.000	0.000	6.990	8.510		
8.520	555.000	173.160	66.600	794.760	8.520	6.990	0.000	0.000	6.990	8.520		
8.530	550.560	175.380	66.600	792.540	8.530	6.990	0.000	0.000	6.990	8.530		
8.540	546.120	175.380	66.600	788.100	8.540	4.660	0.000	0.000	4.660	8.540		
8.550	543.900	175.380	68.820	788.100	8.550	5.000	0.000	0.000	5.000	8.550		
8.560	537.240	175.380	68.820	781.440	8.560	2.500	0.000	0.000	2.500	8.560		
8.570	528.360	175.380	68.820	772.560	8.570	2.500	0.000	0.000	2.500	8.570		
8.580	519.480	175.380	73.260	768.120	8.580	2.500	0.000	0.000	2.500	8.580		
8.590	508.380	179.820	73.260	761.460	8.590	0.000	0.000	0.000	0.000	8.590		
8.600	497.280	179.820	75.480	752.580	8.600	0.000	0.000	0.000	0.000	8.600		
8.610	486.180	184.260	82.140	752.580	8.610	0.000	0.000	0.000	0.000	8.610		
8.620	472.860	186.480	84.360	743.700	8.620	0.000	0.000	0.000	0.000	8.620		
8.630	461.760	193.140	88.800	743.700	8.630	0.000	0.000	0.000	0.000	8.630		
8.640	448.440	199.800	93.240	741.480	8.640	0.000	0.000	0.000	0.000	8.640		
8.650	432.900	202.020	99.900	734.820	8.650	0.000	0.000	0.000	0.000	8.650		
8.660	421.800	208.680	106.560	737.040	8.660	0.000	0.000	0.000	0.000	8.660		
8.670	410.000	216.480	114.800	741.280	8.670	0.000	0.000	0.000	0.000	8.670		
8.680	393.600	226.320	124.640	744.560	8.680	0.000	0.000	0.000	0.000	8.680		
8.690	382.120	234.520	131.200	747.840	8.690	0.000	0.000	0.000	0.000	8.690		
8.700	369.000	241.080	139.400	749.480	8.700	0.000	0.000	0.000	0.000	8.700		
8.710	355.880	250.920	150.880	757.680	8.710	0.000	0.000	0.000	0.000	8.710		
8.720	339.480	259.120	162.360	760.960	8.720	0.000	0.000	0.000	0.000	8.720		
8.730	324.720	268.960	168.920	762.600	8.730	0.000	0.000	0.000	0.000	8.730		
8.740	306.680	277.160	182.040	765.880	8.740	0.000	0.000	0.000	0.000	8.740		
8.750	291.920	287.000	193.520	772.440	8.750	0.000	0.000	0.000	0.000	8.750		
8.760	272.240	296.840	211.560	780.640	8.760	0.000	0.000	0.000	0.000	8.760		
8.770	250.920	309.960	231.240	792.120	8.770	0.000	0.000	0.000	0.000	8.770		
8.780	231.240	316.520	249.280	797.040	8.780	0.000	0.000	0.000	0.000	8.780		
8.790	211.560	326.360	268.960	806.880	8.790	0.000	0.000	0.000	0.000	8.790		
8.800	188.600	336.200	293.560	818.360	8.800	0.000	0.000	0.000	0.000	8.800		
8.810	167.280	344.400	321.440	833.120	8.810	0.000	0.000	0.000	0.000	8.810		
8.820	141.240	353.100	349.890	844.230	8.820	0.000	0.000	0.000	0.000	8.820		
8.830	121.980	359.520	378.780	860.280	8.830	0.000	0.000	0.000	0.000	8.830		
8.840	99.510	359.520	414.090	873.120	8.840	0.000	0.000	0.000	0.000	8.840		
8.850	77.040	353.100	455.820	885.960	8.850	0.000	0.000	0.000	0.000	8.850		
8.860	60.990	346.680	494.340	902.010	8.860	0.000	0.000	0.000	0.000	8.860		
8.870	48.150	333.840	532.860	914.850	8.870	0.000	0.000	0.000	0.000	8.870		
8.880	38.520	314.580	568.170	921.270	8.880	0.000	0.000	0.000	0.000	8.880		
8.890	32.100	298.530	609.900	940.530	8.890	0.000	0.000	0.000	0.000	8.890		
8.900	22.470	276.060	645.210	943.740	8.900	0.000	0.000	0.000	0.000	8.900		
8.910	12.840	256.800	683.730	953.370	8.910	0.000	0.000	0.000	0.000	8.910		
8.920	9.630	234.330	715.830	959.790	8.920	0.000	0.000	0.000	0.000	8.920		
8.930	6.420	211.860	744.720	963.000	8.930	0.000	0.000	0.000	0.000	8.930		
8.940	0.000	192.600	770.400	963.000	8.940	0.000	2.420	33.880	36.300	8.940		
8.950	0.000	176.550	789.660	966.210	8.950	0.000	9.680	108.900	118.580	8.950		
8.960	0.000	157.290	802.500	959.790	8.960	0.000	14.520	152.460	166.980	8.960		
8.970	0.000	135.660	807.500	943.160	8.970	0.000	14.520	174.240	188.760	8.970		
8.980	0.000	119.510	804.270	923.780	8.980	0.000	14.520	227.480	242.000	8.980		
8.990	0.000	100.130	791.350	891.480	8.990	0.000	19.360	302.500	321.860	8.990		
9.000	0.000	87.210	771.970	859.180	9.000	4.240	25.440	379.480	409.160	9.000		
9.010	0.000	71.060	739.670	810.730	9.010	6.360	33.920	434.600	474.880	9.010		
9.020	0.000	61.370	691.220	752.590	9.020	10.600	46.640	474.880	532.120	9.020		
9.030	0.000	48.450	639.540	687.990	9.030	19.080	63.600	496.080	578.760	9.030		
9.040	0.000	35.530	565.250	600.780	9.040	25.440	80.560	498.200	604.200	9.040		
9.050	0.000	22.610	471.580	494.190	9.050	36.040	91.160	483.360	610.560	9.050		
9.060	0.000	9.690	361.760	371.450	9.060	48.760	101.760	468.520	619.040	9.060		
9.070	0.000	0.000	258.400	258.400	9.070	65.720	114.480	464.280	644.480	9.070		
9.080	0.000	0.000	177.650	177.650	9.080	80.560	131.440	470.640	682.640	9.080		
9.090	0.000	0.000	116.280	116.280	9.090	93.280	146.280	483.360	722.920	9.090		
9.100	0.000	0.000	71.060	71.060	9.100	106.000	163.240	498.200	767.440	9.100		
9.110	0.000	0.000	35.530	35.530	9.110	118.720	182.320	517.280	818.320	9.110		
9.120	0.000	0.000	22.500	22.500	9.120	129.320	197.160	523.640	850.120	9.120		
9.130	0.000	0.000	17.460	17.460	9.130	135.680	205.640	530.000	871.320	9.130		
9.140	0.000	0.000	14.940	14.940	9.140	144.160	216.240	530.000	890.400	9.140		
9.150	0.000	0.000	12.420	12.420	9.150	149.100	226.800	525.000	900.900	9.150		
9.160	0.000	0.000	9.990	9.990	9.160	153.300	228.900	508.200	890.400	9.160		
9.170	0.000	0.000	9.990	9.990	9.170	159.600	233.100	495.600	888.300	9.170		
9.180	0.000	0.000	7.470	7.470	9.180	163.800	237.300	480.900	882.000	9.180		
9.190	0.000	0.000	4.950	4.950	9.190	168.000	239.400	464.100	871.500	9.190		
9.200	0.000	0.000	7.470	7.470	9.200	172.200	239.400	443.100	854.700	9.200		
9.210	0.000	0.000	4.950	4.950	9.210	176.400	241.500	422.100	840.000	9.210		
9.220	0.000	0.000	4.950	4.950	9.220	184.800	241.500	396.900	823.200	9.220		
9.230	0.000	0.000	4.950	4.950	9.230	189.000	241.500	371.700	802.200	9.230		
9.240	0.000	0.000	4.950	4.950	9.240	193.200	243.600	344.400	781.200	9.240		
9.250	0.000	0.000	2.430	2.430	9.250	201.600	243.600	319.200	764.400	9.250		
9.260	0.000	0.000	2.430	2.430	9.260	210.000	243.600	296.100	749.700	9.260		
9.270	0.000	0.000	2.500	2.500	9.270	216.300	245.700	277.200	739.200	9.270		
9.280	0.000	0.000	2.500	2.500	9.280	224.700	249.900	258.300	732.900	9.280		
9.290	0.000	0.000	5.000	5.000	9.290	231.000	249.900	243.600	724.500	9.290		
9.300	0.000	0.000	2.500	2.500	9.300	238.740	250.850	228.360	717.950	9.300		
9.310	0.000	0.000	0.000	0.000	9.310	247.390	254.310	216.250	717.950	9.310		
9.320	0.000	0.000	0.000	0.000	9.320	256.040	256.040	204.140	716.220	9.320		
9.330	0.000	0.000	2.500	2.500	9.330	266.420	259.500	192.030	717.950	9.330		
9.340	0.000	0.000	0.000	0.000	9.340	276.800	264.690	181.650	723.140	9.340		
9.350	0.000	0.000	0.000	0.000	9.350	287.180	266.420	171.270	724.870	9.350		
9.360	0.000	0.000	0.000	0.000	9.360	301.020	269.880	160.890	731.790	9.360		
9.370	0.000	0.000	0.000	0.000	9.370	316.590	273.340	152.240	742.170	9.370		
9.380	0.000	0.000	0.000	0.000	9.380	328.700	278.530	143.590	750.820	9.380		
9.390	0.000	0.000	0.000	0.000	9.390	346.000	283.720	134.940	764.660	9.390		
9.400	0.000	0.000	0.000	0.000	9.400	361.570	287.180	124.560	773.310	9.400		
9.410	0.000	0.000	0.000	0.000	9.410	377.140	288.910	115.910	781.960	9.410		
9.420	0.000	0.000	0.000	0.000	9.420	394.440	294.100	107.260	795.800	9.420		
9.430	0.000	0.000	0.000	0.000	9.430	411.740	294.100	93.420	799.260	9.430		
9.440	0.000	0.000	0.000	0.000	9.440	432.500	294.100	84.770	811.370	9.440		
9.450	0.000	0.000	0.000	0.000	9.450	456.750	289.800	72.450	819.000	9.450		
9.460	0.000	0.000	0.000	0.000	9.460	481.950	289.800	59.850	831.600	9.460		
9.470	0.000	0.000	0.000	0.000	9.470	507.150	286.650	53.550	847.350	9.470		
9.480	0.000	0.000	0.000	0.000	9.480	532.350	280.350	47.250	859.950	9.480		
9.490	0.000	0.000	0.000	0.000	9.490	563.850	270.900	40.950	875.700	9.490		
9.500	0.000	0.000	0.000	0.000	9.500	592.200	261.450	34.650	888.300	9.500		
9.510	0.000	0.000	0.000	0.000	9.510	623.700	245.700	31.500	900.900	9.510		
9.520	0.000	0.000	0.000	0.000	9.520	655.200	229.950	22.050	907.200	9.520		
9.530	7.360	2.300	0.000	9.660	9.530	689.850	207.900	15.750	913.500	9.530		
9.540	37.260	4.600	0.000	41.860	9.540	721.350	189.000	9.450	919.800	9.540		
9.550	72.220	7.360	0.000	79.580	9.550	746.550	166.950	9.450	922.950	9.550		
9.560	115.000	7.360	0.000	122.360	9.560	768.600	144.900	6.300	919.800	9.560		
9.570	164.640	11.760	1.960	178.360	9.570	781.200	126.000	0.000	907.200	9.570		
9.580	215.600	15.680	3.920	235.200	9.580	787.500	107.100	0.000	894.600	9.580		
9.590	272.440	21.560	5.880	299.880	9.590	787.500	94.500	0.000	882.000	9.590		
9.600	327.320	31.360	11.760	370.440	9.600	780.000	74.880	0.000	854.880	9.600		
9.610	384.160	49.000	19.600	452.760	9.610	764.400	62.400	0.000	826.800	9.610		
9.620	431.200	88.200	31.360	550.760	9.620	742.560	53.040	0.000	795.600	9.620		
9.630	450.800	115.640	47.040	613.480	9.630	711.360	43.680	0.000	755.040	9.630		
9.640	444.920	129.360	60.760	635.040	9.640	670.800	34.320	0.000	705.120	9.640		
9.650	431.200	141.120	74.480	646.800	9.650	608.400	24.960	0.000	633.360	9.650		
9.660	431.200	150.920	86.240	668.360	9.660	530.400	12.480	0.000	542.880	9.660		
9.670	441.000	168.560	96.040	705.600	9.670	439.920	3.120	0.000	443.040	9.670		
9.680	456.680	186.200	109.760	752.640	9.680	346.320	0.000	0.000	346.320	9.680		
9.690	472.360	203.840	119.560	795.760	9.690	249.600	0.000	0.000	249.600	9.690		
9.700	484.120	219.520	129.360	833.000	9.700	156.000	0.000	0.000	156.000	9.700		
9.710	490.000	239.120	137.200	866.320	9.710	87.360	0.000	0.000	87.360	9.710		
9.720	492.500	256.100	151.690	900.290	9.720	49.920	0.000	0.000	49.920	9.720		
9.730	488.560	273.830	159.570	921.960	9.730	24.960	0.000	0.000	24.960	9.730		
9.740	480.680	283.680	171.390	935.750	9.740	18.720	0.000	0.000	18.720	9.740		
9.750	464.920	293.530	179.270	937.720	9.750	17.500	0.000	0.000	17.500	9.750		
9.760	443.250	299.440	187.150	929.840	9.760	12.460	0.000	0.000	12.460	9.760		
9.770	423.550	301.410	193.060	918.020	9.770	12.460	0.000	0.000	12.460	9.770		
9.780	403.850	301.410	200.940	906.200	9.780	12.460	0.000	0.000	12.460	9.780		
9.790	384.150	301.410	206.850	892.410	9.790	9.940	0.000	0.000	9.940	9.790		
9.800	362.480	299.440	210.790	872.710	9.800	7.490	0.000	0.000	7.490	9.800		
9.810	340.810	299.440	218.670	858.920	9.810	7.490	0.000	0.000	7.490	9.810		
9.820	319.140	293.530	220.640	833.310	9.820	4.970	0.000	0.000	4.970	9.820		
9.830	301.410	289.590	224.580	815.580	9.830	4.970	0.000	0.000	4.970	9.830		
9.840	281.710	285.650	226.550	793.910	9.840	4.970	0.000	0.000	4.970	9.840		
9.850	265.950	281.710	228.520	776.180	9.850	2.450	0.000	0.000	2.450	9.850		
9.860	252.160	279.740	232.460	764.360	9.860	2.450	0.000	0.000	2.450	9.860		
9.870	233.920	277.440	233.920	745.280	9.870	2.450	0.000	0.000	2.450	9.870		
9.880	221.680	274.720	236.640	733.040	9.880	2.450	0.000	0.000	2.450	9.880		
9.890	209.440	272.000	242.080	723.520	9.890	2.450	0.000	0.000	2.450	9.890		
9.900	201.280	272.000	244.800	718.080	9.900	0.000	0.000	0.000	0.000	9.900		
9.910	191.760	274.720	248.880	715.360	9.910	0.000	0.000	0.000	0.000	9.910		
9.920	184.960	277.440	254.320	716.720	9.920	0.000	0.000	0.000	0.000	9.920		
9.930	179.520	281.520	262.480	723.520	9.930	0.000	0.000	0.000	0.000	9.930		
9.940	171.360	284.240	269.280	724.880	9.940	0.000	0.000	0.000	0.000	9.940		
9.950	164.560	289.680	277.440	731.680	9.950	0.000	0.000	0.000	0.000	9.950		
9.960	159.120	296.480	284.240	739.840	9.960	0.000	0.000	0.000	0.000	9.960		
9.970	153.680	301.920	292.400	748.000	9.970	0.000	0.000	0.000	0.000	9.970		
9.980	146.880	307.360	304.640	758.880	9.980	0.000	0.000	0.000	0.000	9.980		
9.990	141.440	314.160	311.440	767.040	9.990	0.000	0.000	0.000	0.000	9.990		
10.000	137.360	322.320	326.400	786.080	10.000	0.000	0.000	0.000	0.000	10.000		
10.010	129.200	329.120	340.000	798.320	10.010	0.000	0.000	0.000	0.000	10.010		
10.020	117.600	335.160	352.800	805.560	10.020	0.000	0.000	0.000	0.000	10.020		
10.030	111.720	341.040	367.500	820.260	10.030	0.000	0.000	0.000	0.000	10.030		
10.040	102.900	349.860	385.140	837.900	10.040	0.000	0.000	0.000	0.000	10.040		
10.050	97.020	355.740	405.720	858.480	10.050	0.000	0.000	0.000	0.000	10.050		
10.060	88.200	361.620	429.240	879.060	10.060	0.000	0.000	0.000	0.000	10.060		
10.070	79.380	367.500	449.820	896.700	10.070	0.000	0.000	0.000	0.000	10.070		
10.080	70.560	367.500	479.220	917.280	10.080	0.000	0.000	0.000	0.000	10.080		
10.090	58.800	358.680	505.680	923.160	10.090	0.000	0.000	0.000	0.000	10.090		
10.100	49.980	349.860	538.020	937.860	10.100	0.000	0.000	0.000	0.000	10.100		
10.110	41.160	332.220	573.300	946.680	10.110	0.000	0.000	0.000	0.000	10.110		
10.120	32.340	314.580	608.580	955.500	10.120	0.000	0.000	0.000	0.000	10.120		
10.130	26.460	294.000	640.920	961.380	10.130	0.000	0.000	0.000	0.000	10.130		
10.140	17.640	270.480	673.260	961.380	10.140	0.000	0.000	0.000	0.000	10.140		
10.150	11.760	249.900	702.660	964.320	10.150	0.000	0.000	0.000	0.000	10.150		
10.160	5.880	220.500	735.000	961.380	10.160	0.000	1.700	32.300	34.000	10.160		
10.170	0.000	194.680	759.880	954.560	10.170	0.000	9.350	122.400	131.750	10.170		
10.180	0.000	169.560	775.580	945.140	10.180	0.000	14.450	187.000	201.450	10.180		
10.190	0.000	144.440	785.000	929.440	10.190	0.000	14.450	212.500	226.950	10.190		
10.200	0.000	122.460	785.000	907.460	10.200	0.000	14.490	264.960	279.450	10.200		
10.210	0.000	103.620	772.440	876.060	10.210	4.140	24.840	333.270	362.250	10.210		
10.220	0.000	87.920	756.740	844.660	10.220	8.280	28.980	387.090	424.350	10.220		
10.230	0.000	72.220	728.480	800.700	10.230	12.420	39.330	416.070	467.820	10.230		
10.240	0.000	59.660	687.660	747.320	10.240	16.560	55.890	428.490	500.940	10.240		
10.250	0.000	50.240	640.560	690.800	10.250	26.910	74.520	422.280	523.710	10.250		
10.260	0.000	34.540	577.760	612.300	10.260	37.260	80.730	399.510	517.500	10.260		
10.270	0.000	25.120	502.400	527.520	10.270	53.820	89.010	382.950	525.780	10.270		
10.280	0.000	12.560	417.620	430.180	10.280	68.310	103.500	389.160	560.970	10.280		
10.290	0.000	3.140	326.560	329.700	10.290	86.940	122.130	409.860	618.930	10.290		
10.300	0.000	0.000	226.080	226.080	10.300	101.430	140.760	436.770	678.960	10.300		
10.310	0.000	0.000	150.720	150.720	10.310	117.990	163.530	463.680	745.200	10.310		
10.320	0.000	0.000	92.500	92.500	10.320	134.550	188.370	488.520	811.440	10.320		
10.330	0.000	0.000	52.170	52.170	10.330	146.970	211.140	509.220	867.330	10.330		
10.340	0.000	0.000	29.970	29.970	10.340	157.320	225.630	517.500	900.450	10.340		
10.350	0.000	0.000	24.790	24.790	10.350	170.560	243.360	520.000	933.920	10.350		
10.360	0.000	0.000	22.200	22.200	10.360	180.960	253.760	513.760	948.480	10.360		
10.370	0.000	0.000	19.980	19.980	10.370	189.280	264.160	503.360	956.800	10.370		
10.380	0.000	0.000	19.980	19.980	10.380	195.520	272.480	486.720	954.720	10.380		
10.390	0.000	0.000	14.800	14.800	10.390	203.840	276.640	468.000	948.480	10.390		
10.400	0.000	0.000	14.800	14.800	10.400	212.160	284.960	449.280	946.400	10.400		
10.410	0.000	0.000	14.800	14.800	10.410	218.400	289.120	426.400	933.920	10.410		
10.420	0.000	0.000	14.800	14.800	10.420	226.720	293.280	403.520	923.520	10.420		
10.430	0.000	0.000	12.210	12.210	10.430	232.960	297.440	380.640	911.040	10.430		
10.440	0.000	0.000	12.210	12.210	10.440	241.280	297.440	355.680	894.400	10.440		
10.450	0.000	0.000	12.210	12.210	10.450	249.600	297.440	328.640	875.680	10.450		
10.460	0.000	0.000	9.990	9.990	10.460	255.840	293.280	301.600	850.720	10.460		
10.470	0.000	0.000	7.480	7.480	10.470	260.000	291.200	278.720	829.920	10.470		
10.480	0.000	0.000	10.000	10.000	10.480	264.160	287.040	260.000	811.200	10.480		
10.490	0.000	0.000	10.000	10.000	10.490	266.240	284.960	239.200	790.400	10.490		
10.500	0.000	0.000	10.000	10.000	10.500	269.660	279.390	216.840	765.890	10.500		
10.510	0.000	0.000	10.000	10.000	10.510	272.440	276.610	204.330	753.380	10.510		
10.520	0.000	0.000	10.000	10.000	10.520	273.830	273.830	189.040	736.700	10.520		
10.530	0.000	0.000	7.480	7.480	10.530	276.610	272.440	176.530	725.580	10.530		
10.540	0.000	0.000	7.480	7.480	10.540	279.390	269.660	164.020	713.070	10.540		
10.550	0.000	0.000	7.480	7.480	10.550	284.950	266.880	157.070	708.900	10.550		
10.560	0.000	0.000	5.000	5.000	10.560	286.340	269.660	147.340	703.340	10.560		
10.570	0.000	0.000	5.000	5.000	10.570	291.900	269.660	141.780	703.340	10.570		
10.580	0.000	0.000	5.000	5.000	10.580	298.850	272.440	134.830	706.120	10.580		
10.590	0.000	0.000	5.000	5.000	10.590	304.410	273.830	129.270	707.510	10.590		
10.600	0.000	0.000	5.000	5.000	10.600	311.360	276.610	126.490	714.460	10.600		
10.610	0.000	0.000	5.000	5.000	10.610	319.700	282.170	122.320	724.190	10.610		
10.620	0.000	0.000	2.500	2.500	10.620	326.650	286.340	119.540	732.530	10.620		
10.630	0.000	0.000	2.500	2.500	10.630	336.380	294.680	116.760	747.820	10.630		
10.640	0.000	0.000	2.500	2.500	10.640	347.500	298.850	111.200	757.550	10.640		
10.650	0.000	0.000	0.000	0.000	10.650	358.400	305.200	103.600	767.200	10.650		
10.660	0.000	0.000	0.000	0.000	10.660	375.200	310.800	95.200	781.200	10.660		
10.670	0.000	0.000	0.000	0.000	10.670	394.800	316.400	86.800	798.000	10.670		
10.680	0.000	0.000	0.000	0.000	10.680	411.600	322.000	81.200	814.800	10.680		
10.690	0.000	0.000	0.000	0.000	10.690	431.200	324.800	72.800	828.800	10.690		
10.700	0.000	0.000	0.000	0.000	10.700	453.600	327.600	67.200	848.400	10.700		
10.710	0.000	0.000	0.000	0.000	10.710	476.000	327.600	58.800	862.400	10.710		
10.720	0.000	0.000	0.000	0.000	10.720	501.200	324.800	50.400	876.400	10.720		
10.730	0.000	2.500	0.000	2.500	10.730	526.400	316.400	44.800	887.600	10.730		
10.740	0.000	0.000	0.000	0.000	10.740	557.200	302.400	36.400	896.000	10.740		
10.750	0.000	0.000	2.500	2.500	10.750	585.200	288.400	28.000	901.600	10.750		
10.760	0.000	0.000	2.500	2.500	10.760	613.200	274.400	22.400	910.000	10.760		
10.770	37.000	3.700	0.000	40.700	10.770	644.000	254.800	16.800	915.600	10.770		
10.780	74.000	7.400	0.000	81.400	10.780	674.800	232.400	8.400	915.600	10.780		
10.790	111.000	9.250	0.000	120.250	10.790	700.000	207.200	2.800	910.000	10.790		
10.800	149.850	14.800	0.000	164.650	10.800	719.800	179.950	0.000	899.750	10.800		
10.810	199.800	16.650	1.850	218.300	10.810	728.650	156.350	0.000	885.000	10.810		
10.820	257.150	22.200	3.700	283.050	10.820	737.500	135.700	0.000	873.200	10.820		
10.830	308.950	29.600	9.250	347.800	10.830	737.500	118.000	0.000	855.500	10.830		
10.840	366.300	40.700	14.800	421.800	10.840	728.650	100.300	0.000	828.950	10.840		
10.850	419.950	68.450	22.200	510.600	10.850	713.900	85.550	0.000	799.450	10.850		
10.860	449.550	101.750	33.300	584.600	10.860	690.300	73.750	0.000	764.050	10.860		
10.870	449.550	116.550	44.400	610.500	10.870	657.850	59.000	0.000	716.850	10.870		
10.880	442.150	125.800	57.350	625.300	10.880	610.650	47.200	0.000	657.850	10.880		
10.890	442.150	138.750	74.000	654.900	10.890	551.650	35.400	0.000	587.050	10.890		
10.900	449.550	153.550	83.250	686.350	10.900	469.050	23.600	0.000	492.650	10.900		
10.910	462.500	168.350	94.350	725.200	10.910	377.600	14.750	0.000	392.350	10.910		
10.920	476.320	187.200	106.080	769.600	10.920	286.150	5.900	0.000	292.050	10.920		
10.930	497.120	205.920	116.480	819.520	10.930	200.600	0.000	0.000	200.600	10.930		
10.940	505.440	224.640	124.800	854.880	10.940	129.800	0.000	0.000	129.800	10.940		
10.950	515.840	237.120	131.040	884.000	10.950	75.000	0.000	0.000	75.000	10.950		
10.960	520.000	251.680	139.360	911.040	10.960	39.900	0.000	0.000	39.900	10.960		
10.970	520.000	262.080	145.600	927.680	10.970	24.900	0.000	0.000	24.900	10.970		
10.980	509.600	272.480	153.920	936.000	10.980	19.800	0.000	0.000	19.800	10.980		
10.990	497.120	278.720	158.080	933.920	10.990	17.400	0.000	0.000	17.400	10.990		
11.000	480.480	280.800	166.400	927.680	11.000	15.000	0.000	0.000	15.000	11.000		
11.010	461.760	284.960	170.560	917.280	11.010	12.300	0.000	0.000	12.300	11.010		
11.020	440.960	280.800	176.800	898.560	11.020	12.300	0.000	0.000	12.300	11.020		
11.030	424.320	280.800	178.880	884.000	11.030	9.900	0.000	0.000	9.900	11.030		
11.040	403.520	278.720	180.960	863.200	11.040	9.900	0.000	0.000	9.900	11.040		
11.050	386.880	276.640	183.040	846.560	11.050	7.500	0.000	0.000	7.500	11.050		
11.060	364.000	272.480	189.280	825.760	11.060	7.500	0.000	0.000	7.500	11.060		
11.070	340.000	266.560	194.480	801.040	11.070	7.500	0.000	0.000	7.500	11.070		
11.080	319.600	263.840	199.920	783.360	11.080	4.800	0.000	0.000	4.800	11.080		
11.090	299.200	262.480	199.920	761.600	11.090	4.800	0.000	0.000	4.800	11.090		
11.100	281.520	259.760	206.720	748.000	11.100	5.000	0.000	0.000	5.000	11.100		
11.110	266.560	257.040	209.440	733.040	11.110	2.500	0.000	0.000	2.500	11.110		
11.120	251.600	257.040	214.880	723.520	11.120	2.500	0.000	0.000	2.500	11.120		
11.130	239.360	257.040	218.960	715.360	11.130	2.500	0.000	0.000	2.500	11.130		
11.140	227.120	259.760	229.840	716.720	11.140	2.500	0.000	0.000	2.500	11.140		
11.150	216.240	262.480	233.920	712.640	11.150	2.500	0.000	0.000	2.500	11.150		
11.160	206.720	266.560	244.800	718.080	11.160	2.500	0.000	0.000	2.500	11.160		
11.170	199.920	272.000	254.320	726.240	11.170	0.000	0.000	0.000	0.000	11.170		
11.180	189.040	274.720	262.480	726.240	11.180	2.500	0.000	0.000	2.500	11.180		
11.190	184.960	281.520	272.000	738.480	11.190	0.000	0.000	0.000	0.000	11.190		
11.200	179.520	286.960	281.520	748.000	11.200	2.500	0.000	0.000	2.500	11.200		
11.210	174.080	292.400	289.680	756.160	11.210	2.500	0.000	0.000	2.500	11.210		
11.220	168.720	299.700	301.920	770.340	11.220	0.000	0.000	0.000	0.000	11.220		
11.230	162.060	306.360	313.020	781.440	11.230	0.000	0.000	0.000	0.000	11.230		
11.240	153.180	313.020	328.560	794.760	11.240	0.000	0.000	0.000	0.000	11.240		
11.250	146.520	319.680	341.880	808.080	11.250	0.000	0.000	0.000	0.000	11.250		
11.260	139.860	326.340	357.420	823.620	11.260	0.000	0.000	0.000	0.000	11.260		
11.270	130.980	333.000	372.960	836.940	11.270	0.000	0.000	0.000	0.000	11.270		
11.280	126.540	341.880	386.280	854.700	11.280	0.000	0.000	0.000	0.000	11.280		
11.290	119.880	346.320	406.260	872.460	11.290	0.000	0.000	0.000	0.000	11.290		
11.300	108.780	350.760	424.020	883.560	11.300	0.000	0.000	0.000	0.000	11.300		
11.310	95.460	350.760	439.560	885.780	11.310	0.000	0.000	0.000	0.000	11.310		
11.320	86.580	348.540	459.540	894.660	11.320	0.000	0.000	0.000	0.000	11.320		
11.330	75.480	344.100	479.520	899.100	11.330	0.000	0.000	0.000	0.000	11.330		
11.340	64.380	337.440	503.940	905.760	11.340	0.000	2.400	0.000	2.400	11.340		
11.350	55.500	326.340	526.140	907.980	11.350	0.000	0.000	0.000	0.000	11.350		
11.360	46.620	313.020	555.000	914.640	11.360	0.000	0.000	0.000	0.000	11.360		
11.370	39.620	294.320	580.150	914.090	11.370	0.000	0.000	0.000	0.000	11.370		
11.380	33.960	271.680	614.110	919.750	11.380	0.000	0.000	0.000	0.000	11.380		
11.390	25.470	249.040	639.580	914.090	11.390	0.000	4.950	37.500	42.450	11.390		
11.400	19.810	220.740	662.220	902.770	11.400	0.000	14.640	106.140	120.780	11.400		
11.410	14.150	195.270	684.860	894.280	11.410	0.000	10.980	146.400	157.380	11.410		
11.420	8.490	172.630	699.010	880.130	11.420	0.000	14.640	175.680	190.320	11.420		
11.430	5.660	149.990	704.670	860.320	11.430	0.000	16.470	236.070	252.540	11.430		
11.440	2.830	127.350	707.500	837.680	11.440	1.830	23.790	303.780	329.400	11.440		
11.450	0.000	107.540	696.180	803.720	11.450	7.320	31.110	369.660	408.090	11.450		
11.460	0.000	96.220	679.200	775.420	11.460	14.640	43.920	417.240	475.800	11.460		
11.470	0.000	82.070	650.900	732.970	11.470	23.790	71.370	448.350	543.510	11.470		
11.480	0.000	70.750	614.110	684.860	11.480	36.600	91.500	457.500	585.600	11.480		
11.490	0.000	59.430	571.660	631.090	11.490	45.750	93.330	426.390	565.470	11.490		
