C:\Users\Public\Documents\Novel Studio\load_data\2025-12-17\loadapp_2025-12-17_16-26-10-699.load
Comment s21b
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
58.030	94.620	112.290	139.650	346.560	58.030	199.750	170.000	152.150	521.900	58.030		
58.040	97.470	114.570	142.500	354.540	58.040	199.750	170.000	154.700	524.450	58.040		
58.050	97.470	114.570	139.650	351.690	58.050	196.880	169.280	154.560	520.720	58.050		
58.060	97.470	114.570	139.650	351.690	58.060	196.880	169.280	157.320	523.480	58.060		
58.070	99.750	117.420	139.650	356.820	58.070	192.280	167.440	157.320	517.040	58.070		
58.080	102.030	117.420	139.650	359.100	58.080	192.280	164.680	159.160	516.120	58.080		
58.090	102.030	117.420	139.650	359.100	58.090	186.760	164.680	161.920	513.360	58.090		
58.100	104.880	117.420	139.650	361.950	58.100	182.160	161.920	164.680	508.760	58.100		
58.110	104.880	117.420	137.370	359.670	58.110	176.640	159.160	169.280	505.080	58.110		
58.120	107.160	119.700	137.370	364.230	58.120	172.040	157.320	174.800	504.160	58.120		
58.130	112.290	119.700	134.520	366.510	58.130	164.680	151.800	182.160	498.640	58.130		
58.140	117.420	119.700	132.240	369.360	58.140	154.560	147.200	189.520	491.280	58.140		
58.150	121.980	119.700	129.960	371.640	58.150	149.960	144.440	196.880	491.280	58.150		
58.160	124.830	119.700	127.110	371.640	58.160	141.680	139.840	207.000	488.520	58.160		
58.170	129.960	121.980	127.110	379.050	58.170	137.080	137.080	214.360	488.520	58.170		
58.180	131.820	122.460	124.800	379.080	58.180	129.720	132.480	221.720	483.920	58.180		
58.190	134.940	124.800	124.800	384.540	58.190	122.360	126.960	230.000	479.320	58.190		
58.200	137.280	124.800	124.800	386.880	58.200	112.340	121.930	239.750	474.020	58.200		
58.210	139.620	124.800	122.460	386.880	58.210	104.120	116.450	243.860	464.430	58.210		
58.220	144.300	124.800	119.340	388.440	58.220	97.270	109.600	249.340	456.210	58.220		
58.230	147.420	124.800	117.000	389.220	58.230	91.790	104.120	256.190	452.100	58.230		
58.240	149.760	124.800	117.000	391.560	58.240	89.050	104.120	258.930	452.100	58.240		
58.250	154.440	124.800	114.660	393.900	58.250	89.050	106.860	261.670	457.580	58.250		
58.260	156.780	124.800	112.320	393.900	58.260	89.050	106.860	258.930	454.840	58.260		
58.270	159.900	124.800	106.860	391.560	58.270	86.310	104.120	258.930	449.360	58.270		
58.280	164.580	122.460	104.520	391.560	58.280	84.940	104.120	264.410	453.470	58.280		
58.290	169.260	122.460	99.840	391.560	58.290	76.720	98.640	271.260	446.620	58.290		
58.300	179.400	119.340	89.700	388.440	58.300	67.130	97.270	282.220	446.620	58.300		
58.310	184.860	119.340	87.360	391.560	58.310	56.170	91.790	294.550	442.510	58.310		
58.320	195.000	119.340	79.560	393.900	58.320	42.470	84.940	309.620	437.030	58.320		
58.330	204.020	122.210	71.710	397.940	58.330	31.510	73.980	327.430	432.920	58.330		
58.340	217.150	119.180	66.660	402.990	58.340	19.180	69.870	342.500	431.550	58.340		
58.350	227.250	117.160	59.590	404.000	58.350	13.260	61.880	353.600	428.740	58.350		
58.360	239.370	112.110	49.490	400.970	58.360	8.840	53.040	369.070	430.950	58.360		
58.370	247.450	107.060	42.420	396.930	58.370	6.630	53.040	382.330	442.000	58.370		
58.380	252.500	99.990	34.340	386.830	58.380	6.630	53.040	395.590	455.260	58.380		
58.390	252.500	96.960	29.290	378.750	58.390	6.630	50.830	408.850	466.310	58.390		
58.400	242.400	91.910	27.270	361.580	58.400	4.420	53.040	424.320	481.780	58.400		
58.410	227.250	89.890	19.190	336.330	58.410	4.420	53.040	435.370	492.830	58.410		
58.420	204.020	86.860	19.190	310.070	58.420	6.630	57.460	448.630	512.720	58.420		
58.430	174.730	84.840	19.190	278.760	58.430	8.840	64.090	464.100	537.030	58.430		
58.440	137.360	84.840	19.190	241.390	58.440	11.050	70.720	479.570	561.340	58.440		
58.450	99.990	84.840	27.270	212.100	58.450	13.260	83.980	492.830	590.070	58.450		
58.460	59.590	84.840	39.390	183.820	58.460	22.100	101.660	508.300	632.060	58.460		
58.470	37.370	79.790	49.490	166.650	58.470	30.940	121.550	521.560	674.050	58.470		
58.480	29.760	77.500	62.310	169.570	58.480	35.360	134.810	534.820	704.990	58.480		
58.490	19.840	67.270	72.230	159.340	58.490	44.200	145.860	552.500	742.560	58.490		
58.500	14.880	59.830	72.230	146.940	58.500	44.460	155.610	565.630	765.700	58.500		
58.510	7.440	49.910	67.270	124.620	58.510	46.930	160.550	575.510	782.990	58.510		
58.520	4.960	42.470	57.350	104.780	58.520	46.930	165.490	585.390	797.810	58.520		
58.530	2.480	34.720	42.470	79.670	58.530	46.930	167.960	592.800	807.690	58.530		
58.540	2.480	27.280	27.280	57.040	58.540	46.930	167.960	597.740	812.630	58.540		
58.550	2.480	17.360	12.400	32.240	58.550	46.930	170.430	602.680	820.040	58.550		
58.560	2.480	7.440	0.000	9.920	58.560	44.460	170.430	607.620	822.510	58.560		
58.570	2.480	0.000	0.000	2.480	58.570	44.460	170.430	612.560	827.450	58.570		
58.580	2.480	0.000	0.000	2.480	58.580	41.990	167.960	617.500	827.450	58.580		
58.590	0.000	0.000	0.000	0.000	58.590	39.520	163.020	612.560	815.100	58.590		
58.600	0.000	0.000	0.000	0.000	58.600	34.580	158.080	607.620	800.280	58.600		
58.610	0.000	0.000	0.000	0.000	58.610	32.110	148.200	600.210	780.520	58.610		
58.620	0.000	0.000	0.000	0.000	58.620	27.170	140.790	592.800	760.760	58.620		
58.630	0.000	0.000	0.000	0.000	58.630	27.170	135.850	585.390	748.410	58.630		
58.640	0.000	0.000	0.000	0.000	58.640	24.700	130.910	577.980	733.590	58.640		
58.650	0.000	0.000	0.000	0.000	58.650	20.700	126.500	575.000	722.200	58.650		
58.660	0.000	0.000	0.000	0.000	58.660	20.700	121.900	565.800	708.400	58.660		
58.670	0.000	0.000	0.000	0.000	58.670	18.400	121.900	563.500	703.800	58.670		
58.680	0.000	0.000	0.000	0.000	58.680	20.700	119.600	561.200	701.500	58.680		
58.690	0.000	0.000	0.000	0.000	58.690	18.400	121.900	558.900	699.200	58.690		
58.700	0.000	0.000	0.000	0.000	58.700	20.700	119.600	554.300	694.600	58.700		
58.710	0.000	0.000	0.000	0.000	58.710	20.700	119.600	552.000	692.300	58.710		
58.720	0.000	0.000	0.000	0.000	58.720	23.000	121.900	549.700	694.600	58.720		
58.730	0.000	0.000	0.000	0.000	58.730	23.000	124.200	542.800	690.000	58.730		
58.740	0.000	0.000	0.000	0.000	58.740	25.300	128.800	540.500	694.600	58.740		
58.750	0.000	0.000	0.000	0.000	58.750	32.200	133.400	535.900	701.500	58.750		
58.760	0.000	0.000	0.000	0.000	58.760	36.800	140.300	529.000	706.100	58.760		
58.770	0.000	0.000	0.000	0.000	58.770	41.400	149.500	522.100	713.000	58.770		
58.780	0.000	0.000	0.000	0.000	58.780	46.000	156.400	512.900	715.300	58.780		
58.790	0.000	0.000	0.000	0.000	58.790	57.500	167.900	501.400	726.800	58.790		
58.800	0.000	0.000	0.000	0.000	58.800	69.630	185.680	487.410	742.720	58.800		
58.810	0.000	0.000	0.000	0.000	58.810	84.400	208.890	470.530	763.820	58.810		
58.820	0.000	0.000	0.000	0.000	58.820	101.280	225.770	449.430	776.480	58.820		
58.830	0.000	0.000	0.000	0.000	58.830	122.380	248.980	424.110	795.470	58.830		
58.840	0.000	0.000	0.000	0.000	58.840	143.480	267.970	394.570	806.020	58.840		
58.850	0.000	0.000	0.000	0.000	58.850	170.910	286.960	358.700	816.570	58.850		
58.860	0.000	0.000	0.000	0.000	58.860	200.450	303.840	320.720	825.010	58.860		
58.870	0.000	0.000	0.000	0.000	58.870	236.320	316.500	280.630	833.450	58.870		
58.880	0.000	0.000	0.000	0.000	58.880	272.190	327.050	238.430	837.670	58.880		
58.890	0.000	0.000	0.000	0.000	58.890	308.060	333.380	200.450	841.890	58.890		
58.900	0.000	0.000	0.000	0.000	58.900	354.480	333.380	158.250	846.110	58.900		
58.910	0.000	0.000	0.000	0.000	58.910	398.790	327.050	124.490	850.330	58.910		
58.920	0.000	0.000	0.000	0.000	58.920	440.990	314.390	97.060	852.440	58.920		
58.930	0.000	0.000	0.000	0.000	58.930	483.190	293.290	78.070	854.550	58.930		
58.940	0.000	0.000	0.000	0.000	58.940	527.500	267.970	65.410	860.880	58.940		
58.950	43.920	0.000	0.000	43.920	58.950	571.200	231.200	57.120	859.520	58.950		
58.960	96.990	0.000	0.000	96.990	58.960	606.560	198.560	48.960	854.080	58.960		
58.970	131.760	0.000	0.000	131.760	58.970	639.200	165.920	43.520	848.640	58.970		
58.980	157.380	1.830	0.000	159.210	58.980	658.240	138.720	38.080	835.040	58.980		
58.990	192.150	3.660	0.000	195.810	58.990	671.840	114.240	32.640	818.720	58.990		
59.000	234.240	9.150	0.000	243.390	59.000	680.000	92.480	29.920	802.400	59.000		
59.010	281.820	14.640	0.000	296.460	59.010	674.560	76.160	19.040	769.760	59.010		
59.020	325.740	18.300	1.830	345.870	59.020	660.960	59.840	13.600	734.400	59.020		
59.030	373.320	29.280	3.660	406.260	59.030	641.920	46.240	2.720	690.880	59.030		
59.040	417.240	38.430	7.320	462.990	59.040	612.000	32.640	0.000	644.640	59.040		
59.050	444.690	49.410	9.150	503.250	59.050	576.640	24.480	0.000	601.120	59.050		
59.060	457.500	62.220	14.640	534.360	59.060	533.120	13.600	0.000	546.720	59.060		
59.070	457.500	69.540	16.470	543.510	59.070	481.440	5.440	0.000	486.880	59.070		
59.080	452.880	75.480	15.540	543.900	59.080	418.880	0.000	0.000	418.880	59.080		
59.090	452.880	86.580	19.980	559.440	59.090	348.160	0.000	0.000	348.160	59.090		
59.100	461.760	93.240	22.200	577.200	59.100	265.000	0.000	0.000	265.000	59.100		
59.110	470.640	104.340	24.420	599.400	59.110	186.560	0.000	0.000	186.560	59.110		
59.120	483.960	111.000	26.640	621.600	59.120	127.200	0.000	0.000	127.200	59.120		
59.130	497.280	115.440	26.640	639.360	59.130	84.800	0.000	0.000	84.800	59.130		
59.140	510.600	124.320	26.640	661.560	59.140	49.820	0.000	0.000	49.820	59.140		
59.150	523.920	128.760	28.860	681.540	59.150	24.380	0.000	2.120	26.500	59.150		
59.160	537.240	135.420	28.860	701.520	59.160	7.420	0.000	7.420	14.840	59.160		
59.170	546.120	139.860	28.860	714.840	59.170	4.240	0.000	7.420	11.660	59.170		
59.180	550.560	142.080	28.860	721.500	59.180	0.000	0.000	7.420	7.420	59.180		
59.190	555.000	146.520	28.860	730.380	59.190	0.000	0.000	4.240	4.240	59.190		
59.200	555.000	148.740	28.860	732.600	59.200	0.000	0.000	4.240	4.240	59.200		
59.210	555.000	148.740	31.080	734.820	59.210	0.000	0.000	4.240	4.240	59.210		
59.220	555.000	150.960	28.860	734.820	59.220	0.000	0.000	4.240	4.240	59.220		
59.230	550.000	151.800	28.600	730.400	59.230	0.000	0.000	4.240	4.240	59.230		
59.240	545.600	151.800	30.800	728.200	59.240	0.000	0.000	4.240	4.240	59.240		
59.250	541.200	151.800	28.600	721.600	59.250	0.000	0.000	2.500	2.500	59.250		
59.260	539.000	151.800	28.600	719.400	59.260	0.000	0.000	5.000	5.000	59.260		
59.270	536.800	151.800	28.600	717.200	59.270	0.000	0.000	5.000	5.000	59.270		
59.280	534.600	156.200	28.600	719.400	59.280	0.000	0.000	5.000	5.000	59.280		
59.290	528.000	158.400	30.800	717.200	59.290	0.000	0.000	5.000	5.000	59.290		
59.300	525.800	160.600	33.000	719.400	59.300	0.000	0.000	2.500	2.500	59.300		
59.310	517.000	167.200	33.000	717.200	59.310	0.000	0.000	5.000	5.000	59.310		
59.320	506.000	173.800	37.400	717.200	59.320	0.000	0.000	5.000	5.000	59.320		
59.330	499.400	180.400	39.600	719.400	59.330	0.000	0.000	2.500	2.500	59.330		
59.340	486.200	189.200	44.000	719.400	59.340	0.000	0.000	5.000	5.000	59.340		
59.350	470.800	198.000	50.600	719.400	59.350	0.000	0.000	5.000	5.000	59.350		
59.360	455.400	206.800	57.200	719.400	59.360	0.000	0.000	5.000	5.000	59.360		
59.370	442.200	220.000	66.000	728.200	59.370	0.000	0.000	2.500	2.500	59.370		
59.380	422.120	231.820	76.120	730.060	59.380	0.000	0.000	2.500	2.500	59.380		
59.390	396.170	247.390	89.960	733.520	59.390	0.000	0.000	2.500	2.500	59.390		
59.400	377.140	261.230	98.610	736.980	59.400	0.000	0.000	2.500	2.500	59.400		
59.410	351.190	273.340	115.910	740.440	59.410	0.000	0.000	2.500	2.500	59.410		
59.420	326.970	287.180	131.480	745.630	59.420	0.000	0.000	2.500	2.500	59.420		
59.430	304.480	299.290	152.240	756.010	59.430	0.000	0.000	0.000	0.000	59.430		
59.440	281.990	311.400	166.080	759.470	59.440	0.000	0.000	0.000	0.000	59.440		
59.450	256.040	326.970	188.570	771.580	59.450	0.000	0.000	0.000	0.000	59.450		
59.460	226.630	344.270	216.250	787.150	59.460	0.000	0.000	0.000	0.000	59.460		
59.470	197.220	361.570	247.390	806.180	59.470	0.000	0.000	0.000	0.000	59.470		
59.480	166.080	373.680	276.800	816.560	59.480	0.000	0.000	0.000	0.000	59.480		
59.490	138.400	384.060	309.670	832.130	59.490	0.000	0.000	0.000	0.000	59.490		
59.500	114.180	390.980	346.000	851.160	59.500	0.000	0.000	0.000	0.000	59.500		
59.510	91.690	394.440	385.790	871.920	59.510	0.000	0.000	0.000	0.000	59.510		
59.520	74.390	394.440	432.500	901.330	59.520	0.000	0.000	0.000	0.000	59.520		
59.530	58.650	382.950	479.550	921.150	59.530	0.000	0.000	0.000	0.000	59.530		
59.540	48.300	369.150	527.850	945.300	59.540	0.000	0.000	0.000	0.000	59.540		
59.550	41.400	345.000	576.150	962.550	59.550	0.000	0.000	0.000	0.000	59.550		
59.560	34.500	324.300	627.900	986.700	59.560	0.000	0.000	0.000	0.000	59.560		
59.570	24.150	296.700	672.750	993.600	59.570	0.000	0.000	0.000	0.000	59.570		
59.580	17.250	269.100	717.600	1003.950	59.580	0.000	0.000	41.400	41.400	59.580		
59.590	13.800	241.500	762.450	1017.750	59.590	0.000	4.600	105.800	110.400	59.590		
59.600	6.900	210.450	800.400	1017.750	59.600	0.000	9.200	161.000	170.200	59.600		
59.610	3.450	186.300	831.450	1021.200	59.610	0.000	13.800	207.000	220.800	59.610		
59.620	0.000	162.150	852.150	1014.300	59.620	0.000	18.400	271.400	289.800	59.620		
59.630	0.000	134.550	862.500	997.050	59.630	0.000	25.300	356.500	381.800	59.630		
59.640	0.000	117.300	852.150	969.450	59.640	0.000	36.800	441.600	478.400	59.640		
59.650	0.000	96.600	831.450	928.050	59.650	4.600	57.500	517.500	579.600	59.650		
59.660	0.000	79.350	793.500	872.850	59.660	16.100	82.800	565.800	664.700	59.660		
59.670	0.000	62.100	734.850	796.950	59.670	25.300	98.900	575.000	699.200	59.670		
59.680	0.000	49.210	647.500	696.710	59.680	34.500	103.500	552.000	690.000	59.680		
59.690	0.000	33.670	541.310	574.980	59.690	43.700	108.100	522.100	673.900	59.690		
59.700	0.000	20.720	422.170	442.890	59.700	56.280	120.600	502.500	679.380	59.700		
59.710	0.000	7.770	303.030	310.800	59.710	72.360	136.680	494.460	703.500	59.710		
59.720	0.000	0.000	202.020	202.020	59.720	88.440	156.780	494.460	739.680	59.720		
59.730	0.000	0.000	126.910	126.910	59.730	104.520	174.870	492.450	771.840	59.730		
59.740	0.000	0.000	72.520	72.520	59.740	116.580	194.970	486.420	797.970	59.740		
59.750	0.000	0.000	36.260	36.260	59.750	130.650	211.050	482.400	824.100	59.750		
59.760	0.000	0.000	23.310	23.310	59.760	148.740	229.140	468.330	846.210	59.760		
59.770	0.000	0.000	15.540	15.540	59.770	164.820	247.230	454.260	866.310	59.770		
59.780	0.000	0.000	12.950	12.950	59.780	176.880	259.290	434.160	870.330	59.780		
59.790	0.000	0.000	7.770	7.770	59.790	190.950	271.350	412.050	874.350	59.790		
59.800	0.000	0.000	7.770	7.770	59.800	203.010	279.390	381.900	864.300	59.800		
59.810	0.000	0.000	5.180	5.180	59.810	217.080	283.410	351.750	852.240	59.810		
59.820	0.000	0.000	5.180	5.180	59.820	231.150	289.440	313.560	834.150	59.820		
59.830	0.000	0.000	5.000	5.000	59.830	247.230	289.440	273.360	810.030	59.830		
59.840	0.000	0.000	2.500	2.500	59.840	261.300	291.450	241.200	793.950	59.840		
59.850	0.000	0.000	2.500	2.500	59.850	279.480	291.720	206.040	777.240	59.850		
59.860	0.000	0.000	2.500	2.500	59.860	293.760	291.720	179.520	765.000	59.860		
59.870	0.000	0.000	2.500	2.500	59.870	308.040	291.720	153.000	752.760	59.870		
59.880	0.000	0.000	2.500	2.500	59.880	324.360	289.680	130.560	744.600	59.880		
59.890	0.000	0.000	0.000	0.000	59.890	340.680	285.600	112.200	738.480	59.890		
59.900	0.000	0.000	0.000	0.000	59.900	359.040	277.440	99.960	736.440	59.900		
59.910	0.000	0.000	0.000	0.000	59.910	377.400	271.320	85.680	734.400	59.910		
59.920	0.000	0.000	0.000	0.000	59.920	391.680	263.160	73.440	728.280	59.920		
59.930	0.000	0.000	0.000	0.000	59.930	408.000	259.080	67.320	734.400	59.930		
59.940	0.000	0.000	0.000	0.000	59.940	426.360	246.840	59.160	732.360	59.940		
59.950	0.000	0.000	0.000	0.000	59.950	446.760	238.680	51.000	736.440	59.950		
59.960	0.000	0.000	0.000	0.000	59.960	463.080	228.480	46.920	738.480	59.960		
59.970	0.000	0.000	0.000	0.000	59.970	477.360	218.280	40.800	736.440	59.970		
59.980	0.000	0.000	0.000	0.000	59.980	495.720	214.200	38.760	748.680	59.980		
59.990	0.000	0.000	0.000	0.000	59.990	510.000	206.040	36.720	752.760	59.990		
60.000	0.000	0.000	0.000	0.000	60.000	529.300	197.650	33.500	760.450	60.000		
60.010	0.000	0.000	0.000	0.000	60.010	546.050	190.950	30.150	767.150	60.010		
60.020	0.000	0.000	0.000	0.000	60.020	562.800	184.250	26.800	773.850	60.020		
60.030	0.000	0.000	0.000	0.000	60.030	579.550	180.900	20.100	780.550	60.030		
60.040	0.000	0.000	0.000	0.000	60.040	596.300	177.550	16.750	790.600	60.040		
60.050	0.000	0.000	0.000	0.000	60.050	619.750	174.200	16.750	810.700	60.050		
60.060	0.000	0.000	0.000	0.000	60.060	639.850	167.500	16.750	824.100	60.060		
60.070	0.000	0.000	0.000	0.000	60.070	659.950	167.500	13.400	840.850	60.070		
60.080	0.000	0.000	0.000	0.000	60.080	683.400	160.800	10.050	854.250	60.080		
60.090	0.000	0.000	0.000	0.000	60.090	706.850	157.450	10.050	874.350	60.090		
60.100	0.000	0.000	0.000	0.000	60.100	737.000	154.100	6.700	897.800	60.100		
60.110	0.000	0.000	0.000	0.000	60.110	763.800	150.750	6.700	921.250	60.110		
60.120	0.000	2.500	0.000	2.500	60.120	787.250	147.400	6.700	941.350	60.120		
60.130	0.000	4.480	0.000	4.480	60.130	810.700	140.700	6.700	958.100	60.130		
60.140	0.000	6.720	0.000	6.720	60.140	837.500	137.350	6.700	981.550	60.140		
60.150	0.000	4.480	0.000	4.480	60.150	859.040	131.040	3.640	993.720	60.150		
60.160	0.000	6.720	0.000	6.720	60.160	880.880	127.400	0.000	1008.280	60.160		
60.170	11.200	8.960	0.000	20.160	60.170	899.080	120.120	0.000	1019.200	60.170		
60.180	51.520	13.440	0.000	64.960	60.180	906.360	109.200	0.000	1015.560	60.180		
60.190	98.560	17.920	0.000	116.480	60.190	910.000	105.560	0.000	1015.560	60.190		
60.200	154.560	24.640	0.000	179.200	60.200	906.360	94.640	0.000	1001.000	60.200		
60.210	212.800	29.120	0.000	241.920	60.210	891.800	87.360	0.000	979.160	60.210		
60.220	286.720	33.600	2.240	322.560	60.220	869.960	76.440	0.000	946.400	60.220		
60.230	360.640	40.320	6.720	407.680	60.230	829.920	69.160	0.000	899.080	60.230		
60.240	441.280	56.000	11.200	508.480	60.240	771.680	61.880	0.000	833.560	60.240		
60.250	506.240	76.160	17.920	600.320	60.250	691.600	50.960	0.000	742.560	60.250		
60.260	555.520	116.480	31.360	703.360	60.260	586.040	36.400	0.000	622.440	60.260		
60.270	560.000	136.640	35.840	732.480	60.270	455.000	25.480	0.000	480.480	60.270		
60.280	545.000	148.240	47.960	741.200	60.280	313.040	10.920	0.000	323.960	60.280		
60.290	536.280	161.320	61.040	758.640	60.290	196.560	0.000	0.000	196.560	60.290		
60.300	534.100	176.580	71.940	782.620	60.300	107.500	0.000	0.000	107.500	60.300		
60.310	534.100	194.020	82.840	810.960	60.310	54.610	0.000	0.000	54.610	60.310		
60.320	538.460	213.640	95.920	848.020	60.320	19.780	0.000	0.000	19.780	60.320		
60.330	536.280	231.080	109.000	876.360	60.330	12.470	0.000	0.000	12.470	60.330		
60.340	529.740	246.340	115.540	891.620	60.340	7.310	0.000	0.000	7.310	60.340		
60.350	518.840	259.420	126.440	904.700	60.350	4.730	0.000	2.150	6.880	60.350		
60.360	503.580	268.140	132.980	904.700	60.360	4.730	0.000	0.000	4.730	60.360		
60.370	483.960	279.040	143.880	906.880	60.370	2.150	0.000	0.000	2.150	60.370		
60.380	459.980	283.400	154.780	898.160	60.380	2.150	0.000	0.000	2.150	60.380		
60.390	429.460	285.580	161.320	876.360	60.390	0.000	0.000	0.000	0.000	60.390		
60.400	398.940	285.580	172.220	856.740	60.400	0.000	0.000	0.000	0.000	60.400		
60.410	366.240	281.220	176.580	824.040	60.410	0.000	0.000	0.000	0.000	60.410		
60.420	333.540	279.040	183.120	795.700	60.420	0.000	0.000	0.000	0.000	60.420		
60.430	301.950	273.900	191.400	767.250	60.430	0.000	0.000	0.000	0.000	60.430		
60.440	272.250	272.250	201.300	745.800	60.440	0.000	0.000	0.000	0.000	60.440		
60.450	244.200	272.250	211.200	727.650	60.450	0.000	0.000	0.000	0.000	60.450		
60.460	219.450	272.250	221.100	712.800	60.460	0.000	0.000	0.000	0.000	60.460		
60.470	199.650	272.250	231.000	702.900	60.470	0.000	0.000	0.000	0.000	60.470		
60.480	179.850	272.250	244.200	696.300	60.480	0.000	0.000	0.000	0.000	60.480		
60.490	161.700	273.900	259.050	694.650	60.490	0.000	0.000	0.000	0.000	60.490		
60.500	146.850	273.900	268.950	689.700	60.500	0.000	0.000	0.000	0.000	60.500		
60.510	132.000	278.850	288.750	699.600	60.510	0.000	0.000	0.000	0.000	60.510		
60.520	118.800	282.150	308.550	709.500	60.520	0.000	0.000	0.000	0.000	60.520		
60.530	108.900	283.800	326.700	719.400	60.530	0.000	0.000	0.000	0.000	60.530		
60.540	97.350	287.100	346.500	730.950	60.540	0.000	0.000	0.000	0.000	60.540		
60.550	89.100	287.100	369.600	745.800	60.550	0.000	0.000	0.000	0.000	60.550		
60.560	79.200	288.750	391.050	759.000	60.560	0.000	0.000	0.000	0.000	60.560		
60.570	70.950	288.750	412.500	772.200	60.570	0.000	0.000	0.000	0.000	60.570		
60.580	61.940	290.140	440.100	792.180	60.580	0.000	0.000	0.000	0.000	60.580		
60.590	58.680	286.880	466.180	811.740	60.590	0.000	0.000	0.000	0.000	60.590		
60.600	52.160	286.880	492.260	831.300	60.600	0.000	0.000	0.000	0.000	60.600		
60.610	48.900	283.620	521.600	854.120	60.610	0.000	0.000	0.000	0.000	60.610		
60.620	42.380	277.100	547.680	867.160	60.620	0.000	0.000	0.000	0.000	60.620		
60.630	39.120	267.320	577.020	883.460	60.630	0.000	0.000	0.000	0.000	60.630		
60.640	35.860	257.540	599.840	893.240	60.640	0.000	0.000	0.000	0.000	60.640		
60.650	32.600	251.020	632.440	916.060	60.650	0.000	0.000	0.000	0.000	60.650		
60.660	29.340	241.240	658.520	929.100	60.660	0.000	0.000	0.000	0.000	60.660		
60.670	22.820	228.200	687.860	938.880	60.670	0.000	0.000	0.000	0.000	60.670		
60.680	19.560	215.160	717.200	951.920	60.680	0.000	0.000	0.000	0.000	60.680		
60.690	13.040	202.120	740.020	955.180	60.690	0.000	0.000	0.000	0.000	60.690		
60.700	9.780	192.340	762.840	964.960	60.700	0.000	0.000	0.000	0.000	60.700		
60.710	9.780	176.040	792.180	978.000	60.710	2.500	0.000	0.000	2.500	60.710		
60.720	6.520	163.000	815.000	984.520	60.720	0.000	0.000	0.000	0.000	60.720		
60.730	3.480	149.640	835.200	988.320	60.730	0.000	5.000	42.500	47.500	60.730		
60.740	0.000	139.200	849.120	988.320	60.740	0.000	12.500	125.000	137.500	60.740		
60.750	0.000	125.280	859.560	984.840	60.750	0.000	17.570	183.230	200.800	60.750		
60.760	0.000	114.840	870.000	984.840	60.760	0.000	22.590	215.860	238.450	60.760		
60.770	0.000	104.400	870.000	974.400	60.770	0.000	25.100	286.140	311.240	60.770		
60.780	0.000	93.960	859.560	953.520	60.780	0.000	32.630	386.540	419.170	60.780		
60.790	0.000	80.040	842.160	922.200	60.790	0.000	40.160	481.920	522.080	60.790		
60.800	0.000	69.600	814.320	883.920	60.800	10.040	60.240	552.200	622.480	60.800		
60.810	0.000	59.160	772.560	831.720	60.810	20.080	92.870	609.930	722.880	60.810		
60.820	0.000	52.200	716.880	769.080	60.820	35.140	112.950	627.500	775.590	60.820		
60.830	0.000	38.280	636.840	675.120	60.830	47.690	117.970	589.850	755.510	60.830		
60.840	0.000	24.360	532.440	556.800	60.840	60.240	120.480	547.180	727.900	60.840		
60.850	0.000	13.920	407.160	421.080	60.850	75.300	130.520	522.080	727.900	60.850		
60.860	0.000	3.480	292.320	295.800	60.860	90.360	143.070	509.530	742.960	60.860		
60.870	0.000	0.000	194.880	194.880	60.870	102.910	163.150	509.530	775.590	60.870		
60.880	0.000	0.000	117.500	117.500	60.880	117.970	178.210	509.530	805.710	60.880		
60.890	0.000	0.000	72.380	72.380	60.890	130.520	195.780	514.550	840.850	60.890		
60.900	0.000	0.000	37.130	37.130	60.900	144.200	212.180	515.000	871.380	60.900		
60.910	0.000	0.000	27.260	27.260	60.910	156.560	226.600	506.760	889.920	60.910		
60.920	0.000	0.000	22.090	22.090	60.920	166.860	238.960	498.520	904.340	60.920		
60.930	0.000	0.000	19.740	19.740	60.930	173.040	251.320	486.160	910.520	60.930		
60.940	2.350	0.000	17.390	19.740	60.940	181.280	257.500	469.680	908.460	60.940		
60.950	2.350	0.000	17.390	19.740	60.950	189.520	261.620	447.020	898.160	60.950		
60.960	2.350	0.000	14.570	16.920	60.960	195.700	263.680	418.180	877.560	60.960		
60.970	0.000	0.000	12.220	12.220	60.970	203.940	263.680	391.400	859.020	60.970		
60.980	0.000	0.000	12.220	12.220	60.980	212.180	263.680	360.500	836.360	60.980		
60.990	0.000	0.000	12.220	12.220	60.990	218.360	265.740	329.600	813.700	60.990		
61.000	0.000	0.000	9.870	9.870	61.000	228.660	265.740	300.760	795.160	61.000		
61.010	0.000	0.000	9.870	9.870	61.010	238.960	269.860	273.980	782.800	61.010		
61.020	0.000	0.000	7.050	7.050	61.020	249.260	271.920	249.260	770.440	61.020		
61.030	2.480	0.000	7.480	9.960	61.030	261.620	271.920	222.480	756.020	61.030		
61.040	2.480	0.000	10.000	12.480	61.040	271.920	269.860	199.820	741.600	61.040		
61.050	0.000	0.000	7.480	7.480	61.050	286.330	271.700	173.470	731.500	61.050		
61.060	0.000	0.000	7.480	7.480	61.060	296.780	271.700	154.660	723.140	61.060		
61.070	0.000	0.000	5.000	5.000	61.070	311.410	269.610	133.760	714.780	61.070		
61.080	0.000	0.000	7.480	7.480	61.080	323.950	269.610	117.040	710.600	61.080		
