C:\Users\Public\Documents\Novel Studio\load_data\2025-12-17\loadapp_2025-12-17_16-38-12-616.load
Comment s21h
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
2.480	32.160	184.920	570.840	787.920	2.480	0.000	16.940	198.660	215.600	2.480		
2.490	26.800	152.760	608.360	787.920	2.490	1.540	21.560	209.440	232.540	2.490		
2.500	21.440	128.640	632.480	782.560	2.500	1.540	26.180	234.080	261.800	2.500		
2.510	16.080	107.200	651.240	774.520	2.510	9.240	38.500	271.040	318.780	2.510		
2.520	13.400	88.440	664.640	766.480	2.520	13.860	52.360	306.460	372.680	2.520		
2.530	10.720	72.360	670.000	753.080	2.530	21.560	69.300	346.500	437.360	2.530		
2.540	5.320	58.520	665.000	728.840	2.540	32.340	84.700	385.000	502.040	2.540		
2.550	2.660	47.880	654.360	704.900	2.550	40.320	100.800	421.120	562.240	2.550		
2.560	0.000	39.900	633.080	672.980	2.560	44.800	114.240	454.720	613.760	2.560		
2.570	0.000	34.580	606.480	641.060	2.570	49.280	123.200	479.360	651.840	2.570		
2.580	0.000	23.940	569.240	593.180	2.580	51.520	134.400	499.520	685.440	2.580		
2.590	0.000	13.300	526.680	539.980	2.590	53.760	141.120	517.440	712.320	2.590		
2.600	0.000	2.660	465.500	468.160	2.600	53.760	145.600	528.640	728.000	2.600		
2.610	0.000	0.000	396.340	396.340	2.610	53.760	154.560	542.080	750.400	2.610		
2.620	0.000	0.000	329.840	329.840	2.620	56.000	161.280	553.280	770.560	2.620		
2.630	0.000	0.000	255.360	255.360	2.630	58.240	168.000	555.520	781.760	2.630		
2.640	0.000	0.000	191.520	191.520	2.640	60.480	176.960	560.000	797.440	2.640		
2.650	0.000	0.000	130.340	130.340	2.650	67.200	185.920	560.000	813.120	2.650		
2.660	0.000	0.000	82.460	82.460	2.660	71.680	199.360	555.520	826.560	2.660		
2.670	0.000	0.000	45.220	45.220	2.670	78.400	210.560	544.320	833.280	2.670		
2.680	0.000	0.000	18.620	18.620	2.680	82.880	221.760	533.120	837.760	2.680		
2.690	5.000	0.000	10.000	15.000	2.690	91.840	230.720	519.680	842.240	2.690		
2.700	5.000	0.000	5.000	10.000	2.700	100.500	243.210	502.500	846.210	2.700		
2.710	2.480	0.000	2.480	4.960	2.710	104.520	251.250	484.410	840.180	2.710		
2.720	2.480	0.000	2.480	4.960	2.720	110.550	259.290	464.310	834.150	2.720		
2.730	2.480	0.000	0.000	2.480	2.730	118.590	267.330	442.200	828.120	2.730		
2.740	2.480	0.000	0.000	2.480	2.740	128.640	273.360	418.080	820.080	2.740		
2.750	2.480	0.000	0.000	2.480	2.750	134.670	281.400	395.970	812.040	2.750		
2.760	2.480	0.000	0.000	2.480	2.760	144.720	289.440	369.840	804.000	2.760		
2.770	2.480	0.000	0.000	2.480	2.770	154.770	297.480	343.710	795.960	2.770		
2.780	2.480	0.000	0.000	2.480	2.780	166.830	303.510	321.600	791.940	2.780		
2.790	2.480	0.000	0.000	2.480	2.790	178.890	311.550	291.450	781.890	2.790		
2.800	2.480	0.000	0.000	2.480	2.800	194.970	319.590	263.310	777.870	2.800		
2.810	2.480	0.000	0.000	2.480	2.810	207.030	323.610	241.200	771.840	2.810		
2.820	2.480	0.000	0.000	2.480	2.820	221.100	329.640	217.080	767.820	2.820		
2.830	2.480	0.000	0.000	2.480	2.830	233.160	333.660	196.980	763.800	2.830		
2.840	0.000	0.000	0.000	0.000	2.840	249.240	335.670	176.880	761.790	2.840		
2.850	0.000	0.000	0.000	0.000	2.850	261.250	340.670	156.750	758.670	2.850		
2.860	0.000	0.000	0.000	0.000	2.860	275.880	346.940	137.940	760.760	2.860		
2.870	0.000	0.000	0.000	0.000	2.870	290.510	349.030	123.310	762.850	2.870		
2.880	0.000	0.000	0.000	0.000	2.880	307.230	351.120	108.680	767.030	2.880		
2.890	0.000	0.000	0.000	0.000	2.890	323.950	357.390	96.140	777.480	2.890		
2.900	0.000	0.000	0.000	0.000	2.900	338.580	357.390	85.690	781.660	2.900		
2.910	0.000	0.000	0.000	0.000	2.910	359.480	357.390	73.150	790.020	2.910		
2.920	0.000	0.000	0.000	0.000	2.920	378.290	353.210	64.790	796.290	2.920		
2.930	0.000	0.000	0.000	0.000	2.930	397.100	353.210	54.340	804.650	2.930		
