C:\Users\Public\Documents\Novel Studio\load_data\2025-12-17\loadapp_2025-12-17_16-49-33-074.load
Comment s21w
	PRY201-L::heel	PRY201-L::mid	PRY201-L::front	PRY201-L		PRY202-R::front	PRY202-R::mid	PRY202-R::heel	PRY202-R		Notes	
Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	Force[N]	Force[N]	Force[N]	Force[N]	Time[secs]	
13.500	193.670	262.450	271.500	727.620	13.500	0.000	0.000	7.480	7.480	13.500		
13.510	181.000	258.830	273.310	713.140	13.510	0.000	0.000	5.000	5.000	13.510		
13.520	171.950	258.830	282.360	713.140	13.520	0.000	0.000	5.000	5.000	13.520		
13.530	161.090	258.830	291.410	711.330	13.530	0.000	0.000	5.000	5.000	13.530		
13.540	152.040	262.450	298.650	713.140	13.540	0.000	0.000	5.000	5.000	13.540		
13.550	144.800	264.260	311.320	720.380	13.550	0.000	0.000	5.000	5.000	13.550		
13.560	139.370	269.690	323.990	733.050	13.560	0.000	0.000	5.000	5.000	13.560		
13.570	132.130	273.310	338.470	743.910	13.570	0.000	0.000	5.000	5.000	13.570		
13.580	124.890	278.740	354.760	758.390	13.580	0.000	0.000	5.000	5.000	13.580		
13.590	115.840	284.170	369.240	769.250	13.590	0.000	0.000	5.000	5.000	13.590		
13.600	108.600	289.600	387.340	785.540	13.600	0.000	0.000	2.500	2.500	13.600		
13.610	101.360	291.410	401.820	794.590	13.610	0.000	0.000	2.500	2.500	13.610		
13.620	94.120	293.220	419.920	807.260	13.620	0.000	0.000	0.000	0.000	13.620		
13.630	88.690	296.840	434.400	819.930	13.630	0.000	0.000	0.000	0.000	13.630		
13.640	81.450	296.840	452.500	830.790	13.640	0.000	0.000	0.000	0.000	13.640		
13.650	72.240	297.990	469.560	839.790	13.650	0.000	0.000	0.000	0.000	13.650		
13.660	69.230	304.010	490.630	863.870	13.660	0.000	0.000	0.000	0.000	13.660		
13.670	63.210	307.020	511.700	881.930	13.670	0.000	0.000	0.000	0.000	13.670		
13.680	57.190	304.010	529.760	890.960	13.680	0.000	0.000	0.000	0.000	13.680		
13.690	48.160	297.990	553.840	899.990	13.690	0.000	0.000	0.000	0.000	13.690		
13.700	42.140	291.970	574.910	909.020	13.700	0.000	0.000	0.000	0.000	13.700		
13.710	39.130	279.930	595.980	915.040	13.710	0.000	0.000	0.000	0.000	13.710		
13.720	33.110	264.880	617.050	915.040	13.720	0.000	1.740	19.140	20.880	13.720		
13.730	27.090	249.830	647.150	924.070	13.730	0.000	6.960	76.560	83.520	13.730		
13.740	21.070	228.760	674.240	924.070	13.740	0.000	13.920	140.940	154.860	13.740		
13.750	15.050	213.710	695.310	924.070	13.750	0.000	13.920	180.960	194.880	13.750		
13.760	12.040	195.650	716.380	924.070	13.760	0.000	13.920	217.500	231.420	13.760		
13.770	6.020	174.580	734.440	915.040	13.770	1.740	17.400	274.920	294.060	13.770		
13.780	6.020	156.520	746.480	909.020	13.780	3.480	24.360	341.040	368.880	13.780		
13.790	0.000	135.450	752.500	887.950	13.790	8.700	31.320	396.720	436.740	13.790		
13.800	0.000	116.610	747.500	864.110	13.800	13.920	46.980	435.000	495.900	13.800		
13.810	0.000	101.660	735.540	837.200	13.810	24.720	76.220	459.380	560.320	13.810		
13.820	0.000	89.700	717.600	807.300	13.820	41.200	96.820	453.200	591.220	13.820		
13.830	0.000	74.750	690.690	765.440	13.830	51.500	98.880	428.480	578.860	13.830		
13.840	0.000	62.790	654.810	717.600	13.840	67.980	109.180	409.940	587.100	13.840		
13.850	0.000	53.820	609.960	663.780	13.850	88.580	121.540	405.820	615.940	13.850		
13.860	0.000	41.860	550.160	592.020	13.860	103.000	135.960	418.180	657.140	13.860		
13.870	0.000	26.910	472.420	499.330	13.870	117.420	154.500	436.720	708.640	13.870		
13.880	0.000	14.950	394.680	409.630	13.880	125.660	170.980	459.380	756.020	13.880		
13.890	0.000	2.990	310.960	313.950	13.890	135.960	191.580	484.100	811.640	13.890		
13.900	0.000	0.000	227.240	227.240	13.900	148.320	212.180	504.700	865.200	13.900		
13.910	0.000	0.000	155.480	155.480	13.910	156.560	226.600	510.880	894.040	13.910		
13.920	0.000	0.000	101.660	101.660	13.920	166.860	241.020	515.000	922.880	13.920		
13.930	0.000	0.000	59.800	59.800	13.930	173.040	251.320	506.760	931.120	13.930		
13.940	0.000	0.000	32.890	32.890	13.940	181.280	259.560	496.460	937.300	13.940		
13.950	4.950	0.000	27.500	32.450	13.950	189.520	263.680	479.980	933.180	13.950		
13.960	4.950	0.000	22.440	27.390	13.960	196.880	266.800	460.000	923.680	13.960		
13.970	4.950	0.000	17.490	22.440	13.970	202.400	268.640	443.440	914.480	13.970		
13.980	7.480	0.000	17.490	24.970	13.980	209.760	272.320	426.880	908.960	13.980		
13.990	4.950	0.000	14.960	19.910	13.990	213.440	272.320	408.480	894.240	13.990		
14.000	4.950	0.000	14.960	19.910	14.000	218.960	274.160	391.920	885.040	14.000		
14.010	4.950	0.000	12.430	17.380	14.010	224.480	272.320	373.520	870.320	14.010		
14.020	4.950	0.000	12.430	17.380	14.020	226.320	268.640	353.280	848.240	14.020		
14.030	4.950	0.000	9.900	14.850	14.030	231.840	264.960	334.880	831.680	14.030		
14.040	4.950	0.000	9.900	14.850	14.040	233.680	259.440	310.960	804.080	14.040		
14.050	4.950	0.000	9.900	14.850	14.050	237.360	253.920	290.720	782.000	14.050		
14.060	4.950	0.000	9.900	14.850	14.060	239.200	248.400	276.000	763.600	14.060		
14.070	4.950	0.000	7.480	12.430	14.070	244.720	246.560	261.280	752.560	14.070		
14.080	4.950	0.000	7.480	12.430	14.080	246.560	244.720	252.080	743.360	14.080		
14.090	4.950	0.000	7.480	12.430	14.090	248.400	241.040	241.040	730.480	14.090		
14.100	4.980	0.000	4.980	9.960	14.100	253.920	241.040	233.680	728.640	14.100		
14.110	4.980	0.000	4.980	9.960	14.110	259.000	242.200	224.000	725.200	14.110		
14.120	4.980	0.000	7.500	12.480	14.120	264.600	245.000	217.000	726.600	14.120		
14.130	4.980	0.000	4.980	9.960	14.130	271.600	246.400	210.000	728.000	14.130		
14.140	4.980	0.000	4.980	9.960	14.140	277.200	249.200	204.400	730.800	14.140		
14.150	4.980	0.000	4.980	9.960	14.150	284.200	252.000	201.600	737.800	14.150		
14.160	4.980	0.000	4.980	9.960	14.160	289.800	254.800	197.400	742.000	14.160		
14.170	2.490	0.000	2.490	4.980	14.170	296.800	256.200	194.600	747.600	14.170		
14.180	2.490	0.000	2.490	4.980	14.180	302.400	259.000	191.800	753.200	14.180		
14.190	2.490	0.000	2.490	4.980	14.190	306.600	264.600	189.000	760.200	14.190		
14.200	2.490	0.000	2.490	4.980	14.200	315.000	267.400	186.200	768.600	14.200		
14.210	2.490	0.000	0.000	2.490	14.210	322.000	271.600	184.800	778.400	14.210		
14.220	2.490	0.000	2.490	4.980	14.220	329.000	274.400	179.200	782.600	14.220		
14.230	2.490	0.000	0.000	2.490	14.230	334.600	274.400	176.400	785.400	14.230		
14.240	0.000	0.000	0.000	0.000	14.240	341.600	280.000	172.200	793.800	14.240		
14.250	2.400	0.000	0.000	2.400	14.250	350.000	281.400	169.400	800.800	14.250		
14.260	2.400	0.000	0.000	2.400	14.260	359.040	285.120	166.320	810.480	14.260		
14.270	0.000	0.000	0.000	0.000	14.270	369.600	287.760	161.040	818.400	14.270		
14.280	0.000	0.000	0.000	0.000	14.280	377.520	290.400	153.120	821.040	14.280		
14.290	0.000	0.000	0.000	0.000	14.290	393.360	290.400	145.200	828.960	14.290		
14.300	0.000	0.000	0.000	0.000	14.300	406.560	287.760	134.640	828.960	14.300		
14.310	0.000	0.000	0.000	0.000	14.310	422.400	285.120	121.440	828.960	14.310		
14.320	0.000	0.000	2.400	2.400	14.320	443.520	282.480	108.240	834.240	14.320		
14.330	0.000	0.000	2.400	2.400	14.330	464.640	274.560	92.400	831.600	14.330		
14.340	2.400	0.000	0.000	2.400	14.340	488.400	261.360	79.200	828.960	14.340		
14.350	0.000	0.000	2.400	2.400	14.350	514.800	245.520	63.360	823.680	14.350		
14.360	2.400	0.000	2.400	4.800	14.360	546.480	227.040	52.800	826.320	14.360		
14.370	22.080	0.000	0.000	22.080	14.370	578.160	200.640	44.880	823.680	14.370		
14.380	67.200	4.800	0.000	72.000	14.380	612.480	168.960	36.960	818.400	14.380		
14.390	120.000	4.800	0.000	124.800	14.390	638.880	139.920	31.680	810.480	14.390		
14.400	159.120	6.630	0.000	165.750	14.400	660.000	108.240	23.760	792.000	14.400		
14.410	198.900	8.840	0.000	207.740	14.410	677.280	87.040	19.040	783.360	14.410		
14.420	245.310	8.840	0.000	254.150	14.420	680.000	68.000	10.880	758.880	14.420		
14.430	291.720	13.260	4.420	309.400	14.430	671.840	57.120	5.440	734.400	14.430		
14.440	331.500	19.890	6.630	358.020	14.440	658.240	46.240	2.720	707.200	14.440		
14.450	369.070	26.520	8.840	404.430	14.450	636.480	38.080	0.000	674.560	14.450		
14.460	404.430	35.360	13.260	453.050	14.460	601.120	29.920	0.000	631.040	14.460		
14.470	428.740	48.620	19.890	497.250	14.470	560.320	19.040	0.000	579.360	14.470		
14.480	453.050	66.300	22.100	541.450	14.480	511.360	13.600	0.000	524.960	14.480		
14.490	477.360	83.980	28.730	590.070	14.490	437.920	2.720	0.000	440.640	14.490		
14.500	492.830	99.450	33.150	625.430	14.500	361.760	0.000	0.000	361.760	14.500		
14.510	510.510	114.920	41.990	667.420	14.510	277.440	0.000	0.000	277.440	14.510		
14.520	525.980	123.760	46.410	696.150	14.520	195.840	0.000	0.000	195.840	14.520		
14.530	539.240	137.020	50.830	727.090	14.530	122.400	0.000	0.000	122.400	14.530		
14.540	552.500	148.070	57.460	758.030	14.540	68.000	0.000	0.000	68.000	14.540		
14.550	563.760	164.720	60.320	788.800	14.550	32.640	0.000	0.000	32.640	14.550		
14.560	573.040	178.640	64.960	816.640	14.560	20.000	0.000	7.440	27.440	14.560		
14.570	580.000	194.880	69.600	844.480	14.570	17.440	0.000	10.000	27.440	14.570		
14.580	580.000	204.160	76.560	860.720	14.580	14.960	0.000	12.480	27.440	14.580		
14.590	573.040	213.440	81.200	867.680	14.590	12.480	0.000	12.480	24.960	14.590		
14.600	561.440	220.400	85.840	867.680	14.600	10.000	0.000	12.480	22.480	14.600		
14.610	549.840	229.680	92.800	872.320	14.610	10.000	0.000	10.000	20.000	14.610		
14.620	533.600	232.000	97.440	863.040	14.620	7.440	0.000	7.440	14.880	14.620		
14.630	517.360	236.640	102.080	856.080	14.630	4.960	0.000	7.440	12.400	14.630		
14.640	503.440	241.280	109.040	853.760	14.640	4.960	0.000	7.440	12.400	14.640		
14.650	487.200	241.280	111.360	839.840	14.650	4.960	0.000	7.440	12.400	14.650		
14.660	470.960	241.280	116.000	828.240	14.660	2.480	0.000	7.440	9.920	14.660		
14.670	454.720	241.280	118.320	814.320	14.670	2.480	0.000	7.440	9.920	14.670		
14.680	433.840	241.280	125.280	800.400	14.680	2.480	0.000	7.440	9.920	14.680		
14.690	410.640	241.280	129.920	781.840	14.690	2.480	0.000	7.440	9.920	14.690		
14.700	395.000	238.580	134.300	767.880	14.700	0.000	0.000	7.440	7.440	14.700		
14.710	376.040	238.580	139.040	753.660	14.710	2.490	0.000	7.500	9.990	14.710		
14.720	361.820	238.580	143.780	744.180	14.720	0.000	0.000	7.500	7.500	14.720		
14.730	346.020	238.580	148.520	733.120	14.730	0.000	0.000	7.500	7.500	14.730		
14.740	334.960	241.740	154.840	731.540	14.740	0.000	0.000	7.500	7.500	14.740		
14.750	323.900	244.900	161.160	729.960	14.750	0.000	0.000	7.500	7.500	14.750		
14.760	314.420	246.480	167.480	728.380	14.760	0.000	0.000	7.500	7.500	14.760		
14.770	306.520	251.220	172.220	729.960	14.770	0.000	0.000	7.500	7.500	14.770		
14.780	298.620	254.380	176.960	729.960	14.780	0.000	0.000	7.500	7.500	14.780		
14.790	292.300	255.960	184.860	733.120	14.790	0.000	0.000	7.500	7.500	14.790		
14.800	284.400	263.860	194.340	742.600	14.800	0.000	0.000	4.980	4.980	14.800		
14.810	279.660	268.600	199.080	747.340	14.810	0.000	0.000	4.980	4.980	14.810		
14.820	274.920	276.500	208.560	759.980	14.820	0.000	0.000	4.980	4.980	14.820		
14.830	268.600	281.240	216.460	766.300	14.830	0.000	0.000	2.490	2.490	14.830		
14.840	262.280	285.980	225.940	774.200	14.840	0.000	0.000	2.490	2.490	14.840		
14.850	254.820	292.020	234.360	781.200	14.850	0.000	0.000	0.000	0.000	14.850		
14.860	249.240	301.320	243.660	794.220	14.860	2.300	0.000	0.000	2.300	14.860		
14.870	243.660	312.480	256.680	812.820	14.870	0.000	0.000	0.000	0.000	14.870		
14.880	243.660	321.780	265.980	831.420	14.880	0.000	0.000	0.000	0.000	14.880		
14.890	239.940	331.080	279.000	850.020	14.890	2.300	0.000	0.000	2.300	14.890		
14.900	234.360	336.660	288.300	859.320	14.900	0.000	2.300	2.300	4.600	14.900		
14.910	226.920	344.100	303.180	874.200	14.910	0.000	2.300	2.300	4.600	14.910		
14.920	212.040	349.680	316.200	877.920	14.920	0.000	2.300	0.000	2.300	14.920		
14.930	193.440	351.540	336.660	881.640	14.930	2.300	2.300	0.000	4.600	14.930		
14.940	174.840	349.680	353.400	877.920	14.940	0.000	4.600	24.150	28.750	14.940		
14.950	154.380	345.960	373.860	874.200	14.950	0.000	9.200	59.800	69.000	14.950		
14.960	133.920	342.240	394.320	870.480	14.960	0.000	14.950	115.000	129.950	14.960		
14.970	117.180	331.080	416.640	864.900	14.970	0.000	14.950	159.850	174.800	14.970		
14.980	96.720	316.200	438.960	851.880	14.980	0.000	14.950	189.750	204.700	14.980		
14.990	79.980	293.880	465.000	838.860	14.990	0.000	17.250	234.600	251.850	14.990		
15.000	59.000	261.960	495.600	816.560	15.000	2.300	21.850	287.500	311.650	15.000		
15.010	47.200	228.920	519.200	795.320	15.010	8.320	29.120	343.200	380.640	15.010		
15.020	37.760	193.520	545.160	776.440	15.020	12.480	43.680	376.480	432.640	15.020		
15.030	33.040	162.840	568.760	764.640	15.030	24.960	66.560	397.280	488.800	15.030		
15.040	33.040	136.880	580.560	750.480	15.040	37.440	81.120	393.120	511.680	15.040		
15.050	28.320	113.280	590.000	731.600	15.050	49.920	87.360	376.480	513.760	15.050		
15.060	23.600	96.760	585.280	705.640	15.060	62.400	91.520	364.000	517.920	15.060		
15.070	18.880	77.880	571.120	667.880	15.070	74.880	101.920	366.080	542.880	15.070		
15.080	14.160	63.720	545.160	623.040	15.080	83.200	108.160	384.800	576.160	15.080		
15.090	9.440	51.920	514.480	575.840	15.090	91.520	116.480	401.440	609.440	15.090		
15.100	7.080	42.480	479.080	528.640	15.100	93.600	120.640	418.080	632.320	15.100		
15.110	4.720	30.680	441.320	476.720	15.110	95.680	128.960	440.960	665.600	15.110		
15.120	0.000	21.240	398.840	420.080	15.120	99.840	137.280	461.760	698.880	15.120		
15.130	0.000	11.800	349.280	361.080	15.130	99.840	145.600	484.640	730.080	15.130		
15.140	0.000	2.360	299.720	302.080	15.140	101.920	151.840	501.280	755.040	15.140		
15.150	0.000	0.000	237.500	237.500	15.150	104.000	162.240	520.000	786.240	15.150		
15.160	0.000	0.000	171.950	171.950	15.160	105.280	168.000	535.360	808.640	15.160		
15.170	0.000	0.000	121.600	121.600	15.170	112.000	179.200	548.800	840.000	15.170		
15.180	0.000	0.000	79.800	79.800	15.180	114.240	185.920	553.280	853.440	15.180		
15.190	1.900	0.000	49.400	51.300	15.190	118.720	194.880	553.280	866.880	15.190		
15.200	6.650	0.000	29.450	36.100	15.200	123.200	201.600	555.520	880.320	15.200		
15.210	9.500	0.000	17.100	26.600	15.210	129.920	206.080	560.000	896.000	15.210		
15.220	12.350	0.000	12.350	24.700	15.220	134.400	212.800	560.000	907.200	15.220		
15.230	12.350	0.000	6.650	19.000	15.230	136.640	219.520	555.520	911.680	15.230		
15.240	12.350	0.000	6.650	19.000	15.240	138.880	221.760	551.040	911.680	15.240		
15.250	12.350	0.000	6.650	19.000	15.250	143.360	224.000	544.320	911.680	15.250		
15.260	9.500	0.000	6.650	16.150	15.260	145.600	226.240	533.120	904.960	15.260		
15.270	9.500	0.000	4.750	14.250	15.270	147.840	226.240	521.920	896.000	15.270		
15.280	9.500	0.000	4.750	14.250	15.280	152.320	226.240	506.240	884.800	15.280		
15.290	9.500	0.000	4.750	14.250	15.290	152.320	224.000	488.320	864.640	15.290		
15.300	10.000	0.000	2.480	12.480	15.300	154.560	224.000	474.880	853.440	15.300		
15.310	10.000	0.000	2.480	12.480	15.310	153.720	221.430	457.500	832.650	15.310		
15.320	10.000	0.000	2.480	12.480	15.320	157.380	219.600	441.030	818.010	15.320		
15.330	10.000	0.000	2.480	12.480	15.330	157.380	219.600	431.880	808.860	15.330		
15.340	10.000	0.000	0.000	10.000	15.340	159.210	219.600	419.070	797.880	15.340		
15.350	10.000	0.000	0.000	10.000	15.350	159.210	215.940	409.920	785.070	15.350		
15.360	10.000	0.000	0.000	10.000	15.360	161.040	219.600	398.940	779.580	15.360		
15.370	10.000	0.000	0.000	10.000	15.370	166.530	219.600	393.450	779.580	15.370		
15.380	10.000	0.000	0.000	10.000	15.380	168.360	223.260	389.790	781.410	15.380		
15.390	10.000	0.000	0.000	10.000	15.390	172.020	228.750	384.300	785.070	15.390		
15.400	10.000	0.000	0.000	10.000	15.400	173.850	232.410	378.810	785.070	15.400		
15.410	7.480	0.000	0.000	7.480	15.410	179.340	234.240	376.980	790.560	15.410		
15.420	7.480	0.000	0.000	7.480	15.420	181.170	241.560	373.320	796.050	15.420		
15.430	7.480	0.000	0.000	7.480	15.430	186.660	243.390	371.490	801.540	15.430		
15.440	7.480	0.000	0.000	7.480	15.440	188.490	247.050	371.490	807.030	15.440		
15.450	7.500	0.000	0.000	7.500	15.450	193.980	250.710	369.660	814.350	15.450		
15.460	7.500	0.000	0.000	7.500	15.460	196.980	257.250	367.500	821.730	15.460		
15.470	7.500	0.000	0.000	7.500	15.470	204.330	264.600	361.620	830.550	15.470		
15.480	7.500	0.000	2.490	9.990	15.480	207.270	269.010	357.210	833.490	15.480		
15.490	4.980	0.000	0.000	4.980	15.490	214.620	276.360	354.270	845.250	15.490		
15.500	7.500	0.000	0.000	7.500	15.500	221.970	282.240	349.860	854.070	15.500		
15.510	4.980	0.000	2.490	7.470	15.510	229.320	291.060	346.920	867.300	15.510		
15.520	4.980	0.000	0.000	4.980	15.520	236.670	296.940	341.040	874.650	15.520		
15.530	2.490	0.000	0.000	2.490	15.530	246.960	304.290	336.630	887.880	15.530		
15.540	2.490	0.000	0.000	2.490	15.540	254.310	308.700	324.870	887.880	15.540		
15.550	2.490	0.000	0.000	2.490	15.550	264.600	311.640	311.640	887.880	15.550		
15.560	2.490	0.000	2.490	4.980	15.560	274.890	314.580	294.000	883.470	15.560		
15.570	4.980	0.000	0.000	4.980	15.570	286.650	314.580	276.360	877.590	15.570		
15.580	2.490	0.000	0.000	2.490	15.580	296.940	311.640	251.370	859.950	15.580		
15.590	4.980	0.000	0.000	4.980	15.590	311.640	308.700	229.320	849.660	15.590		
15.600	9.720	0.000	0.000	9.720	15.600	329.280	304.290	201.390	834.960	15.600		
15.610	19.440	2.160	0.000	21.600	15.610	349.530	294.140	171.900	815.570	15.610		
15.620	27.000	4.320	0.000	31.320	15.620	368.630	278.860	143.250	790.740	15.620		
15.630	46.440	6.480	0.000	52.920	15.630	389.640	261.670	114.600	765.910	15.630		
15.640	74.520	9.720	0.000	84.240	15.640	406.830	236.840	89.770	733.440	15.640		
15.650	101.520	11.880	0.000	113.400	15.650	425.930	208.190	68.760	702.880	15.650		
15.660	122.040	14.040	0.000	136.080	15.660	443.120	179.540	57.300	679.960	15.660		
15.670	146.880	21.600	2.160	170.640	15.670	462.220	154.710	49.660	666.590	15.670		
15.680	179.280	39.960	9.720	228.960	15.680	471.770	124.150	42.020	637.940	15.680		
15.690	214.920	54.000	21.600	290.520	15.690	477.500	101.230	36.290	615.020	15.690		
15.700	236.520	64.800	32.400	333.720	15.700	473.680	84.040	32.470	590.190	15.700		
15.710	244.080	74.520	39.960	358.560	15.710	469.860	66.850	24.830	561.540	15.710		
15.720	251.640	84.240	46.440	382.320	15.720	456.490	57.300	19.100	532.890	15.720		
15.730	259.200	91.800	57.240	408.240	15.730	441.210	49.660	13.370	504.240	15.730		
15.740	270.000	97.200	59.400	426.600	15.740	422.110	38.200	11.460	471.770	15.740		
15.750	282.370	104.720	59.840	446.930	15.750	399.190	34.380	9.550	443.120	15.750		
15.760	297.330	112.200	67.320	476.850	15.760	370.000	26.640	4.440	401.080	15.760		
15.770	308.550	119.680	69.190	497.420	15.770	341.880	19.240	1.480	362.600	15.770		
15.780	319.770	127.160	71.060	517.990	15.780	316.720	11.840	0.000	328.560	15.780		
15.790	329.120	134.640	74.800	538.560	15.790	284.160	7.400	0.000	291.560	15.790		
15.800	338.470	138.380	76.670	553.520	15.800	251.600	4.440	0.000	256.040	15.800		
15.810	345.950	145.860	78.540	570.350	15.810	222.000	1.480	0.000	223.480	15.810		
15.820	359.040	153.340	82.280	594.660	15.820	185.000	0.000	0.000	185.000	15.820		
15.830	374.000	164.560	86.020	624.580	15.830	146.520	0.000	0.000	146.520	15.830		
15.840	388.960	172.040	89.760	650.760	15.840	116.920	0.000	0.000	116.920	15.840		
15.850	403.920	181.390	93.500	678.810	15.850	87.320	0.000	0.000	87.320	15.850		
15.860	418.880	190.740	99.110	708.730	15.860	66.600	0.000	1.480	68.080	15.860		
15.870	435.710	201.960	104.720	742.390	15.870	47.360	0.000	4.440	51.800	15.870		
15.880	450.670	211.310	106.590	768.570	15.880	31.080	0.000	7.400	38.480	15.880		
15.890	467.500	220.660	112.200	800.360	15.890	22.200	0.000	8.880	31.080	15.890		
15.900	482.040	230.720	113.300	826.060	15.900	8.880	0.000	11.840	20.720	15.900		
15.910	494.400	238.960	117.420	850.780	15.910	4.970	0.000	14.980	19.950	15.910		
15.920	504.700	249.260	121.540	875.500	15.920	2.450	0.000	17.500	19.950	15.920		
15.930	508.820	257.500	123.600	889.920	15.930	2.450	0.000	14.980	17.430	15.930		
15.940	515.000	261.620	129.780	906.400	15.940	2.450	0.000	12.460	14.910	15.940		
15.950	510.880	265.740	131.840	908.460	15.950	2.450	0.000	12.460	14.910	15.950		
15.960	508.820	269.860	133.900	912.580	15.960	0.000	0.000	12.460	12.460	15.960		
15.970	500.580	271.920	135.960	908.460	15.970	2.450	0.000	12.460	14.910	15.970		
15.980	488.220	271.920	142.140	902.280	15.980	0.000	0.000	12.460	12.460	15.980		
15.990	473.800	271.920	144.200	889.920	15.990	0.000	0.000	12.460	12.460	15.990		
16.000	457.320	271.920	146.260	875.500	16.000	0.000	0.000	12.460	12.460	16.000		
16.010	444.960	271.920	152.440	869.320	16.010	0.000	0.000	12.460	12.460	16.010		
16.020	428.480	271.920	156.560	856.960	16.020	0.000	0.000	12.460	12.460	16.020		
16.030	414.060	271.920	158.620	844.600	16.030	0.000	0.000	12.460	12.460	16.030		
16.040	401.700	271.920	160.680	834.300	16.040	0.000	0.000	12.460	12.460	16.040		
16.050	390.000	271.440	166.920	828.360	16.050	0.000	0.000	9.940	9.940	16.050		
16.060	379.080	271.440	166.920	817.440	16.060	0.000	0.000	12.500	12.500	16.060		
16.070	371.280	271.440	171.600	814.320	16.070	0.000	0.000	12.500	12.500	16.070		
16.080	366.600	271.440	171.600	809.640	16.080	0.000	0.000	12.500	12.500	16.080		
16.090	361.920	274.560	179.400	815.880	16.090	0.000	0.000	12.500	12.500	16.090		
16.100	357.240	276.120	176.280	809.640	16.100	0.000	0.000	12.500	12.500	16.100		
16.110	354.120	282.360	184.080	820.560	16.110	0.000	0.000	12.500	12.500	16.110		
16.120	351.000	287.040	187.200	825.240	16.120	0.000	0.000	12.500	12.500	16.120		
16.130	349.440	291.720	191.880	833.040	16.130	0.000	0.000	12.500	12.500	16.130		
16.140	346.320	299.520	196.560	842.400	16.140	0.000	0.000	10.000	10.000	16.140		
16.150	344.760	301.080	201.240	847.080	16.150	0.000	0.000	10.000	10.000	16.150		
16.160	338.520	307.320	207.480	853.320	16.160	0.000	0.000	10.000	10.000	16.160		
16.170	333.840	312.000	212.160	858.000	16.170	0.000	0.000	10.000	10.000	16.170		
16.180	329.160	313.560	213.720	856.440	16.180	0.000	0.000	7.500	7.500	16.180		
16.190	324.480	316.680	219.960	861.120	16.190	0.000	0.000	7.500	7.500	16.190		
16.200	319.200	319.200	226.800	865.200	16.200	0.000	0.000	5.000	5.000	16.200		
16.210	316.400	324.800	229.600	870.800	16.210	0.000	0.000	7.500	7.500	16.210		
16.220	315.000	324.800	232.400	872.200	16.220	0.000	0.000	4.980	4.980	16.220		
16.230	312.200	326.200	232.400	870.800	16.230	0.000	0.000	4.980	4.980	16.230		
16.240	312.200	329.000	233.800	875.000	16.240	0.000	2.490	4.980	7.470	16.240		
16.250	309.400	331.800	233.800	875.000	16.250	0.000	2.490	4.980	7.470	16.250		
16.260	309.400	331.800	236.600	877.800	16.260	0.000	2.490	2.490	4.980	16.260		
16.270	309.400	334.600	239.400	883.400	16.270	0.000	2.490	2.490	4.980	16.270		
16.280	306.600	337.400	239.400	883.400	16.280	0.000	4.980	2.490	7.470	16.280		
16.290	303.800	337.400	239.400	880.600	16.290	0.000	4.980	0.000	4.980	16.290		
16.300	303.800	338.800	242.200	884.800	16.300	0.000	4.980	2.490	7.470	16.300		
16.310	302.400	338.800	242.200	883.400	16.310	0.000	4.980	0.000	4.980	16.310		
16.320	302.400	344.400	245.000	891.800	16.320	0.000	4.980	0.000	4.980	16.320		
16.330	299.600	347.200	245.000	891.800	16.330	0.000	7.500	0.000	7.500	16.330		
16.340	296.800	350.000	252.000	898.800	16.340	0.000	7.500	0.000	7.500	16.340		
16.350	289.080	351.860	254.040	894.980	16.350	0.000	7.500	0.000	7.500	16.350		
16.360	278.860	354.780	259.880	893.520	16.360	0.000	10.000	0.000	10.000	16.360		
16.370	271.560	356.240	264.260	892.060	16.370	0.000	10.000	0.000	10.000	16.370		
16.380	261.340	356.240	268.640	886.220	16.380	0.000	10.000	2.400	12.400	16.380		
16.390	251.120	356.240	271.560	878.920	16.390	0.000	10.000	4.800	14.800	16.390		
16.400	243.820	356.240	277.400	877.460	16.400	0.000	10.000	4.800	14.800	16.400		
16.410	233.600	359.160	278.860	871.620	16.410	0.000	10.000	4.800	14.800	16.410		
16.420	224.840	356.240	281.780	862.860	16.420	0.000	12.400	4.800	17.200	16.420		
16.430	216.080	359.160	284.700	859.940	16.430	0.000	10.000	7.200	17.200	16.430		
16.440	211.700	359.160	286.160	857.020	16.440	0.000	12.400	7.200	19.600	16.440		
16.450	204.400	362.080	292.000	858.480	16.450	0.000	12.400	7.200	19.600	16.450		
16.460	197.100	362.080	292.000	851.180	16.460	0.000	12.400	10.000	22.400	16.460		
16.470	186.880	365.000	292.000	843.880	16.470	0.000	12.400	10.000	22.400	16.470		
16.480	179.580	365.000	294.920	839.500	16.480	0.000	17.200	24.800	42.000	16.480		
16.490	169.360	365.000	299.300	833.660	16.490	0.000	30.000	57.200	87.200	16.490		
16.500	156.880	367.040	304.880	828.800	16.500	4.800	44.800	100.000	149.600	16.500		
16.510	143.560	370.000	306.360	819.920	16.510	11.880	54.000	139.320	205.200	16.510		
16.520	131.720	370.000	312.280	814.000	16.520	14.040	59.400	181.440	254.880	16.520		
16.530	116.920	364.080	316.720	797.720	16.530	19.440	61.560	219.240	300.240	16.530		
16.540	99.160	356.680	321.160	777.000	16.540	29.160	66.960	228.960	325.080	16.540		
16.550	84.360	344.840	324.120	753.320	16.550	36.720	64.800	226.800	328.320	16.550		
